occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
264173	MSC	Imshaug, Henry A	Iowa	Allamakee	1565.76	outside_boundary_exact	MSC0069758	29.151058,-89.253384	Louisiana, Plaquemines County	Iffigy Mounds National Monument., along Mississippi River.	https://lichenportal.org/portal/collections/individual/index.php?occid=264173
277962	MSC	Imshaug, Henry A	Iowa	Allamakee	1565.76	outside_boundary_exact	MSC0082245	29.151058,-89.253384	Louisiana, Plaquemines County	Effigy Mound National Mounument, bluffs along Mississippi River	https://lichenportal.org/portal/collections/individual/index.php?occid=277962
256759	MSC	Brodo, Irwin M	Iowa	Jackson	1138.78	outside_boundary_exact	MSC0063063	44.2666664,-76.3833313	not_found_in_US	Ontario; At Eastview Park (UTM 895013)	https://lichenportal.org/portal/collections/individual/index.php?occid=256759
268103	MSC	Imshaug, Henry A	Iowa	Clayton	929.38	outside_boundary_exact	MSC0073307	49.355,-99.59	not_found_in_US	Ontario; At Balmy Beach (Roydon Park), Owen sound	https://lichenportal.org/portal/collections/individual/index.php?occid=268103
268104	MSC	Imshaug, Henry A	Iowa	Clayton	689.04	outside_boundary_exact	MSC0073308	41.966667,-82.533333	not_found_in_US	Ontario; Along north shore of Lake Erie, near Leaminton, Point Pelee National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=268104
207308	MSC	Imshaug, Henry A	Iowa	Jackson	416.79	outside_boundary_exact	NA	41.741933,-95.941677	Iowa, Harrison County	Echo	https://lichenportal.org/portal/collections/individual/index.php?occid=207308
178432	MSC	Imshaug, Henry A	Iowa	Clayon	287.28	outside_boundary_reverse_partial	MSC0100786	42.644431,-91.401252	Iowa, Delaware County	Clayton county: Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=178432
263945	MSC	Imshaug, Henry A	Iowa	Iowa	204.86	outside_boundary_exact	MSC0069552	43.149159,-90.045957	Wisconsin, Iowa County	Wisconsin; Tower Hills State Park, SE of Spring Green	https://lichenportal.org/portal/collections/individual/index.php?occid=263945
266204	MSC	Wetmore, Clifford M	Iowa	Butler	108.2	outside_boundary_exact	MSC0071592	42.038315,-94.142182	Iowa, Boone County	Beaver Meadow State Park on Iowa 14 N of Parkersberg	https://lichenportal.org/portal/collections/individual/index.php?occid=266204
246884	MSC	Wetmore, Clifford M	Iowa	Clayton	1.98	outside_boundary_exact	MSC0052616	42.957481,-91.630706	Iowa, Fayette County	Four miles NE of Elgin	https://lichenportal.org/portal/collections/individual/index.php?occid=246884
262012	MSC	Wetmore, Clifford M	Iowa	Clayton	1.98	outside_boundary_exact	MSC0067805	42.957481,-91.630706	Iowa, Fayette County	Four miles NE of Elgin.  Along valley with stream and ridges with hickory and oak.	https://lichenportal.org/portal/collections/individual/index.php?occid=262012
279942	MSC	Wetmore, Clifford M	Iowa	Clayton	1.98	outside_boundary_exact	MSC0084349	42.957481,-91.630706	Iowa, Fayette County	Four miles NE of Elgin	https://lichenportal.org/portal/collections/individual/index.php?occid=279942
178428	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0100782	42.644431,-91.401252	Iowa, Delaware County	Clayton county: Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=178428
178430	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0100784	42.644431,-91.401252	Iowa, Delaware County	Clayton county: Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=178430
178431	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0100785	42.644431,-91.401252	Iowa, Delaware County	Clayton county: Bixby, N of edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=178431
187445	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0114785	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=187445
192422	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0124237	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=192422
192427	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0124241	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=192427
239511	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0045342	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=239511
239907	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0045702	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=239907
240145	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0045917	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=240145
243288	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0048791	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=243288
243455	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0048941	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=243455
246183	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0051970	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=246183
246187	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0051974	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=246187
246885	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0052617	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=246885
250108	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0055587	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=250108
250893	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0056296	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=250893
251129	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0056509	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=251129
251132	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0056511	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=251132
253312	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0059077	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=253312
253314	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0059079	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=253314
253596	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0059336	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=253596
253807	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0059529	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=253807
254394	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0060060	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=254394
257779	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0063987	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=257779
259666	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0065688	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgwood	https://lichenportal.org/portal/collections/individual/index.php?occid=259666
262425	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0068178	42.644431,-91.401252	Iowa, Delaware County	Clayton Co.: Bixby, N of Edgewood.	https://lichenportal.org/portal/collections/individual/index.php?occid=262425
262426	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0068179	42.644431,-91.401252	Iowa, Delaware County	Clayton Co.: Bixby, N of Edgewood.	https://lichenportal.org/portal/collections/individual/index.php?occid=262426
262428	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0068180	42.644431,-91.401252	Iowa, Delaware County	Clayton Co.: Bixby, N of Edgewood.	https://lichenportal.org/portal/collections/individual/index.php?occid=262428
262939	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0068641	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=262939
263762	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0069387	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=263762
264751	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0070279	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=264751
264792	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0070315	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=264792
265431	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0070895	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=265431
265477	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0070936	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=265477
266542	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0071899	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=266542
266851	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0072177	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=266851
267040	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0072347	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=267040
267041	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0072348	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=267041
268500	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0073668	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=268500
277960	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0082243	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=277960
278339	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0082586	42.644431,-91.401252	Iowa, Delaware County	Bixby, north of Edgewood.	https://lichenportal.org/portal/collections/individual/index.php?occid=278339
279764	MSC	Imshaug, Henry A	Iowa	Clayton	0	outside_boundary_exact	MSC0084189	42.644431,-91.401252	Iowa, Delaware County	Bixby, N of Edgewood	https://lichenportal.org/portal/collections/individual/index.php?occid=279764
