occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
181786	MSC	Imshaug, Henry A	Utah	Duchesne	105.61	outside_boundary_exact	MSC0107017	41.147722,-112.024109	Utah, Weber County	Alpine Lichens of Western Michigan; Summit of Murdock Mt., Uinta Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181786
205645	MSC	Bratt, C.	Utah	Grand	104.71	outside_boundary_exact	MSC0144510	38.17732,-111.176404	Utah, Wayne County	On road to Elkhorn G. S, So. Desert Section Caption Reef National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=205645
181162	MSC	Westberg, Martin	Utah	Duchesne	73.58	outside_boundary_exact	MSC0105490	40.453283,-111.777986	Utah, Utah County	Alpine LIchens of Western America: Utah; Near summit of Bald Mt. Uinta Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181162
181781	MSC	Imshaug, Henry A	Utah	Duchesne	57.39	outside_boundary_exact	MSC0107012	40.882737,-109.297077	Utah, Daggett County	Alpine Lichens Of Western America; Summit of Murdock Mt., Uinta Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181781
181237	MSC	Westberg, Martin	Utah	Salt Lake	14.35	outside_boundary_exact	MSC0105558	40.409293,-111.628196	Utah, Utah County	Alpine Lichens of Western America: Utah; Divide NE of Mt. Timpanagos	https://lichenportal.org/portal/collections/individual/index.php?occid=181237
188690	MSC	Westberg, Martin	Utah	Juab	0.03	outside_boundary_exact	MSC0119398	39.821623,-111.759931	Utah, Utah County	Alpine Lichens of Western America: Utah; Summit of Mt. NEbo, Wasatch Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=188690
