occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1510697	FTG	Ann Buckley	Florida	Monroe	21.4	outside_boundary_exact	FTG 137067	25.401167,-80.655663	Florida, Miami-Dade County	Long Pine Key State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1510697
1510701	FTG	Ann Buckley	Florida	Monroe	21.4	outside_boundary_exact	FTG 57568	25.401167,-80.655663	Florida, Miami-Dade County	Long Pine Key State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1510701
1510728	FTG	Ann Buckley	Florida	Monroe	21.4	outside_boundary_exact	FTG 57597	25.401167,-80.655663	Florida, Miami-Dade County	Long Pine Key State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1510728
1510635	FTG	Jimi Sadle	Florida	Levy	1.13	outside_boundary_exact	FTG 146806	29.495471,-82.481724	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510635
1510680	FTG	Jimi Sadle	Florida	Levy	0.51	outside_boundary_exact	FTG 146850	29.500555,-82.551665	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510680
1510682	FTG	Jimi Sadle	Florida	Levy	0.51	outside_boundary_exact	FTG 146852	29.500555,-82.551644	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510682
1510683	FTG	Jimi Sadle	Florida	Levy	0.51	outside_boundary_exact	FTG 146853	29.500555,-82.551644	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510683
1510640	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146810	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510640
1510641	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146811	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510641
1510644	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146814	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510644
1510647	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146817	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510647
1510657	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146827	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510657
1510667	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146837	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510667
1510668	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146838	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510668
1510671	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146841	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=1510671
1510672	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146842	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510672
1510678	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146848	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510678
1510679	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146849	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510679
1510684	FTG	Jimi Sadle	Florida	Levy	0.5	outside_boundary_exact	FTG 146854	29.505852,-82.551472	Florida, Alachua County	Brookville Ridge, 3.2 miles SE of Archer on Fla. 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1510684
1510674	FTG	Brett A. McMillan	Florida	Bradford	0.11	outside_boundary_exact	FTG 146844	29.795844,-82.045348	Florida, Clay County	Near Crystal Lake & Camp Montgomery Conference Center, 1 mi. N of Keystone Heights on Fla. 100	https://lichenportal.org/portal/collections/individual/index.php?occid=1510674
1510675	FTG	Brett A. McMillan	Florida	Bradford	0.11	outside_boundary_exact	FTG 146845	29.795844,-82.045348	Florida, Clay County	Near Crystal Lake & Camp Montgomery Conference Center, 1 mi. N of Keystone Heights on Fla. 100	https://lichenportal.org/portal/collections/individual/index.php?occid=1510675
