herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
SRP	3352495	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887	https://lichenportal.org/portal/collections/individual/index.php?occid=3352495	COUNTRY	1000
SRP	3352496	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887.<br/>	https://lichenportal.org/portal/collections/individual/index.php?occid=3352496	COUNTRY	1000
SRP	3352498	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887	https://lichenportal.org/portal/collections/individual/index.php?occid=3352498	COUNTRY	1000
SRP	3352499	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352499	COUNTRY	1000
SRP	3352500	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352500	COUNTRY	1000
SRP	3352501	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords Naional Park. Waypoint 887.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352501	COUNTRY	1000
SRP	3352504	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352504	COUNTRY	1000
SRP	3352506	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887	https://lichenportal.org/portal/collections/individual/index.php?occid=3352506	COUNTRY	1000
SRP	3352507	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352507	COUNTRY	1000
SRP	3352508	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3376.36	outside_boundary_exact	not_found_in_US	59.5838,150.4199	NA	Near mouth of creek at north end of James Lagoon, Kenai Fjords National Park. Waypoint 887.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352508	COUNTRY	1000
SRP	3352471	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3370.96	outside_boundary_exact	not_found_in_US	59.5934,150.5055	NA	North Point of Pilot Harbor on North Arm of Nuka Bay, Kenai Fjords National park, waypoint 866	https://lichenportal.org/portal/collections/individual/index.php?occid=3352471	COUNTRY	1000
SRP	3352472	SRP	Roger Rosentreter	Alaska	Kenai Peninsula	3370.96	outside_boundary_exact	not_found_in_US	59.5934,150.5055	NA	North of Pilot Harbor on North Arm of Nuka Bay, Kenai Fjords National Park, waypoint 866	https://lichenportal.org/portal/collections/individual/index.php?occid=3352472	COUNTRY	1000
SRP	3352473	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3370.96	outside_boundary_exact	not_found_in_US	59.5934,150.5055	NA	North of Pilot Harbor on North Arm of Nuka Bay, Kenai Fjords National Park, waypoint 866	https://lichenportal.org/portal/collections/individual/index.php?occid=3352473	COUNTRY	1000
SRP	3352475	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3370.96	outside_boundary_exact	not_found_in_US	59.5934,150.5055	NA	North of Pilot Harbor on North Arm of Nuka Bay, Kenai Fjords National Park, waypoint 866	https://lichenportal.org/portal/collections/individual/index.php?occid=3352475	COUNTRY	1000
SRP	3352476	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3370.96	outside_boundary_exact	not_found_in_US	59.5934,150.5055	NA	North of Pilot Harbor on North Arm of Nuka Bay, Kenai Fjords National Park, waypoint 866	https://lichenportal.org/portal/collections/individual/index.php?occid=3352476	COUNTRY	1000
SRP	3352447	SRP	Roger Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore of Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352447	COUNTRY	1000
SRP	3352453	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352453	COUNTRY	1000
SRP	3352454	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore of Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352454	COUNTRY	1000
SRP	3352455	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352455	COUNTRY	1000
SRP	3352457	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352457	COUNTRY	1000
SRP	3352458	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352458	COUNTRY	1000
SRP	3352459	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352459	COUNTRY	1000
SRP	3352460	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoiint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352460	COUNTRY	1000
SRP	3352461	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352461	COUNTRY	1000
SRP	3352462	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352462	COUNTRY	1000
SRP	3352463	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352463	COUNTRY	1000
SRP	3352464	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352464	COUNTRY	1000
SRP	3352466	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352466	COUNTRY	1000
SRP	3352467	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352467	COUNTRY	1000
SRP	3352468	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352468	COUNTRY	1000
SRP	3352469	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352469	COUNTRY	1000
SRP	3352470	SRP	R. Rosentreter	Alaska	Kenai Peninsula	3362.87	outside_boundary_exact	not_found_in_US	59.5412,150.6649	NA	waypoint 859, west shore Beauty Bay, Kenai Fjords National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352470	COUNTRY	1000
SRP	3352278	SRP	Roger Rosentreter	Alaska	Lake and Peninsula	2928.79	outside_boundary_exact	not_found_in_US	60.37672,153.93924	SRP-0000000	Shore of Lake Clark ca. 30 km NE of Port Alsworth, W of Hatchet Point, Lake Clark National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352278	COUNTRY	1000
SRP	3352269	SRP	Roger Rosentreter	Alaska	Lake and Peninsula	2908.91	outside_boundary_exact	not_found_in_US	60.19573,154.29758	SRP-0000000	Trail to Tanalian Falls from Port Alsworth Lake Clark National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3352269	COUNTRY	1000
CMN	3442347	CMN	Flock, JoAnn	Alaska	Prince of Wales-Outer Ketchikan Census Area	2186.37	outside_boundary_first_word_match	not_found_in_US	65.48,-168	CANL 103903	Seward Peninsula: Cape Prince of Wales. Between gravel road and Razorback boulderfield.	https://lichenportal.org/portal/collections/individual/index.php?occid=3442347	COUNTRY	1000
OS	1231295	OS	M.E. Williams	Alaska	North Slope	1905.94	outside_boundary_exact	not_found_in_US	71.2667,156.65	OS0001047	Barrow, on ridge NW of gas well.	https://lichenportal.org/portal/collections/individual/index.php?occid=1231295	COUNTRY	1000
OS	5621879	OS	Michael E. Williams	Alaska	North Slope	1898.76	outside_boundary_exact	not_found_in_US	71.290556,156.788611	OS0001498	East of ponds near IBP site 12	https://lichenportal.org/portal/collections/individual/index.php?occid=5621879	COUNTRY	1000
SRP	1447243	SRP	J. R. Fulkerson	Alaska	Northwest Arctic	1871.86	outside_boundary_exact	not_found_in_US	66.1832,160.1399	SRP-L-0011258	On the Seward Penninsula at Selawik Hills.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447243	COUNTRY	1000
SRP	1447245	SRP	J. R. Fulkerson	Alaska	Northwest Arctic	1871.86	outside_boundary_exact	not_found_in_US	66.1832,160.1399	SRP-L-0011260	Found on the Seward Peninsula at the Selawik Hills.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447245	COUNTRY	1000
SRP	1447246	SRP	J. R. Fulkerson	Alaska	Northwest Arctic	1871.86	outside_boundary_exact	not_found_in_US	66.1832,160.1399	SRP-L-0011261	Found on the Seward Peninsula at the Selawik Hills.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447246	COUNTRY	1000
SRP	1447252	SRP	J. R. Fulkerson	Alaska	Northwest Arctic	1834.7	outside_boundary_exact	not_found_in_US	67.36095,160.37025	SRP-L-0011267	site near Timber Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447252	COUNTRY	1000
SRP	1447248	SRP	J. R. Fulkerson	Alaska	Northwest Arctic	1832.66	outside_boundary_exact	not_found_in_US	65.36897,161.25746	SRP-L-0011263	At Granite Hot Springs on the Seward Peninsula, with wet environment and full sun.; BLM-WACH Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=1447248	COUNTRY	1000
US	3370205	US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3370205	COUNTRY	1000
US	3381627	US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3381627	COUNTRY	1000
US	3604486	US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3604486	COUNTRY	1000
WIS	1018331	WIS	Stephen S. Talbot	Alaska	Northwest Arctic	1142.99	outside_boundary_exact	not_found_in_US	54.04833,-159.98394	WIS-L-0020995	Selawik NWR; Waring Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1018331	COUNTRY	1000
COLO	1628763	COLO	Emily A. Holt	Alaska	Nome	883.72	outside_boundary_exact	not_found_in_US	54.578335,-165.33667	COLO-L-0013324	near Anvil Mountain in drainage by mining debris	https://lichenportal.org/portal/collections/individual/index.php?occid=1628763	COUNTRY	1000
WTU	1271646	WTU	Gary A. Laursen, Bob Antibus, Beth	Alaska	North Star Borough	656.21	outside_boundary_partial_match	not_found_in_US	71.333333,-156	WTU-L-027228	Arctic N. Slope; Barrow; USIBP Tundra Biome Sites.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271646	COUNTRY	1000
WTU	1271647	WTU	Gary A. Laursen, Bob Antibus, Beth	Alaska	North Star Borough	656.21	outside_boundary_partial_match	not_found_in_US	71.333333,-156	WTU-L-027229	Arctic N. Slope; Barrow; USIBP Tundra Biome Sites.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271647	COUNTRY	1000
WTU	1271648	WTU	Gary A. Laursen	Alaska	North Star Borough	656.21	outside_boundary_partial_match	not_found_in_US	71.333333,-156	WTU-L-026878	Arctic N. Slope; Barrow; USIBP Tundra Biome Sites.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271648	COUNTRY	1000
WTU	3587591	WTU	Gary A. Laursen	Alaska	North Star Borough	656.21	outside_boundary_partial_match	not_found_in_US	71.333333,-156	NA	Arctic N. Slope; Barrow; USIBP Tundra Biome Site.	https://lichenportal.org/portal/collections/individual/index.php?occid=3587591	COUNTRY	1000
WTU	3587592	WTU	Gary A. Laursen	Alaska	North Star Borough	656.21	outside_boundary_partial_match	not_found_in_US	71.333333,-156	NA	Arctic N. Slope; Barrow; USIBP Tundra Biome Sites.	https://lichenportal.org/portal/collections/individual/index.php?occid=3587592	COUNTRY	1000
SRP	1128624	SRP	C. C. Derr	Alaska	Petersburg Census Area	536.94	outside_boundary_reverse_partial	not_found_in_US	56.618889,-123.840279	SRP-L-0006426	Blind River Rapids Fishing Area. Petersburg, Mitkof Island. Frederick Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128624	COUNTRY	1000
SRP	1128625	SRP	C. C. Derr, K Dillman	Alaska	Petersburg Census Area	536.94	outside_boundary_reverse_partial	not_found_in_US	56.618889,-123.840279	SRP-L-0006425	Blind River Rapids Fishing Area. Petersburg, Mitkof Island. Frederick Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128625	COUNTRY	1000
WIS	2418191	WIS	Stephen S. Talbot	Alaska	Aleutians	531.35	outside_boundary_similarity_0.615	not_found_in_US	54.742183,-173.971167	WIS-L-0085466	Niziki Island	https://lichenportal.org/portal/collections/individual/index.php?occid=2418191	COUNTRY	1000
WTU	1259941	WTU	C. Derr, K. Dillman	Alaska	Wrangell Petersburg	471.22	outside_boundary_first_word_match	not_found_in_US	56.618889,-123.840278	WTU-L-013033	Blind River Rapids Fishing Area, Petersburg, Mitkof Island, Frederick Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1259941	COUNTRY	1000
WTU	1255156	WTU	E. H. Muller	Alaska	Kenai Peninsula	405.03	outside_boundary_exact	not_found_in_US	58.633333,-161.133333	WTU-L-006173	Nushagak Peninsula, Pike Knob.	https://lichenportal.org/portal/collections/individual/index.php?occid=1255156	COUNTRY	1000
SRP	3352834	SRP	Roger Rosentreter	Alaska	Kenai Peninsula	339.23	outside_boundary_exact	not_found_in_US	59.87077,-143.09098	NA	near Chinitna Ranger Station on north side of Chinitna Bay, Lake Clark National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352834	COUNTRY	1000
WIS	1098870	WIS	Stephen S. Talbot	Alaska	Dillingham	336.05	outside_boundary_exact	not_found_in_US	58.733333,-150.866667	WIS-L-0043048	Hagemeister Island; Bristol Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1098870	COUNTRY	1000
OSC	5426647	OSC	JoAnn Flock	Alaska	Nome	223.51	outside_boundary_exact	not_found_in_US	68.575,-168	71558	Seward Peninsula, Cape Prince of Wales, Cape Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5426647	COUNTRY	1000
STNF	4722535	STNF	C. Derr	Alaska	Juneau	187.01	outside_boundary_exact	not_found_in_US	56.006111,-134.01	STNF09431	Tongass National Forest. Mendenhall Glacier. Mendenhall Valley. East Glacier Trail, near observatory.	https://lichenportal.org/portal/collections/individual/index.php?occid=4722535	COUNTRY	1000
OSC	4414767	OSC	Peter Neitlich	Alaska	Aleutians East	185.75	outside_boundary_exact	not_found_in_US	58.616667,-159.966667	94881	Round Island, Walrus Islands State Game Sanctuary, approximately 50 km S of Togiak	https://lichenportal.org/portal/collections/individual/index.php?occid=4414767	COUNTRY	1000
OSC	482062	OSC	A. H. Marsh	Alaska	Yukon Koyukuk	181.83	outside_boundary_similarity_0.6	not_found_in_US	67.4666667,-137.6583333	53607	Old Crow	https://lichenportal.org/portal/collections/individual/index.php?occid=482062	COUNTRY	1000
WTU	1261984	WTU	C. Derr, G. Pence	Alaska	Juneau	159.19	outside_boundary_exact	not_found_in_US	56.366667,-134.6	WTU-L-015182	Mendenhall Glacier, East Glacier Trail, near observatory Mendenhall Valley, Juneau.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261984	COUNTRY	1000
WTU	1261992	WTU	C. Derr, G. Pence	Alaska	Juneau	159.19	outside_boundary_exact	not_found_in_US	56.366667,-134.6	WTU-L-015183	Mendenhall Glacier, East Glacier Trail, near observatory Mendenhall Valley, Juneau.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261992	COUNTRY	1000
COLO	1651956	COLO	Emily A. Holt	Alaska	Northwest Arctic	148.48	outside_boundary_exact	not_found_in_US	68.03495,-168.3528	COLO-L-0008790	Plot 04-F1, Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1651956	COUNTRY	1000
WIS	1092919	WIS	S.S. Talbot	Alaska	Aleutians West	142.13	outside_boundary_exact	not_found_in_US	55.183467,-170.1862	WIS-L-0042013	St. Paul Island, Alaska; Korovina Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1092919	COUNTRY	1000
WIS	1024219	WIS	Stephen S. Talbot	Alaska	Aleutians East	140.05	outside_boundary_exact	not_found_in_US	57.123333,-162.838333	WIS-L-0022137	Izembek NWR; Frosty Mountain. Map/Quad: Cold Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1024219	COUNTRY	1000
TENN	1113953	TENN	A.J. Sharp	Alaska	Yukon	119.03	outside_boundary_partial_match	not_found_in_US	69.55,-139.5	TENN-L-0007837	near Firth river	https://lichenportal.org/portal/collections/individual/index.php?occid=1113953	COUNTRY	1000
ASU	97174	ASU	L. Geiser	Alaska	Wrangell Petersburg	104.42	outside_boundary_first_word_match	not_found_in_US	57.3516667,-133.8227778	NA	Tongass National Forest; Stikine area, mainland, Cape Fanshaw Yellow Cedar Research Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=97174	COUNTRY	1000
WTU	1261213	WTU	Eyerdam	Alaska	Wrangell Petersburg	88.62	outside_boundary_first_word_match	not_found_in_US	56.717954,-134.390721	WTU-L-014900	Outer coast of Washington Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261213	COUNTRY	1000
WTU	1263694	WTU	Eyerdam	Alaska	Wrangell Petersburg	88.62	outside_boundary_first_word_match	not_found_in_US	56.717954,-134.390721	WTU-L-017795	Outer coast of Washington Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1263694	COUNTRY	1000
WTU	1255412	WTU	W. J. Eyerdam	Alaska	Wrangell Petersburg	88.54	outside_boundary_first_word_match	not_found_in_US	56.71739,-134.389873	WTU-L-007064	Washington Bay, Kuiu Island, outer coast.	https://lichenportal.org/portal/collections/individual/index.php?occid=1255412	COUNTRY	1000
WTU	1256063	WTU	W. J. Eyerdam	Alaska	Wrangell Petersburg	88.54	outside_boundary_first_word_match	not_found_in_US	56.71739,-134.389873	WTU-L-007603	Washington Bay, Kuiu Island, outer coast.	https://lichenportal.org/portal/collections/individual/index.php?occid=1256063	COUNTRY	1000
WTU	1261283	WTU	W. J. Eyerdam	Alaska	Wrangell Petersburg	88.54	outside_boundary_first_word_match	not_found_in_US	56.71739,-134.389873	WTU-L-014976	Washington Bay, Kuiu Island, outer coast.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261283	COUNTRY	1000
WTU	1259391	WTU	W. Eyerdam	Alaska	Wrangell Petersburg	88.4	outside_boundary_first_word_match	not_found_in_US	56.7,-134.4	WTU-L-012193	Washington Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1259391	COUNTRY	1000
WIS	1016947	WIS	Stephen S. Talbot	Alaska	Aleutians West	86.01	outside_boundary_exact	not_found_in_US	52.829617,-176.901367	WIS-L-0019873	Eddy Island, Bay of Islands, Aleutian Islands, Alaska	https://lichenportal.org/portal/collections/individual/index.php?occid=1016947	COUNTRY	1000
