error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	CUP	4938615	A. E. Arnold	Alaska	Yukon/Koyukuk	5470.95	outside_boundary_multi_county_2_of_2	Florida, Okaloosa County	30.3916667,-86.55	CUP-L-0011146	Eagle Summit, NE of Fairbanks	https://lichenportal.org/portal/collections/individual/index.php?occid=4938615
STATE	100	MSC	214674	Wetmore, Clifford M	Alaska	North Slope	4871.88	outside_boundary_exact	Arkansas, Garland County	34.5333328,-93.0594482	MSC0021806	Arkansas; Hot Springs National Park. Half	https://lichenportal.org/portal/collections/individual/index.php?occid=214674
STATE	100	USU	2939785	T.H. Nash III	Alaska	Anchorage	4023.49	outside_boundary_exact	Arizona, Gila County	34.245833,-110.8	UTC00277134	80 km ESE of Anchorage, valley bottom near Portage Glacier, W of Portage	https://lichenportal.org/portal/collections/individual/index.php?occid=2939785
