error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	OSC	2219183	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	135596	Noatak National Preserve, Plot SE-5b. Talus hill outside of Swatchka Mtns	https://lichenportal.org/portal/collections/individual/index.php?occid=2219183
COUNTY	10	OSC	2219184	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	135597	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219184
COUNTY	10	OSC	2219186	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	135600	Noatak National Preserve, Plot 04-L2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219186
COUNTY	10	OSC	2219188	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	135603	Noatak National Preserve, Plot NE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219188
COUNTY	10	OSC	2219189	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	135604	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219189
COUNTY	10	OSC	2219190	OSC	Emily Holt	Alaska	Northwest Arctic	12.89	outside_boundary_exact	Alaska, North Slope County	68.358081,-158.314038	135605	Noatak National Preserve. Cirque above Feniak L. Plot NE-7a.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219190
COUNTY	10	OSC	2219192	OSC	Emily Holt	Alaska	Northwest Arctic	9.57	outside_boundary_exact	Alaska, North Slope County	68.319303,-160.689347	135607	Noatak National Preserve, Plot SV2. In hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2219192
COUNTY	10	OSC	2219194	OSC	Emily Holt	Alaska	Northwest Arctic	5.52	outside_boundary_exact	Alaska, North Slope County	68.272205,-159.385573	135609	Noatak National Preserve, Plot NE-5c.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219194
COUNTY	10	OSC	2219196	OSC	Emily Holt	Alaska	Northwest Arctic	13.58	outside_boundary_exact	Alaska, North Slope County	68.429964,-161.688939	135611	Noatak National Preserve, Plot NW-5a. In hills off Koguik C	https://lichenportal.org/portal/collections/individual/index.php?occid=2219196
COUNTY	10	OSC	2219198	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	135613	Noatak National Preserve, Plot 04-L2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219198
COUNTY	10	OSC	2219201	OSC	Emily Holt	Alaska	Northwest Arctic	9.57	outside_boundary_exact	Alaska, North Slope County	68.319303,-160.689347	135616	Noatak National Preserve, Plot SV2. In hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2219201
COUNTY	10	OSC	2219204	OSC	Emily Holt	Alaska	Northwest Arctic	9.57	outside_boundary_exact	Alaska, North Slope County	68.319303,-160.689347	135619	Noatak National Preserve, Plot SV2. In hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2219204
COUNTY	10	OSC	2219205	OSC	Emily Holt	Alaska	Northwest Arctic	5.52	outside_boundary_exact	Alaska, North Slope County	68.272205,-159.385573	135620	Noatak National Preserve, Plot NE-5c.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219205
COUNTY	10	OSC	2219206	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	135621	Noatak National Preserve, Plot SV2. In hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2219206
COUNTY	10	OSC	2219207	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	135622	Noatak National Preserve, Plot SV2. In hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2219207
COUNTY	10	OSC	2219208	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	135623	Noatak National Preserve, Plot NE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219208
COUNTY	10	OSC	2219209	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	135624	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219209
COUNTY	10	OSC	2219210	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	135625	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219210
COUNTY	10	OSC	2219211	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	135626	Noatak National Preserve, Plot NE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219211
COUNTY	10	OSC	2219212	OSC	Emily Holt	Alaska	Northwest Arctic	14.22	outside_boundary_exact	Alaska, North Slope County	68.46052,-161.4517	135628	Noatak National Preserve, Lichen Quest Plot Q3-H3.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219212
COUNTY	10	OSC	2219213	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	135629	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2219213
COUNTY	10	OSC	2224427	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139506	Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2224427
COUNTY	10	OSC	2224428	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139507	Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2224428
COUNTY	10	OSC	2224429	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139508	Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2224429
COUNTY	10	OSC	2224431	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139510	Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2224431
COUNTY	10	OSC	2224433	OSC	Emily Holt	Alaska	Northwest Arctic	15.37	outside_boundary_exact	Alaska, North Slope County	68.4739,-161.4641	139521	Noatak National Preserve, plot Q3-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224433
COUNTY	10	OSC	2224434	OSC	Emily Holt	Alaska	Northwest Arctic	15.25	outside_boundary_exact	Alaska, North Slope County	68.47254,-161.4498	139522	Noatak National Preserve, plot Q1-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224434
COUNTY	10	OSC	2224435	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139523	Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2224435
COUNTY	10	OSC	2224436	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139524	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224436
COUNTY	10	OSC	2224437	OSC	Emily Holt	Alaska	Northwest Arctic	2.69	outside_boundary_exact	Alaska, North Slope County	68.31963,-161.0612	139525	Noatak National Preserve, Plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224437
COUNTY	10	OSC	2224438	OSC	Emily Holt	Alaska	Northwest Arctic	5.95	outside_boundary_exact	Alaska, North Slope County	68.277205,-159.385573	139531	Noatak National Preserve, Plot NE-5c.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224438
COUNTY	10	OSC	2224441	OSC	Emily Holt	Alaska	Northwest Arctic	5.52	outside_boundary_exact	Alaska, North Slope County	68.272205,-159.385573	139534	Noatak National Preserve, Plot NE-5c.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224441
COUNTY	10	OSC	2224442	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139535	Noatak National Preserve, Lichen Quest Plot Q3-H3.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224442
COUNTY	10	OSC	2224444	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139537	Noatak National Preserve, Plot NE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224444
COUNTY	10	OSC	2224445	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139538	Noatak National Preserve, PlotNE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224445
COUNTY	10	OSC	2224484	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139609	Noatak National Preserve, Plot NW-1b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224484
COUNTY	10	OSC	2224521	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	139682	Noatak National Preserve, plot NE-3a; hillslope E of Nimiuktuk R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224521
COUNTY	10	OSC	2224530	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139706	Noatak National Preserve, plot NE-5b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224530
COUNTY	10	OSC	2224533	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	139703	Noatak National Preserve, plot NE-3a; hillslope E of Nimiuktuk R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224533
COUNTY	10	OSC	2224534	OSC	Emily Holt	Alaska	Northwest Arctic	5.52	outside_boundary_exact	Alaska, North Slope County	68.272205,-159.385573	139702	Noatak National Preserve, plot NE-5c	https://lichenportal.org/portal/collections/individual/index.php?occid=2224534
COUNTY	10	OSC	2224542	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139709	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224542
COUNTY	10	OSC	2224545	OSC	Emily Holt	Alaska	Northwest Arctic	9.57	outside_boundary_exact	Alaska, North Slope County	68.319303,-160.689347	139712	plot SV2; in hills near Mishoguk Mtn; Noatak National Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2224545
COUNTY	10	OSC	2224546	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139707	Noatak National Preserve, plot 04-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224546
COUNTY	10	OSC	2224566	OSC	Emily Holt	Alaska	Northwest Arctic	4.49	outside_boundary_exact	Alaska, North Slope County	68.173628,-156.507346	139726	Noatak National Preserve, plot NE-3b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224566
COUNTY	10	OSC	2224571	OSC	Emily Holt	Alaska	Northwest Arctic	2.66	outside_boundary_exact	Alaska, North Slope County	68.32552,-161.269617	139738	Noatak National Preserve, plot NW-1a; lowlands near Kugororak R	https://lichenportal.org/portal/collections/individual/index.php?occid=2224571
COUNTY	10	OSC	2224573	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139740	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224573
COUNTY	10	OSC	2224576	OSC	Emily Holt	Alaska	Northwest Arctic	13.58	outside_boundary_exact	Alaska, North Slope County	68.429964,-161.688939	139744	Noatak National Preserve, Plot NW-5a. In hills off Koguik C.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224576
COUNTY	10	OSC	2224586	OSC	Emily Holt	Alaska	Northwest Arctic	2.69	outside_boundary_exact	Alaska, North Slope County	68.31963,-161.0612	139755	Noatak National Preserve, plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224586
COUNTY	10	OSC	2224589	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	139773	Noatak National Preserve, Plot NE-3a. Hillslope E of Nimiuktuk R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224589
COUNTY	10	OSC	2224592	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139786	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224592
COUNTY	10	OSC	2224593	OSC	Emily Holt	Alaska	Northwest Arctic	40.14	outside_boundary_exact	Alaska, North Slope County	68.589659,-156.607916	139787	Noatak National Preserve, Plot NE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224593
COUNTY	10	OSC	2224595	OSC	Emily Holt	Alaska	Northwest Arctic	2.66	outside_boundary_exact	Alaska, North Slope County	68.32552,-161.269617	139789	Noatak National Preserve, Plot NW-1a. Lowlands near Kugororak R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224595
COUNTY	10	OSC	2224597	OSC	Emily Holt	Alaska	Northwest Arctic	13.58	outside_boundary_exact	Alaska, North Slope County	68.429964,-161.688939	139791	Noatak National Preserve, Plot NW-5a. In hills off Koguik C.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224597
COUNTY	10	OSC	2224610	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139804	Noatak National Preserve, Plot 04-L2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224610
COUNTY	10	OSC	2224612	OSC	Emily Holt	Alaska	Northwest Arctic	15.25	outside_boundary_exact	Alaska, North Slope County	68.47254,-161.4498	139806	Noatak National Preserve, Lichen Quest Plot Q1-L2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224612
COUNTY	10	OSC	2224613	OSC	Emily Holt	Alaska	Northwest Arctic	0.65	outside_boundary_exact	Alaska, North Slope County	68.21545,-161.8295	139807	Noatak National Preserve, Plot 04-S8.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224613
COUNTY	10	OSC	2224615	OSC	Emily Holt	Alaska	Northwest Arctic	9.57	outside_boundary_exact	Alaska, North Slope County	68.319303,-160.689347	139809	Noatak National Preserve, Plot SV2. In hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2224615
COUNTY	10	OSC	2224620	OSC	Emily Holt	Alaska	Northwest Arctic	13.58	outside_boundary_exact	Alaska, North Slope County	68.429964,-161.688939	139814	Noatak National Preserve, Plot NW-5a. In hills off Koguik C	https://lichenportal.org/portal/collections/individual/index.php?occid=2224620
COUNTY	10	OSC	2224621	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139815	Noatak National Preserve, Plot NE-5b.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224621
COUNTY	10	OSC	2224623	OSC	Emily Holt	Alaska	Northwest Arctic	13.58	outside_boundary_exact	Alaska, North Slope County	68.429964,-161.688939	139817	Noatak National Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224623
COUNTY	10	OSC	2224624	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139818	Noatak National Preserve, Plot NW-1c.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224624
COUNTY	10	OSC	2224625	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139819	Noatak National Preserve, Plot 04-F3.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224625
COUNTY	10	OSC	2224627	OSC	Emily Holt	Alaska	North Slope	55.27	outside_boundary_exact	Alaska, Northwest Arctic County	67.571111,-162.965278	139768	Noatak National Preserve, plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224627
COUNTY	10	OSC	2224628	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	139769	Noatak National Preserve, plot NE-3a; hillslope E of Nimiuktuk R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224628
COUNTY	10	OSC	2224638	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139778	Noatak National Preserve, plot 04-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224638
COUNTY	10	OSC	2224639	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139779	Noatak National Preserve, plot 04-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224639
COUNTY	10	OSC	2224640	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	139820	Noatak National Preserve, plot NE-3a; hillslope E of Nimiuktuk R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224640
COUNTY	10	OSC	2224642	OSC	Emily Holt	Alaska	Northwest Arctic	9.57	outside_boundary_exact	Alaska, North Slope County	68.319303,-160.689347	139823	Noatak National Preserve, plot SV2; in hills near Mishoguk Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2224642
COUNTY	10	OSC	2224659	OSC	Emily Holt	Alaska	Northwest Arctic	2.66	outside_boundary_exact	Alaska, North Slope County	68.32552,-161.269617	139852	Plot NW-5a. In hills off Koguik Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=2224659
COUNTY	10	OSC	2224665	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139834	Noatak National Preserve, plot 04-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224665
COUNTY	10	OSC	2224666	OSC	Emily Holt	Alaska	Northwest Arctic	13.58	outside_boundary_exact	Alaska, North Slope County	68.429964,-161.688939	139844	Noatak National Preserve, plot NW-5a	https://lichenportal.org/portal/collections/individual/index.php?occid=2224666
COUNTY	10	OSC	2224716	OSC	Emily Holt	Alaska	Northwest Arctic	2.66	outside_boundary_exact	Alaska, North Slope County	68.32552,-161.269617	139926	Noatak National Preserve, plot NW-1a, Lowlands near Kugororak R.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224716
COUNTY	10	OSC	2224727	OSC	Emily Holt	Alaska	Northwest Arctic	2.69	outside_boundary_exact	Alaska, North Slope County	68.31963,-161.0612	139937	Noatak National Preserve, plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224727
COUNTY	10	OSC	2224731	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139941	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224731
COUNTY	10	OSC	2224733	OSC	Emily Holt	Alaska	Northwest Arctic	15.25	outside_boundary_exact	Alaska, North Slope County	68.47254,-161.4498	139943	Noatak National Preserve, Lichen Quest Plot Q1-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224733
COUNTY	10	OSC	2224734	OSC	Emily Holt	Alaska	Northwest Arctic	2.69	outside_boundary_exact	Alaska, North Slope County	68.31963,-161.0612	139944	Noatak National Preserve, plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224734
COUNTY	10	OSC	2224745	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	139955	Noatak National Preserve, plot NE-3a	https://lichenportal.org/portal/collections/individual/index.php?occid=2224745
COUNTY	10	OSC	2224747	OSC	Emily Holt	Alaska	Northwest Arctic	2.69	outside_boundary_exact	Alaska, North Slope County	68.31963,-161.0612	139957	Noatak National Preserve, plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224747
COUNTY	10	OSC	2224754	OSC	Emily Holt	Alaska	Northwest Arctic	12.89	outside_boundary_exact	Alaska, North Slope County	68.358081,-158.314038	139971	Noatak National Preserve, Cirque above Feniak L, plot NE-7a	https://lichenportal.org/portal/collections/individual/index.php?occid=2224754
COUNTY	10	OSC	2224761	OSC	Emily Holt	Alaska	Northwest Arctic	4.49	outside_boundary_exact	Alaska, North Slope County	68.173628,-156.507346	139978	Noatak National Preserve, plot NE-3b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224761
COUNTY	10	OSC	2224764	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	139981	Noatak National Preserve, plot 04-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224764
COUNTY	10	OSC	2224766	OSC	Emily Holt	Alaska	Northwest Arctic	1.93	outside_boundary_exact	Alaska, North Slope County	68.230416,-158.222753	139983	Noatak National Preserve, plot NE-4b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224766
COUNTY	10	OSC	2224773	OSC	Emily Holt	Alaska	Northwest Arctic	15.26	outside_boundary_exact	Alaska, North Slope County	68.47269,-161.4747	139990	Noatak National Preserve, Lichen Quest Plot Q3-D2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224773
COUNTY	10	OSC	2224774	OSC	Emily Holt	Alaska	Northwest Arctic	15.25	outside_boundary_exact	Alaska, North Slope County	68.47254,-161.4498	139991	Noatak National Preserve, Lichen Quest Plot Q1-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224774
COUNTY	10	OSC	2224775	OSC	Emily Holt	Alaska	Northwest Arctic	14.22	outside_boundary_exact	Alaska, North Slope County	68.46052,-161.4517	139992	Noatak National Preserve, Lichen Quest Plot Q3-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224775
COUNTY	10	OSC	2224776	OSC	Emily Holt	Alaska	Northwest Arctic	15.33	outside_boundary_exact	Alaska, North Slope County	68.47349,-161.4641	139993	Noatak National Preserve, Lichen Quest Plot Q3-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224776
COUNTY	10	OSC	2224777	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139994	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224777
COUNTY	10	OSC	2224781	OSC	Emily Holt	Alaska	Northwest Arctic	5.52	outside_boundary_exact	Alaska, North Slope County	68.272205,-159.385573	139998	Noatak National Preserve, plot NE-5c	https://lichenportal.org/portal/collections/individual/index.php?occid=2224781
COUNTY	10	OSC	2224782	OSC	Emily Holt	Alaska	Northwest Arctic	25.65	outside_boundary_exact	Alaska, North Slope County	68.589659,-159.607916	139999	Noatak National Preserve, plot NE-5b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224782
COUNTY	10	OSC	2224783	OSC	Emily Holt	Alaska	Northwest Arctic	15.25	outside_boundary_exact	Alaska, North Slope County	68.47254,-161.4498	140000	Noatak National Preserve, Lichen Quest Plot Q1-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224783
COUNTY	10	OSC	2224792	OSC	Emily Holt	Alaska	Northwest Arctic	2.69	outside_boundary_exact	Alaska, North Slope County	68.31963,-161.0612	140009	Noatak National Preserve, plot 04-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224792
COUNTY	10	OSC	2224810	OSC	Emily Holt	Alaska	Northwest Arctic	14.22	outside_boundary_exact	Alaska, North Slope County	68.46052,-161.4517	140027	Noatak National Preserve, Lichen Quest Plot Q3-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224810
COUNTY	10	OSC	2224811	OSC	Emily Holt	Alaska	Northwest Arctic	15.26	outside_boundary_exact	Alaska, North Slope County	68.47269,-161.4747	140028	Noatak National Preserve, Lichen Quest Plot Q3-D2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224811
COUNTY	10	OSC	2224816	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	140033	Noatak National Preserve, hillslope E of Nimiuktuk River, plot NE-3a	https://lichenportal.org/portal/collections/individual/index.php?occid=2224816
COUNTY	10	OSC	2224820	OSC	Emily Holt	Alaska	Northwest Arctic	1.93	outside_boundary_exact	Alaska, North Slope County	68.230416,-158.222753	140037	Noatak National Preserve, just above Feniak Lake, plot NE-4b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224820
COUNTY	10	OSC	2224821	OSC	Emily Holt	Alaska	Northwest Arctic	4.49	outside_boundary_exact	Alaska, North Slope County	68.173628,-156.507346	140038	Noatak National Preserve, Inyorurak Pass at hilltop; plot NE-3b	https://lichenportal.org/portal/collections/individual/index.php?occid=2224821
COUNTY	10	OSC	2224825	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	140042	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224825
COUNTY	10	OSC	2224827	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	140044	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224827
COUNTY	10	OSC	2224832	OSC	Emily Holt	Alaska	Northwest Arctic	14.22	outside_boundary_exact	Alaska, North Slope County	68.46052,-161.4517	140049	Noatak National Preserve, Lichen Quest Plot Q3-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224832
COUNTY	10	OSC	2224833	OSC	Emily Holt	Alaska	Northwest Arctic	14.22	outside_boundary_exact	Alaska, North Slope County	68.46052,-161.4517	140050	Noatak National Preserve, Lichen Quest Plot Q3-H3	https://lichenportal.org/portal/collections/individual/index.php?occid=2224833
COUNTY	10	OSC	2224839	OSC	Emily Holt	Alaska	Northwest Arctic	5.52	outside_boundary_exact	Alaska, North Slope County	68.272205,-159.385573	140056	Noatak National Preserve, plot NE-5c	https://lichenportal.org/portal/collections/individual/index.php?occid=2224839
COUNTY	10	OSC	2224841	OSC	Emily Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	140058	Noatak National Preserve, plot NE-3a	https://lichenportal.org/portal/collections/individual/index.php?occid=2224841
COUNTY	10	OSC	2224845	OSC	Emily Holt	Alaska	Northwest Arctic	2.52	outside_boundary_exact	Alaska, North Slope County	68.23726,-160.7833	140071	Noatak National Preserve, plot 04-L2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224845
COUNTY	10	OSC	2224846	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	140072	Noatak National Preserve, plot 04-H2	https://lichenportal.org/portal/collections/individual/index.php?occid=2224846
