id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4386992	DAV	DAV237001	G. H. Snodgrass	6b	123.48	California	Butte	38.490416	-122.87745	outside_boundary_exact	California, Sonoma County	River Road, 0.5 mile south of Washout. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4386992
4375832	DAV	DAV236502	G. H. Snodgrass	4	105.8	California	Butte	38.354595	-121.527279	outside_boundary_exact	California, Sacramento County	River Road, 0.5 miles south of Washout. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4375832
3315539	DAV	DAV222644	Christopher Adlam	QR153	80.98	California	Napa	38.49252	-121.1493	outside_boundary_exact	California, Sacramento County	UCD Quail Ridge Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=3315539
4723042	DAV	DAV228497	Alison Colwell	03-030	64.39	California	Inyo	37.9199	-119.2221	outside_boundary_exact	California, Mono County	Inyo National Forest. Dana Plateau, east of Tioga Pass Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=4723042
4374422	DAV	DAV236133	M. A. Hewlett	1065 a mah	17.04	California	Alpine	38.356025	-120.230347	outside_boundary_exact	California, Calaveras County	In picnic area approximate 1 mile west of Cottage Springs Ski Area on Highway 4. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374422
4374541	DAV	DAV236055	M. A. Hewlett	1065b mah	17.04	California	Alpine	38.356025	-120.230347	outside_boundary_exact	California, Calaveras County	At picnic area approximate 1 mile west of Cottage Springs Ski Area along Highway 4. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374541
4377814	DAV	DAV202552	Oren Pollak	s.n.	13.09	California	Solano	38.570833	-122.235278	outside_boundary_exact	California, Napa County	Vicinity of Lake Berryessa. Lat/lon is for the Lake Berryessa.	https://lichenportal.org/portal/collections/individual/index.php?occid=4377814
4378369	DAV	DAV236769	D. Showers	1296	11.52	California	San Mateo	37.811083	-122.414554	outside_boundary_exact	not_found_in_US	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378369
4378378	DAV	DAV236776	D. Showers	1306	11.52	California	San Mateo	37.811083	-122.414554	outside_boundary_exact	not_found_in_US	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378378
4378384	DAV	DAV236784	D. Showers	1302	11.52	California	San Mateo	37.811083	-122.414554	outside_boundary_exact	not_found_in_US	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378384
4377835	DAV	DAV236749	M. A. Hewlett	1054 mah	7.08	California	Alpine	38.409113	-120.138048	outside_boundary_exact	California, Calaveras County	At Hell's Kitchen Vista Point, along Highway 4. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4377835
3788566	DAV	DAV235635	Shirley Tucker	6243	7.02	California	Colusa	39.447639	-122.544155	outside_boundary_exact	California, Glenn County	5 miles north of Stonyford.; 39.447639 -122.544155	https://lichenportal.org/portal/collections/individual/index.php?occid=3788566
3888285	DAV	DAV236226	D. Showers	1748	6.66	California	Nevada	38.946608	-121.082493	outside_boundary_exact	California, Placer County	10 miles north of Auburn. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888285
3888073	DAV	DAV235912	D. Showers	1263	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888073
3888187	DAV	DAV235966	D. Showers	1268	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888187
3888198	DAV	DAV235972	D. Showers	1270	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888198
3888208	DAV	DAV235934	D. Showers	1262	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888208
4363852	DAV	DAV236331	D. Showers	1272	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4363852
4363919	DAV	DAV236305	D. Showers	1264	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4363919
4363960	DAV	DAV236205	D. Showers	1295	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4363960
4374477	DAV	DAV236084	D. Showers	1247	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374477
4374598	DAV	DAV236293	D. Showers	1253	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374598
4374626	DAV	DAV236366	D. Showers	1250	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374626
4374730	DAV	DAV236427	D. Showers	1278	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374730
4376261	DAV	DAV236572	D. Showers	1251	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4376261
4376325	DAV	DAV236736	D. Showers	1244	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4376325
4377785	DAV	DAV236859	D. Showers	1246	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4377785
4378391	DAV	DAV236792	D. Showers	1260	6.54	California	San Mateo	37.7667	-122.4167	outside_boundary_exact	California, San Francisco County	San Francisco Watershed. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378391
4374491	DAV	DAV236094	G. H. Snodgrass	54a	6.36	California	Lake	39.230775	-123.096266	outside_boundary_exact	California, Mendocino County	17.5 miles east of U.S. Highway 101 on State Highway 20. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374491
4376354	DAV	DAV236883	G. H. Snodgrass	53	6.36	California	Lake	39.230775	-123.096266	outside_boundary_exact	California, Mendocino County	17.5 miles east of U.S. Highway 101 on State Highway 20. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4376354
4377828	DAV	DAV236741	G. H. Snodgrass	57a	6.36	California	Lake	39.230775	-123.096266	outside_boundary_exact	California, Mendocino County	17.5 miles east of U.S. Highway 101 on State Highway 20. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4377828
4378374	DAV	DAV236772	G. H. Snodgrass	55	6.36	California	Lake	39.230775	-123.096266	outside_boundary_exact	California, Mendocino County	17.5 miles east of U.S. Highway 101 on State Highway 20. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378374
4378446	DAV	DAV236964	G. H. Snodgrass	57b	6.36	California	Lake	39.230775	-123.096266	outside_boundary_exact	California, Mendocino County	17.5 miles east of U.S. Highway 101 on State Highway 20. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378446
4363896	DAV	DAV236281	M. A. Hewlett	814 mah	3.56	California	San Mateo	37.256868	-122.112034	outside_boundary_exact	California, Santa Clara County	Along trail 0.5 mile from intersection of Highway 35 and Highway 9 along Highway 9. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4363896
4374704	DAV	DAV236609	M. A. Hewlett	815b mah	2.56	California	San Mateo	37.256766	-122.123449	outside_boundary_exact	California, Santa Cruz County	Along trail 0.5 mile from intersection of Highway 35 and Highway 9 along Highway 9. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374704
3888047	DAV	DAV235671	Shirley Tucker	38059	2.2	California	Mono	37.443056	-118.196944	outside_boundary_exact	California, Inyo County	Along White Mountain Road, south of Crooked Creek Road turn, 4-6 miles north of Schulman Grove (Stop 3).	https://lichenportal.org/portal/collections/individual/index.php?occid=3888047
4376308	DAV	DAV236607	G. H. Snodgrass	109	1.51	California	Mendocino	39.177355	-123.023776	outside_boundary_exact	California, Lake County	2.5 miles west of Blue Lake on State Highway 20. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4376308
3778505	DAV	DAV228416	Sierra Smith	105a	1.07	California	Tuolumne	38.0745	-119.323	outside_boundary_exact	California, Mono County	Humboldt-Toiyabe National Forest. Glines Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=3778505
4363959	DAV	DAV236206	Shirley C. Tucker	6227	0.93	California	Marin	38.303882	-123.061504	outside_boundary_exact	California, Sonoma County	South of University of California Marine Station, Bodega Bay. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4363959
4374386	DAV	DAV236174	Shirley C. Tucker	6228	0.93	California	Marin	38.303882	-123.061504	outside_boundary_exact	California, Sonoma County	South of University of California Marine Station, Bodega Bay. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374386
4387011	DAV	DAV237009	Shirley C. Tucker	6221	0.93	California	Marin	38.303882	-123.061504	outside_boundary_exact	California, Sonoma County	South of University of California Marine Station, Bodega Bay. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4387011
3788569	DAV	DAV235661	Shirley Tucker	34148A	0.1	California	San Luis Obispo	35.096903	-120.122581	outside_boundary_exact	California, Santa Barbara County	Los Padres National Forest, Panza Range (or north end of Sierra Madre Range), about 1 mi. N on unmarked Forest Service Rd at ranch entrance on State Hwy 166, 25 mi. E of junction of 188 and U.S. Hwy 101.; 35.096903 -120.122581	https://lichenportal.org/portal/collections/individual/index.php?occid=3788569
3888022	DAV	DAV235707	W. A. Weber	75-5	0.01	California	Yolo	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of Inner Coast Ranges. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888022
3888025	DAV	DAV235633	W. A. Weber	75-10	0.01	California	Yolo	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of Inner Coast Ranges. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888025
4374454	DAV	DAV236124	W. A. Weber	75-9	0.01	California	Yolo	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of Inner Coast Ranges. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374454
4374461	DAV	DAV236100	W. A. Weber	75-17	0.01	California	Yolo	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of Inner Coast Ranges. [Exact location unknown, coordinates estimated based on collector's locality.]; 38.513283 -122.103291	https://lichenportal.org/portal/collections/individual/index.php?occid=4374461
4378421	DAV	DAV236942	W. A. Weber	75-15	0.01	California	Yolo	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of Inner Coast Ranges. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4378421
3788561	DAV	DAV235617	M. A. Weber	75-52	0	California	Solano	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of inner coast range. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3788561
3788565	DAV	DAV235702	W. A. Weber	75-48	0	California	Solano	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of inner coast range. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3788565
3888010	DAV	DAV235682	W. A. Weber	75-49	0	California	Solano	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of inner coast range. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888010
4363988	DAV	DAV236172	W. A. Weber	75-37	0	California	Solano	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of inner coast range. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4363988
4374652	DAV	DAV236417	W. A. Weber	75-39	0	California	Solano	38.513283	-122.103291	outside_boundary_exact	California, Napa County	Valley of Putah Creek between Winters and Berryessa Dam, east base of inner coast range. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374652
