institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MIL	Thomas H. Nash, III	Colorado	San Juan	68.59	outside_boundary_exact	Colorado, Montezuma County	37.166667,-108.466667	127023	Mesa Verde National Park, along the upper portions of Fewkes Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412622
MIL	Thomas H. Nash, III	Colorado	San Juan	68.59	outside_boundary_exact	Colorado, Montezuma County	37.166667,-108.466667	127024	Mesa Verde National Park, Lower Fewkes Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412623
MIL	Thomas H. Nash, III	Colorado	San Juan	68.59	outside_boundary_exact	Colorado, Montezuma County	37.166667,-108.466667	127075	Mesa Verde National Park, Lower Fewkes Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412674
MIL	Thomas H. Nash, III	Colorado	San Juan	68.59	outside_boundary_exact	Colorado, Montezuma County	37.166667,-108.466667	127081	Mesa Verde National Park, Upper Fewkes Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412680
MIL	Thomas H. Nash, III	Colorado	San Juan	68.59	outside_boundary_exact	Colorado, Montezuma County	37.166667,-108.466667	127106	Mesa Verde National Park, along the upper portion of Fewkes Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412705
MIL	Thomas H. Nash, III	Colorado	San Juan	68.11	outside_boundary_exact	Colorado, Montezuma County	37.183333,-108.483333	127101	Mesa Verde National Park, Spruce Tree Canyon across from park headquarters.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412700
MIL	Thomas H. Nash, III	Colorado	San Juan	68.11	outside_boundary_exact	Colorado, Montezuma County	37.183333,-108.483333	127113	Mesa Verde National Park, Spruce Tree Canyon across from Park Headquarters.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412712
MIL	Thomas H. Nash, III	Colorado	San Juan	66.72	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.483333	127022	Mesa Verde National Park, east side of Navajo Canyon, to park maintenance area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412621
MIL	Thomas H. Nash, III	Colorado	San Juan	66.72	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.483333	127042	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412641
MIL	Thomas H. Nash, III	Colorado	San Juan	66.72	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.483333	127045	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412644
MIL	Thomas H. Nash, III	Colorado	San Juan	66.72	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.483333	127100	Mesa Verde National Park, east side of Navajo Canyon to park maintenence area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412699
MIL	Thomas H. Nash, III	Colorado	San Juan	65.04	outside_boundary_exact	Colorado, Montezuma County	37.233333,-108.5	127049	Mesa Verde National Park, Soda Canyon and Battleship Rock area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412648
MIL	Thomas H. Nash, III	Colorado	San Juan	60.33	outside_boundary_exact	Colorado, Montezuma County	37.266667,-108.466667	127000	Mesa Verde National Park, Park Point lookout area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412599
MIL	Thomas H. Nash, III	Colorado	San Juan	60.33	outside_boundary_exact	Colorado, Montezuma County	37.266667,-108.466667	127006	Mesa Verde National Park, Park Point lookout area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412605
MIL	Thomas H. Nash, III	Colorado	San Juan	41.87	outside_boundary_exact	Colorado, La Plata County	37.266667,-108	127056	Mesa Verde National Park, Park Point lookout area.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412655
