institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
TENN	J.L. Lowe	Michigan	Keweenaw	377.67	outside_boundary_exact	Michigan, Osceola County	44.03,-85.45	TENN-L-0005307	Isle Royal National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1066477
TENN	A. J. Sharp	Michigan	Emmet	291.49	outside_boundary_exact	Michigan, Houghton County	47.247981,-88.468451	TENN-L-0000078	Tamarack limb Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1010406
TENN	H. A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0000666	Carp Creek near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1014682
TENN	H. A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0000753	UMBS gorge of Carp Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1014769
TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006637	UMBS gorge of Carp Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1112753
TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006638	Carp Creek, Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112754
TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006640	Carp Creek gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112756
TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006803	UMBS Carp Creek Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112919
TENN	H. A. Sierk	Michigan	Cheboygan	240.73	outside_boundary_exact	Michigan, Marquette County	46.498413,-87.682648	TENN-L-0005097	Carp Creek, near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1066267
TENN	NA	Michigan	Cheboygan	240.19	outside_boundary_exact	Michigan, Marquette County	46.51,-87.67	TENN-L-0004896	UMBS Carp Creek Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1066066
TENN	H.A. Sierk	Michigan	Cheboygan	240.19	outside_boundary_exact	Michigan, Marquette County	46.51,-87.67	TENN-L-0005861	Carp Creek near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1067031
TENN	NA	Michigan	Emmet	222.4	outside_boundary_exact	Michigan, Gratiot County	43.2932,-84.59473	TENN-L-0007014	Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1113130
TENN	C. Varner	Michigan	Emmet	169.04	outside_boundary_exact	Michigan, Lake County	43.945842,-86.039237	TENN-L-0000697	on dead branch, Helison Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1014713
TENN	Carolyn Varner	Michigan	Emmet	168.93	outside_boundary_exact	Michigan, Isabella County	43.755583,-84.888355	TENN-L-0006834	woods near Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1112950
TENN	A.J. Smith	Michigan	Cheboygan	69.93	outside_boundary_exact	not_found_in_US	45.49,-83.33	TENN-L-0004897	Mud Lake Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1066067
TENN	B. Holt	Michigan	Emmet	5	outside_boundary_exact	Michigan, Cheboygan County	45.566667,-84.666667	TENN-L-0000283	Sturgeon Bay, Douglas Lake Region	https://lichenportal.org/portal/collections/individual/index.php?occid=1010611
TENN	A.J. Sharp	Michigan	Cheboygan	4.24	outside_boundary_exact	Michigan, Emmet County	45.742921,-84.786506	TENN-L-0000793	4 mi. southwest of Mackinaw City	https://lichenportal.org/portal/collections/individual/index.php?occid=1014809
TENN	A.J. Sharp	Michigan	Emmet	4.05	outside_boundary_exact	Michigan, Cheboygan County	45.476122,-84.678652	TENN-L-0003558	Colonial Point, Burt Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1046252
TENN	H.A. Sierk	Michigan	Cheboygan	2.43	outside_boundary_exact	Michigan, Emmet County	45.570185,-84.761768	TENN-L-0002538	Pellston sand plain	https://lichenportal.org/portal/collections/individual/index.php?occid=1045232
TENN	A.J. Sharp	Michigan	Chippewa	1.29	outside_boundary_exact	Michigan, Luce County	46.576549,-85.255874	TENN-L-0006635	near Tahquamenon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1112751
TENN	H.A. Imshaug	Michigan	Chippewa	0.81	outside_boundary_exact	Michigan, Chippewa County	45.977706,-84.166179	TENN-L-0000715	Along shore of Lake Huron, west of Detour (T 41 N, R 2 E, Sec. 3)	https://lichenportal.org/portal/collections/individual/index.php?occid=1014731
TENN	A.J. Sharp	Michigan	Emmet	0.4	outside_boundary_exact	Michigan, Cheboygan County	45.777499,-84.727146	TENN-L-0001832	south of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=1015845
TENN	A.J. Sharp	Michigan	Emmet	0.4	outside_boundary_exact	Michigan, Cheboygan County	45.777499,-84.727146	TENN-L-0001834	south of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=1015847
TENN	A.J. Sharp	Michigan	Emmet	0.4	outside_boundary_exact	Michigan, Cheboygan County	45.777499,-84.727146	TENN-L-0002030	south of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=1044724
TENN	A.J. Sharp	Michigan	Emmet	0.4	outside_boundary_exact	Michigan, Cheboygan County	45.777499,-84.727146	TENN-L-0002031	south of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=1044725
TENN	H.A. Sierk	Michigan	Emmet	0.31	outside_boundary_exact	Michigan, Cheboygan County	45.725984,-84.727828	TENN-L-0006841	4 miles south west of Mackinaw City	https://lichenportal.org/portal/collections/individual/index.php?occid=1112957
TENN	H. Crum	Michigan	Otsego	0.08	outside_boundary_exact	Michigan, Cheboygan County	45.199583,-84.414801	TENN-L-0001020	Pigeon River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1015036
TENN	J. Hedrick	Michigan	Washtenaw	0.01	outside_boundary_exact	Michigan, Washtenaw County	42.428886,-83.752667	TENN-L-0000967	Mud Lake Bog, Whitmore Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1014983
TENN	L.P. Lord	Michigan	Algoma District	NA	county_not_matched_no_match	county_not_matched	47.237923,-84.64723	TENN-L-0002541	Mouth of Montreal River - East shore of Lake Superior, 80 miles north from S.S. Marie, Route 17	https://lichenportal.org/portal/collections/individual/index.php?occid=1045235
