institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
TENN	Cain	Tennessee	Sevier	564.9	outside_boundary_exact	Tennessee, Shelby County	35.29842,-90.041757	TENN-L-0000629	Ramsey Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1014645
TENN	Barbara Moore	Tennessee	Haywood	528.05	outside_boundary_exact	North Carolina, Haywood County	35.73732,-83.180428	TENN-L-0006533	Trail to Pretty Hollow Gap, Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1112650
TENN	Stanley A. Cain	Tennessee	Knox	434.42	outside_boundary_exact	Tennessee, Haywood County	35.564521,-89.098954	TENN-L-0000689	Old Clinton Pike, 6 miles from Univ. Tenn. Juniper woodland.	https://lichenportal.org/portal/collections/individual/index.php?occid=1014705
TENN	Stanley A. Cain	Tennessee	Knox	434.42	outside_boundary_exact	Tennessee, Haywood County	35.564521,-89.098954	TENN-L-0004376	Old Clinton Pike, 6 miles from Univ. Tenn. Juniper woodland.	https://lichenportal.org/portal/collections/individual/index.php?occid=1065550
TENN	H.N. Mozingo	Tennessee	Blount	409.8	outside_boundary_exact	Tennessee, Gibson County	35.840622,-88.754225	TENN-L-0006393	2 miles West of Cedar Cove	https://lichenportal.org/portal/collections/individual/index.php?occid=1112510
TENN	H.N. Mozingo	Tennessee	Monroe	365.55	outside_boundary_exact	Tennessee, Henry County	36.47728,-88.484491	TENN-L-0007759	fork sugar creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1113875
TENN	Isao Yoshimura	Tennessee	Greene	331.3	outside_boundary_exact	Tennessee, Davidson County	36.296997,-86.888333	TENN-L-0006485	Cherokee National Forest, near Greenville	https://lichenportal.org/portal/collections/individual/index.php?occid=1112602
TENN	Harvey Alfred Miller	Tennessee	Greene	330.54	outside_boundary_exact	Tennessee, Davidson County	36.29,-86.88	TENN-L-0005363	near Greenville	https://lichenportal.org/portal/collections/individual/index.php?occid=1066533
TENN	H.N. Mozingo	Tennessee	Greene	330.54	outside_boundary_exact	Tennessee, Davidson County	36.29,-86.88	TENN-L-0005611	near Greenville	https://lichenportal.org/portal/collections/individual/index.php?occid=1066781
TENN	Stanley A. Cain	Tennessee	Knox	305.41	outside_boundary_exact	Tennessee, Houston County	36.361165,-87.657796	TENN-L-0000686	Old Clinton Pike, 6 miles from Univ. Tenn. Juniper woodland. On Knox dolomite in woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1014702
TENN	G. Morton	Tennessee	Sevier	301.66	outside_boundary_exact	Tennessee, Maury County	35.691737,-87.152786	TENN-L-0001432	GSMNP: Trail to Mt. LeConte via Alum Cave Bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=1015445
TENN	NA	Tennessee	Marion	300.74	outside_boundary_exact	Tennessee, Fayette County	35.114735,-89.200396	TENN-L-0005434	Ames Plantation, Near Grand Junction	https://lichenportal.org/portal/collections/individual/index.php?occid=1066604
TENN	H.N. Mozingo	Tennessee	Bledsoe	299.49	outside_boundary_exact	Tennessee, Gibson County	35.840622,-88.754225	TENN-L-0006953	1.5 miles West of Leas Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1113069
TENN	H.C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0001404	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1015417
TENN	Haskell C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0003118	Crossroads	https://lichenportal.org/portal/collections/individual/index.php?occid=1045812
TENN	Haskell C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0004343	Crossroads	https://lichenportal.org/portal/collections/individual/index.php?occid=1065517
TENN	Haskell C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0004362	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1065536
TENN	H. C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0005109	Cross Roads.	https://lichenportal.org/portal/collections/individual/index.php?occid=1066279
TENN	H. C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0005270	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1066440
TENN	Haskell C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0005488	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1066658
TENN	Haskell C. Phillips	Tennessee	Overton	260.85	outside_boundary_exact	Tennessee, Hardin County	35.300019,-88.124161	TENN-L-0007752	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1113868
TENN	HNM	Tennessee	Sevier	229.17	outside_boundary_exact	Tennessee, Rutherford County	35.85201,-86.354714	TENN-L-0000205	Greenbriar cove, GSMNP	https://lichenportal.org/portal/collections/individual/index.php?occid=1010533
TENN	Frank and Sarah Wood	Tennessee	Unicoi	227.07	outside_boundary_exact	Tennessee, Overton County	36.18,-85.15	TENN-L-0005395	Pleasant Garden, above Erwin	https://lichenportal.org/portal/collections/individual/index.php?occid=1066565
TENN	H.C. Phillips	Tennessee	Overton	219.4	outside_boundary_exact	Tennessee, Stewart County	36.413387,-87.965863	TENN-L-0000180	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1010508
TENN	Haskell C. Phillips	Tennessee	Overton	219.4	outside_boundary_exact	Tennessee, Stewart County	36.413387,-87.965863	TENN-L-0007751	Cross Roads	https://lichenportal.org/portal/collections/individual/index.php?occid=1113867
TENN	H.F. Rock	Tennessee	Fentress	213.3	outside_boundary_exact	Tennessee, Carter County	36.36,-82.26	TENN-L-0004808	2 mi east of Clark Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1065980
TENN	G. Morton	Tennessee	Polk	211.06	outside_boundary_exact	Tennessee, Unicoi County	36.162199,-82.264196	TENN-L-0001761	Cherokee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1015774
TENN	G. Morton	Tennessee	Polk	206.67	outside_boundary_exact	Tennessee, Unicoi County	36.144457,-82.308141	TENN-L-0001762	Cherokee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1015775
TENN	G. Morton	Tennessee	Polk	204.8	outside_boundary_exact	Tennessee, Unicoi County	36.148893,-82.335607	TENN-L-0001760	Cherokee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1015773
TENN	HNM	Tennessee	Sequatchie	203.56	outside_boundary_exact	North Carolina, Haywood County	35.745139,-83.013757	TENN-L-0000213	Rt. 30, 4 mi S of junction of Rt. 30 (113) and 28.	https://lichenportal.org/portal/collections/individual/index.php?occid=1010541
TENN	H.N. Mozingo	Tennessee	Sequatchie	203.56	outside_boundary_exact	North Carolina, Haywood County	35.745139,-83.013757	TENN-L-0000260	Rt. 30, 4 mi S. of junction of R. 30 (113) and 128.	https://lichenportal.org/portal/collections/individual/index.php?occid=1010588
