occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1067046	TENN	Satoshi Nakamishi	North Carolina	Graham	590.55	outside_boundary_exact	TENN-L-0005876	35.16,-77.04	North Carolina, Craven County	Upper area of Santeetlah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1067046
1044937	TENN	I. Yoshimura	North Carolina	Greene	455.72	outside_boundary_exact	TENN-L-0002243	35.930658,-82.88959	North Carolina, Madison County	Paint Rock, Cherokee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1044937
2954583	TENN	I. Yoshimura	North Carolina	Greene	455.72	outside_boundary_exact	TENN-L-0008454	35.930658,-82.88959	North Carolina, Madison County	Paint Rock, Cherokee National Forest;	https://lichenportal.org/portal/collections/individual/index.php?occid=2954583
2954600	TENN	I. Yoshimura	North Carolina	Greene	455.72	outside_boundary_exact	TENN-L-0008470	35.930658,-82.88959	North Carolina, Madison County	Paint Rock, Cherokee National Forest;	https://lichenportal.org/portal/collections/individual/index.php?occid=2954600
1066078	TENN	A.J. Sharp	North Carolina	Swain	427.51	outside_boundary_exact	TENN-L-0004908	35.79,-78.4	North Carolina, Wake County	near eagle rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1066078
1066080	TENN	A.J. Sharp	North Carolina	Swain	427.51	outside_boundary_exact	TENN-L-0004910	35.79,-78.4	North Carolina, Wake County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1066080
1066085	TENN	Barbara Moore	North Carolina	Swain	413.22	outside_boundary_exact	TENN-L-0004915	35.93,-78.57	North Carolina, Wake County	near Tom's Branch Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1066085
1010532	TENN	B. Moore	North Carolina	Swain	412.46	outside_boundary_exact	TENN-L-0000204	35.939872,-78.579446	North Carolina, Wake County	GSMNP: trail to Juneywhank falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1010532
1113863	TENN	Barbara Moore	North Carolina	Swain	412.46	outside_boundary_exact	TENN-L-0007747	35.939872,-78.579446	North Carolina, Wake County	trail to Juneywhank Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1113863
1066077	TENN	A.J. Sharp and Issao Yoshimura	North Carolina	Haywood	179.51	outside_boundary_exact	TENN-L-0004907	36.43,-81.07	North Carolina, Alleghany County	On Hwy. 276 a few miles N. of intersection of Blue Ridge Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1066077
