institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
TENN	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	TENN-L-0002592	Mt. Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1045286
TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0000488	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1010816
TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0001027	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1015043
TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0006414	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1112531
TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0006596	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1112712
TENN	Edvardo Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0007326	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1113442
TENN	E. Tuckermann	New Hampshire	Coos	1.03	outside_boundary_exact	New Hampshire, Grafton County	44.217144,-71.434187	TENN-L-0005233	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1066403
