occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1045392	TENN	Stanley A. Cain	New York	Sussex	NA	county_not_matched_no_match	TENN-L-0002698	41.177266,-74.607661	county_not_matched	S. of Sussex	https://lichenportal.org/portal/collections/individual/index.php?occid=1045392
1045394	TENN	Stanley A. Cain	New York	Sussex	NA	county_not_matched_no_match	TENN-L-0002700	41.177266,-74.607661	county_not_matched	S. of Sussex	https://lichenportal.org/portal/collections/individual/index.php?occid=1045394
