institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
LSU	John M. Franklin	New York	Ulster	101.81	outside_boundary_exact	New Jersey, Union County	40.68166,-74.35567	LSU00165179	Sam's Point Area, Minnewaska State Park Preserve. Sam's Point Road, Cragsmoor, NY	https://lichenportal.org/portal/collections/individual/index.php?occid=4787941
LSU	John M. Franklin	New York	Ulster	101.81	outside_boundary_exact	New Jersey, Union County	40.68166,-74.35567	LSU00165190	Sam's Point Area, Minnewaska State Park Preserve. Sam's Point Road, Cragsmoor, NY	https://lichenportal.org/portal/collections/individual/index.php?occid=4787942
LSU	John M. Franklin	New York	Ulster	101.81	outside_boundary_exact	New Jersey, Union County	40.68166,-74.35567	LSU00165213	Sam's Point Area, Minnewaska State Park Preserve. Sam's Point Road, Cragsmoor, NY	https://lichenportal.org/portal/collections/individual/index.php?occid=4787944
LSU	William R. Buck	New York	Sullivan	4.29	outside_boundary_exact	New York, Ulster County	41.959417,-74.542617	LSU00141830	Along Route 47 between Frost Valley YMCA Camp and Claryville in Catskill Mountains at Buttermilk Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415251
LSU	John M. Franklin	New York	Ulster	0.83	outside_boundary_exact	New York, Delaware County	42.153931,-74.53115	LSU00165164	Ulster County, Fleischmanns, NY, along NYS RT 28 along railroad tracks in open area between road and woods	https://lichenportal.org/portal/collections/individual/index.php?occid=4787905
LSU	John M. Franklin	New York	Ulster	0.83	outside_boundary_exact	New York, Delaware County	42.153931,-74.530872	LSU00165228	Ulster County, Fleischmanns, NY, along NYS RT 28 along railroad tracks in open area between road and woods	https://lichenportal.org/portal/collections/individual/index.php?occid=4787906
LSU	John M. Franklin	New York	Ulster	0.83	outside_boundary_exact	New York, Delaware County	42.153931,-74.53115	LSU00165168	Ulster County, Fleischmanns, NY, along NYS RT 28 along railroad tracks in open area between road and woods	https://lichenportal.org/portal/collections/individual/index.php?occid=4787907
LSU	John M. Franklin	New York	Ulster	0.83	outside_boundary_exact	New York, Delaware County	42.153931,-74.53115	LSU00165202	Ulster County, Fleischmanns, NY, along NYS RT 28 along railroad tracks in open area between road and woods	https://lichenportal.org/portal/collections/individual/index.php?occid=4787908
LSU	John M. Franklin	New York	Ulster	0.83	outside_boundary_exact	New York, Delaware County	42.153931,-74.53115	LSU00165177	Ulster County, Fleischmanns, NY, along NYS RT 28 along railroad tracks in open area between road and woods	https://lichenportal.org/portal/collections/individual/index.php?occid=4787909
LSU	John M. Franklin	New York	Ulster	0.83	outside_boundary_exact	New York, Delaware County	42.153931,-74.53115	LSU00165182	Ulster County, Fleischmanns, NY, along NYS RT 28 along railroad tracks in open area between road and woods	https://lichenportal.org/portal/collections/individual/index.php?occid=4787910
LSU	Irwin M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	LSU00149530	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477286
LSU	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	LSU00150072	Town of Dresden, East shoreline of Lake George, Red Rock Point just south of Paradise Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1478175
LSU	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00146824	Clintonville. South side of AuSable River on Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1469924
LSU	I. M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00130335	Clintonville. South side of AuSable River on Clintonville Hill. No Clintonville in Essex Co. Clintonville listed in Onogana, Clinton, and Otsega Cos.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527253
LSU	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00130427	Open feild top of Clintonville Hill. South side of AuSable River on Clintonville Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1528574
