institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
LSU	William A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	LSU00140513	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1380477
LSU	William A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	LSU00147178	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470328
LSU	W. A. Weber; James Erdman	Colorado	Jefferson	75.52	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	LSU00129997	Bull Gulch, outer foothills of Colorado Front Range between Plainview and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1526928
LSU	T. H. Nash	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	LSU00119644	Lower Fewkes Canyon. Mesa Verde National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1512112
LSU	T. H. Nash	Colorado	San Juan	68.11	outside_boundary_exact	Colorado, Montezuma County	37.183333,-108.483333	LSU00141030	Mesa Verde National Park, Spruce Tree Canyon across from park headquarters.	https://lichenportal.org/portal/collections/individual/index.php?occid=1390141
LSU	Thomas H. Nash III	Colorado	San Juan	67.21	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.491667	LSU00147017	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470176
LSU	Thomas H. Nash III	Colorado	San Juan	67.21	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.491667	LSU00147041	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470200
LSU	Thomas H. Nash, III	Colorado	San Juan	67.21	outside_boundary_exact	Colorado, Montezuma County	37.2,-108.491667	LSU00148613	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473340
LSU	Thomas H. Nash III	Colorado	San Juan	64.39	outside_boundary_exact	Colorado, Montezuma County	37.241667,-108.5	LSU00148967	Mesa Verde National Park, Soda Canyon and Battleship Rock area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473803
LSU	Thomas H. Nash III	Colorado	San Juan	59.37	outside_boundary_exact	Colorado, Montezuma County	37.279167,-108.466667	LSU00143993	Mesa Verde National Park, Park Point lookout area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443198
LSU	Dana G. Griffin III	Colorado	San Juan	27.6	outside_boundary_exact	Colorado, Hinsdale County	37.496031,-107.225849	LSU00140228	William's Creek Camp Ground.	https://lichenportal.org/portal/collections/individual/index.php?occid=1374574
LSU	Dana G. Griffin III	Colorado	San Juan	27.6	outside_boundary_exact	Colorado, Hinsdale County	37.496031,-107.225849	LSU00144174	William's Creek Campsite.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452240
LSU	Dana Griffin	Colorado	San Juan	27.6	outside_boundary_exact	Colorado, Hinsdale County	37.496031,-107.225849	LSU00130670	Williams Creek Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1527569
LSU	Dana Griffin	Colorado	San Juan	27.6	outside_boundary_exact	Colorado, Hinsdale County	37.496031,-107.225849	LSU00130811	William's Creek Camp site. Williams Creek Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1527740
LSU	Dana Griffin	Colorado	San Juan	27.6	outside_boundary_exact	Colorado, Hinsdale County	37.496031,-107.225849	LSU00131048	William's Creek Camp Ground. Williams Creek Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1527975
LSU	Sam Shushan	Colorado	Douglas	22.9	outside_boundary_exact	Colorado, Jefferson County	39.766667,-105.1	LSU00144217	Pike National Forest; Devil's Head Campground ca. 20 miles southwest of Sedalia; Rampart Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452283
LSU	Shirley C. Tucker	Colorado	Boulder	22.3	outside_boundary_exact	Colorado, Larimer County	40.42005,-105.81167	LSU00140903	Milner Pass, Rocky Mountain National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1387381
LSU	Robert S. Egan	Colorado	Rio Grande	9.16	outside_boundary_exact	Colorado, Saguache County	37.916667,-106.666667	LSU00140939	Beaver Creek Campground; ca. 4 miles south of South Fork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1390312
LSU	Thomas H. Nash	Colorado	Rio Blanco	5.9	outside_boundary_exact	Colorado, Garfield County	39.59749,-108.80308	LSU00148724	Along Colorado Route 13, five miles north of Rio Blanco, above Douglas Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473468
LSU	Robert S. Egan	Colorado	Routt	4.75	outside_boundary_exact	Colorado, Jackson County	40.4666667,-106.6	LSU00127521	14 miles southwest of Hebron; Routt National Forest; around Hidden Lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525290
LSU	Robert S. Egan	Colorado	Gunnison	4.57	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.233333	LSU00130665	one mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1527564
LSU	Robert S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	LSU00141412	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1414378
LSU	Robert S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	LSU00143385	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442050
LSU	Robert S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	LSU00144849	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1457075
LSU	Robert S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	LSU00145087	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1460411
LSU	Robert S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	LSU00145128	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1460452
LSU	Robert S. Egan	Colorado	Gunnison	4.42	outside_boundary_exact	Colorado, Saguache County	38.383333,-106.245833	LSU00145370	One mile S. of Marshall Pass; 8 miles northwest of Bonanza in Gunnison National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462360
LSU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	LSU00143989	Ca. 0. 5 miles south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1443194
LSU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	LSU00147283	Ca. 0.5 miles south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1470433
LSU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	LSU00149944	Ca. 0. 5 miles south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1478480
LSU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	LSU00169637	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1789868
LSU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	LSU00176997	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=2690429
LSU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	Wyoming, Albany County	41,-105.366667	LSU00177083	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=2690757
LSU	Sam Shushan	Colorado	Park	0.08	outside_boundary_exact	Colorado, Park County	39.40374,-105.98421	LSU00140893	PARK-SUMMIT COUNTY BORDER: east end of Hoosier Ridge, Continental Divide 11 miles N. of Fairplay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1386521
LSU	Robert S. Egan	Colorado	Huerfano	0.05	outside_boundary_exact	Colorado, Costilla County	37.28939,-105.16514	LSU00145010	Trinchera Peak; 7 miles SW of Cuchara; San Isabel National Forest; Culebra Range; Sangre de Cristo Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1460524
LSU	Shirley C. Tucker	Colorado	Pitkin	0.03	outside_boundary_exact	Colorado, Lake County	39.10888,-106.56392	LSU00142004	On Independence Pass, on State route 82 about 14 mi. E of Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1421834
LSU	Shirley C. Tucker	Colorado	Pitkin	0.03	outside_boundary_exact	Colorado, Lake County	39.10888,-106.56392	LSU00143176	On Independence Pass, on State route 82 about 14 mi. E of Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1436429
LSU	Shirley C. Tucker	Colorado	Pitkin	0.03	outside_boundary_exact	Colorado, Lake County	39.10888,-106.56392	LSU00143930	On Independence Pass, on State route 82 about 14 mi. E of Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443135
LSU	Shirley C. Tucker	Colorado	Pitkin	0.03	outside_boundary_exact	Colorado, Lake County	39.10888,-106.56392	LSU00147052	On Independence Pass, on State route 82 about 14 mi. E of Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470211
LSU	Shirley C. Tucker	Colorado	Grand	0.03	outside_boundary_exact	Colorado, Larimer County	40.42005,-105.81167	LSU00148677	On Milner Pass, Rocky Mtn. National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1473404
LSU	Shirley C. Tucker	Colorado	Pitkin	0.03	outside_boundary_exact	Colorado, Lake County	39.10888,-106.56392	LSU00148763	On Independence Pass, on State route 82 about 14 mi. E of Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473507
LSU	Shirley C. Tucker	Colorado	Pitkin	0.03	outside_boundary_exact	Colorado, Lake County	39.10888,-106.56392	LSU00149560	On Independence Pass, on State route 82 about 14 mi. E of Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477316
LSU	William A. Weber	Colorado	Park	0	outside_boundary_exact	Colorado, Lake County	39.20916,-106.18474	LSU00140856	Mount Sheridan, Mosquito Range, SW of Fairplay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1386485
LSU	William A. Weber	Colorado	Park	0	outside_boundary_exact	Colorado, Lake County	39.20916,-106.18474	LSU00150192	Mount Sheridan, Mosquito Range SW of Fairplay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1478622
