occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1477893	LSU	George T. Johnson	Georgia	Johnson	254.77	outside_boundary_exact	LSU00149817	34.694787,-84.411573	Georgia, Gilmer County	4 mi E of Ellijay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477893
1380564	LSU	Clifford M. Wetmore	Georgia	Charlton	3.59	outside_boundary_exact	LSU00140561	30.75989,-82.24255	Georgia, Ware County	OKEFENOKEE NAT. WILDLIFE REFUGE. 1.5 miles east of Bugaboo Isl. along Suwannee Canal.	https://lichenportal.org/portal/collections/individual/index.php?occid=1380564
1480470	LSU	Clifford M. Wetmore	Georgia	Ware	3.01	outside_boundary_exact	LSU00150520	30.98391,-82.19377	Georgia, Charlton County	OKEFENOKEE NAT. WILDLIFE REFUGE. West side of Grand Prairie in southeast part of swamp at Double Lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=1480470
1482468	LSU	Robert S. Egan	Georgia	Ware	2.62	outside_boundary_exact	LSU00150773	30.817229,-82.332378	Georgia, Charlton County	Okefenokee National Wildlife Refuge; Suwanee Canal Recreation Area near Camp Cornelia.	https://lichenportal.org/portal/collections/individual/index.php?occid=1482468
1512192	LSU	Clifford M. Wetmore	Georgia	Charlton	2.5	outside_boundary_exact	LSU00116153	30.747,-82.188	Georgia, Ware County	Okefenokee National Wildlife Refuge. At junction of Suwannee Canal and Cedar Hammock Canal.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512192
1415106	LSU	Clifford M. Wetmore	Georgia	Ware	1.8	outside_boundary_exact	LSU00141749	30.80505,-82.16684	Georgia, Charlton County	OKEFENOKEE NAT. WILDLIFE REFUGE. At north end of Cedar Hammock Canal three miles northwest of boat landing.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415106
1464930	LSU	Clifford M. Wetmore	Georgia	Ware	1.8	outside_boundary_exact	LSU00146095	30.80505,-82.16684	Georgia, Charlton County	OKEFENOKEE NAT. WILDLIFE REFUGE. At north end of Cedar Hammock Canal three miles northwest of boat landing.	https://lichenportal.org/portal/collections/individual/index.php?occid=1464930
1434879	LSU	Clifford M. Wetmore	Georgia	Charlton	1.75	outside_boundary_exact	LSU00143108	30.77909,-82.39867	Georgia, Ware County	OKEFENOKEE NAT. WILDLIFE REFUGE. The Pocket at west side of swamp and at southern edge of county.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434879
1477892	LSU	Clifford M. Wetmore	Georgia	Charlton	1.75	outside_boundary_exact	LSU00149816	30.77909,-82.39867	Georgia, Ware County	OKEFENOKEE NAT. WILDLIFE REFUGE. The Pocket at west side of swamp and at southern edge of county.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477892
1477890	LSU	George T. Johnson	Georgia	Atkinson	1.11	outside_boundary_exact	LSU00149814	31.377179,-83.127323	Georgia, Berrien County	e mi NW of Willacoochee.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477890
1479112	LSU	B. Lowy	Georgia	Dade	0.93	outside_boundary_exact	LSU00150252	34.967275,-85.361285	Georgia, Walker County	Rock City. Lookout Mountain, nr. Wildwood.	https://lichenportal.org/portal/collections/individual/index.php?occid=1479112
1527450	LSU	Clifford M. Wetmore	Georgia	Charlton	0.6	outside_boundary_exact	LSU00130551	30.59606,-82.2129	Georgia, Ware County	Okefenokee National Wildlife Refuge. Soldiers Camp Isl. near southern end of refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527450
1512592	LSU	Dana Griffin	Georgia	Union	0.03	outside_boundary_exact	LSU00114486	34.874242,-83.810907	Georgia, Union County	Brasstown, Bald Mt. Brasstown Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=1512592
1462484	LSU	Clifford M. Wetmore	Georgia	De Kalb	NA	county_not_matched_no_match	LSU00145446	33.802531,-84.171877	county_not_matched	16 miles E of Atlanta in Stone Mountain Park. In water tracks on south face of Mountain near the top.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462484
1477740	LSU	George T. Johnson	Georgia	Bradley	NA	county_not_matched_no_match	LSU00149663	31.207113,-82.048255	county_not_matched	4 mi W of Nahunta.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477740
1477891	LSU	George T. Johnson	Georgia	Bradley	NA	county_not_matched_no_match	LSU00149815	31.207113,-82.048255	county_not_matched	4 mi W of Nahunta.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477891
