id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1412783	CHRB	CHRB-L-0001377	Erica M. Frank	NY-280	3446.33	3553.08	New York	Saint Lawrence	74.783333	-44.15	outside_boundary_standardized_exact	not_found_in_US	Cranberry Lake, W Adirondacks	https://lichenportal.org/portal/collections/individual/index.php?occid=1412783
1412849	CHRB	CHRB-L-0001443	Erica M. Frank	NY-242	234.23	335.57	New York	Franklin	47.116667	-74.733333	outside_boundary_exact	not_found_in_US	Algonquin Pass, Adirondacks	https://lichenportal.org/portal/collections/individual/index.php?occid=1412849
1412635	CHRB	CHRB-L-0001229	Erica M. Frank	NY-265	51.49	136.89	New York	Essex	44.1	-74.933333	outside_boundary_exact	New York, St. Lawrence County	Lake Tear of the Clouds, S. Flank Mt. Marcy, Adirondacks	https://lichenportal.org/portal/collections/individual/index.php?occid=1412635
1413369	CHRB	CHRB-L-0001963	Erica M. Frank	NY-266	51.49	136.89	New York	Essex	44.1	-74.933333	outside_boundary_exact	New York, St. Lawrence County	Lake Tear of the Clouds, S. Flank Mt. Marcy, Adirondacks	https://lichenportal.org/portal/collections/individual/index.php?occid=1413369
1481624	CHRB	CHRB-L-0000345	Erica M. Frank	NY-264	51.49	136.89	New York	Essex	44.1	-74.933333	outside_boundary_exact	New York, St. Lawrence County	Lake Tear of the Clouds, S. Flank Mt. Marcy, Adirondacks	https://lichenportal.org/portal/collections/individual/index.php?occid=1481624
1413242	CHRB	CHRB-L-0001836	Erica M. Frank	Y-175	29.01	70.96	New York	Greene	42.7	-74	outside_boundary_exact	New York, Albany County	Catskill Creek, Lakesmills Rd., Near Cairo	https://lichenportal.org/portal/collections/individual/index.php?occid=1413242
1413268	CHRB	CHRB-L-0001862	Erica M. Frank	Y-176	29.01	70.96	New York	Greene	42.7	-74	outside_boundary_exact	New York, Albany County	near river bank, Catskill Creek, Lakesmill Rd., Near Cairo	https://lichenportal.org/portal/collections/individual/index.php?occid=1413268
1413504	CHRB	CHRB-L-0002098	Erica M. Frank	Y-177	29.01	70.96	New York	Greene	42.7	-74	outside_boundary_exact	New York, Albany County	Catskill Creek at Lakeside Rd., near Cairo	https://lichenportal.org/portal/collections/individual/index.php?occid=1413504
1387025	CHRB	CHRB-L-0000755	Erica M. Frank	Y-173	25.32	68.08	New York	Greene	42.666667	-74	outside_boundary_exact	New York, Albany County	Lakesmill Road near Cairo, Catskill Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1387025
1413577	CHRB	CHRB-L-0002171	Erica M. Frank	Y-172	25.32	68.08	New York	Greene	42.666667	-74	outside_boundary_exact	New York, Albany County	Catskill Creek, Lakesmills Rd., Near Cairo	https://lichenportal.org/portal/collections/individual/index.php?occid=1413577
1413653	CHRB	CHRB-L-0002247	Erica M. Frank	Y-171	25.32	68.08	New York	Greene	42.666667	-74	outside_boundary_exact	New York, Albany County	Catskill Creek, Lakesmill Rd. , Near Cairo, near river	https://lichenportal.org/portal/collections/individual/index.php?occid=1413653
1481687	CHRB	CHRB-L-0000408	Erica M. Frank	Y-174	25.32	68.08	New York	Greene	42.666667	-74	outside_boundary_exact	New York, Albany County	Catskill Creek, Lakesmills Rd., Near Cairo	https://lichenportal.org/portal/collections/individual/index.php?occid=1481687
1412766	CHRB	CHRB-L-0001360	Erica M. Frank	MS-69	NA	NA	New York	Worcester	42.5	-72.233333	county_not_matched_no_match	county_not_matched	Tom's Swamp, 2 mi. NW of Petersham	https://lichenportal.org/portal/collections/individual/index.php?occid=1412766
