id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5780453	CHRB	CHRB-L-0002949	Natalia M. Howe	#546	13582.83	Georgia	McIntosh	31.47192	81.60632	outside_boundary_exact	not_found_in_US	Harper Lake Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5780453
5780528	CHRB	CHRB-L-0003024	Natalie M. Howe	#543	13582.83	Georgia	McIntosh	31.47192	81.60632	outside_boundary_exact	not_found_in_US	Harper Lake Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5780528
1413092	CHRB	CHRB-L-0001686	Erica M. Frank	G-32	5814.2	Georgia	Ware	82.25	-31.166667	outside_boundary_exact	not_found_in_US	Okefenokee Swamp, near Waycross	https://lichenportal.org/portal/collections/individual/index.php?occid=1413092
1413134	CHRB	CHRB-L-0001728	Erica M. Frank	G-31	5814.2	Georgia	Ware	82.25	-31.166667	outside_boundary_exact	not_found_in_US	Okefenokee Swamp, near Waycross	https://lichenportal.org/portal/collections/individual/index.php?occid=1413134
5780527	CHRB	CHRB-L-0003023	Natalie M. Howe	#544	456.89	Georgia	Floyd	31.30217	-81.46233	outside_boundary_exact	Georgia, Glynn County	Hofwyl-Broadfield, Plantation Historic Site	https://lichenportal.org/portal/collections/individual/index.php?occid=5780527
1413535	CHRB	CHRB-L-0002129	Erica M. Frank	G-24	81.41	Georgia	Glynn	31.166667	-80.333333	outside_boundary_exact	not_found_in_US	Fort Frederika, Sait Simon's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1413535
1387069	CHRB	CHRB-L-0000799	Erica M. Frank	G-12b	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1387069
1387139	CHRB	CHRB-L-0000869	Erica M. Frank	G-3	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1387139
1412979	CHRB	CHRB-L-0001573	Erica M. Frank	G-9	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1412979
1413069	CHRB	CHRB-L-0001663	Erica M. Frank	G-18	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1413069
1413100	CHRB	CHRB-L-0001694	Erica M. Frank	G-16	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1413100
1413115	CHRB	CHRB-L-0001709	Erica M. Frank	G-17	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1413115
1413135	CHRB	CHRB-L-0001729	Erica M. Frank	G-15	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Rte 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1413135
1413381	CHRB	CHRB-L-0001975	Erica M. Frank	G-19	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1413381
1481339	CHRB	CHRB-L-0000060	Erica M. Frank	G-10	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1481339
1481630	CHRB	CHRB-L-0000351	Erica M. Frank	G-6	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1481630
1481700	CHRB	CHRB-L-0000421	Erica M. Frank	G-13	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1481700
1481775	CHRB	CHRB-L-0000906	Erica M. Frank	G-5	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1481775
1481788	CHRB	CHRB-L-0000919	Erica M. Frank	G-14	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1481788
1481789	CHRB	CHRB-L-0000920	Erica M. Frank	G-7	3.6	Georgia	Hancock	33.5	-83	outside_boundary_exact	Georgia, Greene County	Route 15 near Sparta	https://lichenportal.org/portal/collections/individual/index.php?occid=1481789
