error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	MONT	1466889	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0007581	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1466889
STATE	100	MONT	1466892	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0007584	Yellowstone National Park, Electric Peak, ridge with NE exposure	https://lichenportal.org/portal/collections/individual/index.php?occid=1466892
STATE	100	MONT	1466893	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0007585	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1466893
STATE	100	MONT	1466894	MONT	D. Despain	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0007586	Electric Peak, northeast slope near summit, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1466894
STATE	100	MONT	1467074	MONT	Sharon Eversman	Montana	Gallatin	0.27	outside_boundary_exact	Wyoming, Park County	44.91361,-111.05111	MONT-L-0007766	Yellowstone National Park, 29 km N of West Yellowstone, near Divide Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1467074
STATE	100	MONT	1467372	MONT	Don Despain	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008257	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467372
STATE	100	MONT	1467373	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008258	Electric Peak. Yellowstone National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1467373
STATE	100	MONT	1467429	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008314	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467429
STATE	100	MONT	1467430	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008315	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467430
STATE	100	MONT	1467524	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008409	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467524
STATE	100	MONT	1467525	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008410	Electric Peak, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467525
STATE	100	MONT	1467527	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008412	Electric Peak summit, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467527
STATE	100	MONT	1467544	MONT	Sharon Eversman	Montana	Park	0.06	outside_boundary_exact	Wyoming, Park County	44.991667,-110.7	MONT-L-0008429	Mt. Everts, northwest slope, 2 km N Mammoth Hot Springs, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1467544
STATE	100	MONT	1467581	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008466	Yellowstone National Park, Electric Peak, ridge with NNE exposure	https://lichenportal.org/portal/collections/individual/index.php?occid=1467581
STATE	100	MONT	1467582	MONT	Sharon Eversman	Montana	Park	0.09	outside_boundary_exact	Wyoming, Park County	45,-110.816667	MONT-L-0008467	Yellowstone National Park, Electric Peak, 8 km NW Mammoth Hot Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1467582
STATE	100	MONTU	5786518	MONTU	Bruce McCune	Montana	Ravalli	692.77	outside_boundary_exact	Oregon, Linn County	44.37,-123.2	MONTU00944	Big Creek Canyon, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=5786518
STATE	100	OSC	2218814	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833333,-114.3833333	135014	Summit of Skookum Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=2218814
STATE	100	OSC	2218817	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833333,-114.3833333	135017	Summit of Skookum Butte, Bitterroot Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=2218817
STATE	100	OSC	2218866	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833333,-114.3833333	135085	Summit of Skookum Butte. Bitterroot Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=2218866
STATE	100	OSC	2224414	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833333,-114.3833333	139349	Skookum Butte, Bitterroot Range; summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=2224414
STATE	100	OSC	2227250	OSC	Bruce McCune	Montana	Lake	497.52	outside_boundary_exact	Idaho, Jerome County	42.6666667,-113.95	144308	Summit of Cedar Peak, Mission Range	https://lichenportal.org/portal/collections/individual/index.php?occid=2227250
STATE	100	OSC	2227550	OSC	Bruce McCune	Montana	Ravalli	0.58	outside_boundary_exact	Idaho, Idaho County	46.11666,-114.516	144684	Bitterroot Mountains, above Bailey Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2227550
STATE	100	OSC	4420308	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	169609	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=4420308
STATE	100	OSC	4420410	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	169703	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=4420410
STATE	100	OSC	4428265	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	154832	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=4428265
STATE	100	OSC	4428266	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	154833	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=4428266
STATE	100	OSC	4620617	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	173791	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=4620617
STATE	100	OSC	4640673	OSC	Bruce McCune	Montana	Ravalli	0.61	outside_boundary_exact	Idaho, Idaho County	46.11666,-114.5167	173846	Above Bailey Lake, Bitterroot Mountains, T32N R23W S6	https://lichenportal.org/portal/collections/individual/index.php?occid=4640673
STATE	100	OSC	5070804	OSC	Bruce McCune	Montana	Lincoln	50.04	outside_boundary_exact	Idaho, Bonner County	48.26667,-116.7167	OSC-M-051725	Shore of Double Lake, Cabinet Range	https://lichenportal.org/portal/collections/individual/index.php?occid=5070804
STATE	100	OSC	5358644	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	OSC-M-052358	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=5358644
STATE	100	OSC	5358645	OSC	Bruce McCune	Montana	Missoula	0.46	outside_boundary_exact	Idaho, Idaho County	46.65833,-114.3833	OSC-M-052359	Summit of Skookum Butte, Bitterroot Range, T11N R22W S32	https://lichenportal.org/portal/collections/individual/index.php?occid=5358645
STATE	100	OSC	5786488	OSC	Bruce Ryan	Montana	Carbon	0.51	outside_boundary_exact	Wyoming, Park County	45,-109.416667	99970	Border between Carbon Co., Montana and Park Co., Wyoming; NE of Beartooth Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5786488
STATE	100	PH	1777607	PH	Clifford M. Wetmore	Montana	Park	13.71	outside_boundary_exact	Wyoming, Park County	44.87361,-110.21167	PH00107160	Lamar Valley Picnic Area, between Tower and Pebble Creek, Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1777607
STATE	100	SBBG	147676	SBBG	B. D. Ryan	Montana	Carbon	0.51	outside_boundary_exact	Wyoming, Park County	45,-109.416667	SBBG006426L	Hwy 212, border between Montana and Wyoming, NE of Beartooth Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=147676
STATE	100	SBBG	3555074	SBBG	B. D. Ryan	Montana	Carbon	0.51	outside_boundary_exact	Wyoming, Park County	45,-109.416667	SBBG001637L	border between Montana & Park Co., Wyoming, NE of Beartooth Pass, Hwy 212	https://lichenportal.org/portal/collections/individual/index.php?occid=3555074
STATE	100	SRP	1105718	SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0003184	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105718
STATE	100	SRP	1106256	SRP	B. McCune	Montana	Ravalli	9.83	outside_boundary_exact	Idaho, Lemhi County	45.383333,-114.266667	SRP-L-0002542	Bear Creek Canyon, 0.5 km upstream from road end, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1106256
STATE	100	SRP	1124915	SRP	Roger Rosentreter	Montana	Park	0.37	outside_boundary_exact	Wyoming, Park County	45,-110	SRP-L-0000171	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1124915
STATE	100	SRP	1125976	SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0002194	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125976
STATE	100	SRP	1129534	SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0004087	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129534
STATE	100	SRP	1444806	SRP	Roger Rosentreter	Montana	Carbon	0.42	outside_boundary_exact	Wyoming, Park County	45,-109.5	SRP-L-0001704	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1444806
STATE	100	SRP	1444878	SRP	Roger Rosentreter	Montana	Carbon	0.42	outside_boundary_exact	Wyoming, Park County	45,-109.5	SRP-L-0001267	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1444878
STATE	100	SRP	1445721	SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0008948	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445721
STATE	100	SRP	1445722	SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0008949	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445722
STATE	100	SRP	1446308	SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0009401	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446308
STATE	100	US	3361571	US	B. D. Ryan	Montana	Galatin	84.42	outside_boundary_similarity_0.857	Wyoming, Teton County	44.0583,-110.17	NA	Start of Teepee Creek Trail, E of Hwy 191, 54. 7 mi. S of Bozeman	https://lichenportal.org/portal/collections/individual/index.php?occid=3361571
STATE	100	WIS	1018472	WIS	B.D. Ryan	Montana	Carbon	0.51	outside_boundary_exact	Wyoming, Park County	45,-109.4166667	WIS-L-0019704	border between Montana and Wyoming, NE of Beartooth Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1018472
STATE	100	WIS	1070770	WIS	Sharon Eversman	Montana	Gallatin	75.84	outside_boundary_exact	Wyoming, Park County	44.966667,-110.083333	WIS-L-0036728	Grayling Creek, 32 km. north of West Yellowstone, Yellowstone National park	https://lichenportal.org/portal/collections/individual/index.php?occid=1070770
STATE	100	WIS	2747726	WIS	C.M. Wetmore	Montana	Park	3.12	outside_boundary_exact	Wyoming, Park County	44.965,-110.7161111	WIS-L-0121629	grazing exclosure 1.6 km W of Gardiner at northern edge of park	https://lichenportal.org/portal/collections/individual/index.php?occid=2747726
STATE	100	WSCO	5767602	WSCO	Roger Rosentreter	Montana	Missoula	0.15	outside_boundary_exact	Idaho, Idaho County	46.63372,-114.57882	WSCO014490	Lolo Pass, Montana. Just south of the visitor center near old cabin.	https://lichenportal.org/portal/collections/individual/index.php?occid=5767602
STATE	100	WTU	1257595	WTU	J. R. Habeck	Montana	Mineral	0.13	outside_boundary_exact	Idaho, Shoshone County	47.45556,-115.69583	WTU-L-009733	Lookout Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1257595
