occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1280435	WTU	Sam Shushan	Colorado	Boulder	811.14	outside_boundary_exact	WTU-L-032875	39.958333,-115.277778	Nevada, White Pine County	Mesa Trail, 3.2 km south of Boulder.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280435
1259734	WTU	S. Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-012551	41,-105.366667	Wyoming, Albany County	0.8 km South of Wyoming State Line.	https://lichenportal.org/portal/collections/individual/index.php?occid=1259734
1279442	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-031624	41,-105.366667	Wyoming, Albany County	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1279442
1279653	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-031844	41,-105.366667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1279653
1280082	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-032541	41,-105.366667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1280082
1280116	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-032577	41,-105.366667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1280116
1280531	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-033091	41,-105.366667	Wyoming, Albany County	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1280531
1280616	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-033207	41,-105.366667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1280616
1281419	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-033789	41,-105.366667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1281419
1281640	WTU	S. Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-034010	41,-105.366667	Wyoming, Albany County	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1281640
1281662	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-034032	41,-105.366667	Wyoming, Albany County	Ca. 0.8 km south of the Wyoming State line; north of Virginia Dale.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281662
1281943	WTU	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	WTU-L-034321	41,-105.366667	Wyoming, Albany County	Ca. 0.8 km south of the Wyoming State line (just north of Virginia Dale).	https://lichenportal.org/portal/collections/individual/index.php?occid=1281943
