institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WTU	Gayle Y. McHenry	California	Humboldt	52.9	outside_boundary_exact	not_found_in_US	40.980617,-124.870683	WTU-L-032901	Near Arcata. Bald Mountain at Bald Mountain Road and Snow Camp Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280279
WTU	B. Ryan	California	Madera	42.16	outside_boundary_exact	California, Inyo County	37.383333,-118.616667	WTU-L-031818	19 mi NW of Coarsegold.	https://lichenportal.org/portal/collections/individual/index.php?occid=1279627
WTU	B. Ryan	California	Tuolumne	22.79	outside_boundary_exact	California, Mono County	38.133333,-119.075	WTU-L-032848	Winter Sports Area, N of Hwy 108, 5 km SW of Fraser Flat Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280409
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-026490	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270848
WTU	Unknown	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-026505	Near San Luis Reservroir. Pacheco Pass, Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270863
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-026705	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270992
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-026829	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271124
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-026847	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271137
WTU	Unknown	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-033001	Near San Luis Reservoir. Pacheco Pass- Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281123
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-034217	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281840
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-034235	Diablo Range. Pacheco Pass, Hwy 152, near San Luis Reservoir.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281858
WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-034427	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282047
WTU	P. Krunenberg?	California	Santa Clara	13.94	outside_boundary_exact	California, Merced County	37.066667,-121.05	WTU-L-034436	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282056
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033110	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280661
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033117	Crescent Beach area. Road to Crescent Beach.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280550
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033330	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280038
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033647	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281278
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033764	Crescent Beach area. Road to Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281394
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033812	Crescent Beach area. Road to Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281442
WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	county_not_matched	41.710833,-124.142433	WTU-L-033935	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281565
