error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	OSC	4416884	Bruce McCune	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	163636	Plain along creek 1.5 mi. N of Hwy. 402 on FS Route 130 in Francis Marion NF, N. of Huger, 33°9'N 80°54'W. Mixed Quercus, Pinus palustris, Pinus taeda, Ericaceous shrubs, and Rubus. FHM Supplemental Lichen Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416884
COUNTY	10	OSC	4416893	Bruce McCune, A. DeBolt	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	163649	Plain along creek 1.5 mi. N of Hwy. 402 on FS Route 130 in Francis Marion NF, N. of Huger, 33°9'N 80°54'W. Mixed Quercus, Pinus palustris, Pinus taeda, Ericaceous shrubs, and Rubus. FHM Supplemental Lichen Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416893
COUNTY	10	OSC	4416917	Bruce McCune, A. DeBolt	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	163864	Plain along creek 1.5 mi. N of Hwy. 402 on FS Route 130 in Francis Marion NF, N. of Huger, 33°9'N 80°54'W. Mixed Quercus, Pinus palustris, Pinus taeda, Ericaceous shrubs, and Rubus. FHM Supplemental Lichen Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416917
COUNTY	10	OSC	4416921	Bruce McCune, A. DeBolt	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	163868	Plain along creek 1.5 mi. N of Hwy. 402 on FS Route 130 in Francis Marion NF, N. of Huger, 33°9'N 80°54'W. Mixed Quercus, Pinus palustris, Pinus taeda, Ericaceous shrubs, and Rubus. FHM Supplemental Lichen Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416921
COUNTY	10	OSC	4416924	Bruce McCune, A. DeBolt	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	163871	Plain along creek 1.5 mi. N of Hwy. 402 on FS Route 130 in Francis Marion NF, N. of Huger, 33°9'N 80°54'W. Mixed Quercus, Pinus palustris, Pinus taeda, Ericaceous shrubs, and Rubus. FHM Supplemental Lichen Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416924
COUNTY	10	OSC	4416926	Bruce McCune	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	163873	Plain along creek 1.5 mi. N of Hwy. 402 on FS Route 130 in Francis Marion NF, N. of Huger.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416926
COUNTY	10	OSC	5420854	Bruce McCune	South Carolina	Berkeley	51.27	outside_boundary_exact	South Carolina, Bamberg County	33.15,-80.9	101712	Plain along creek 1.5 mi N of Hwy 402 on FS Route 130 in Francis Marion NF, N of Huger.	https://lichenportal.org/portal/collections/individual/index.php?occid=5420854
COUNTY	10	CLEMS	5621196	Ciegler, Alex	South Carolina	Charleston	50.64	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	62693	Sandy Island	https://lichenportal.org/portal/collections/individual/index.php?occid=5621196
COUNTY	10	CLEMS	5621286	Ciegler, Alex	South Carolina	Charleston	50.64	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	62632	Sandy Island	https://lichenportal.org/portal/collections/individual/index.php?occid=5621286
COUNTY	10	CLEMS	5621411	Ciegler, Alex	South Carolina	Charleston	50.64	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	61959	Sandy Island	https://lichenportal.org/portal/collections/individual/index.php?occid=5621411
COUNTY	10	CLEMS	5621811	Ciegler, Alex	South Carolina	Charleston	50.64	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	69286	Sandy Island	https://lichenportal.org/portal/collections/individual/index.php?occid=5621811
COUNTY	10	CLEMS	5631062	Ciegler, Alex	South Carolina	Charleston	50.64	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	62361	Sandy Island	https://lichenportal.org/portal/collections/individual/index.php?occid=5631062
COUNTY	10	CLEMS	5639851	Ciegler, Alex	South Carolina	Charleston	50.64	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	66524	Sandy Island	https://lichenportal.org/portal/collections/individual/index.php?occid=5639851
COUNTY	10	OSC	4416207	Roger Rosentreter	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163579	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #18	https://lichenportal.org/portal/collections/individual/index.php?occid=4416207
COUNTY	10	OSC	4416217	Roger Rosentreter	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163589	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R. FHM Supplemental Lichen Plot #18	https://lichenportal.org/portal/collections/individual/index.php?occid=4416217
COUNTY	10	OSC	4416220	Roger Rosentreter	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163593	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416220
COUNTY	10	OSC	4416221	Roger Rosentreter	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163594	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416221
COUNTY	10	OSC	4416224	Roger Rosentreter, A. DeBolt	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163597	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416224
COUNTY	10	OSC	4416227	Roger Rosentreter, A. DeBolt, Bruce McCune	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163600	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416227
COUNTY	10	OSC	4416228	Roger Rosentreter, A. DeBolt, Bruce McCune	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163601	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416228
COUNTY	10	OSC	4416229	Roger Rosentreter	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163602	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416229
COUNTY	10	OSC	4416231	Roger Rosentreter, A. DeBolt, Bruce McCune	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163604	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416231
COUNTY	10	OSC	4416232	Roger Rosentreter, A. DeBolt, Bruce McCune	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163605	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416232
COUNTY	10	OSC	4416233	Roger Rosentreter, A. DeBolt, Bruce McCune	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163606	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416233
COUNTY	10	OSC	4416234	Roger Rosentreter, A. DeBolt, Bruce McCune	South Carolina	Charleston	15.51	outside_boundary_exact	South Carolina, Berkeley County	33.1,-79.86667	163607	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R., 33°6'N 79°52'W . FHM Supplemental Lichen Plot #19	https://lichenportal.org/portal/collections/individual/index.php?occid=4416234
COUNTY	10	CLEMS	5621080	Ciegler, Alex	South Carolina	Marion	11.74	outside_boundary_exact	South Carolina, Georgetown County	33.602467,-79.153083	63280	Vacinity of Marion, 9 Km SW	https://lichenportal.org/portal/collections/individual/index.php?occid=5621080
COUNTY	10	CLEMS	5620858	Ciegler, Alex	South Carolina	Dillon	11.64	outside_boundary_exact	South Carolina, Darlington County	34.372883,-79.731633	62413	Greater PeeDee Heritage Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=5620858
COUNTY	10	KANU	3135894	James C Lendemer; Jessica L Allen; William R Buck; Richard C Harris	South Carolina	Charleston	2.66	outside_boundary_exact	South Carolina, Berkeley County	33.1952778,-79.5227778	390149	Francis Marion National Forest: vicinity of FS 212 and FS 5216, 2.4 mi SW of jct of FS 212 and FS 204	https://lichenportal.org/portal/collections/individual/index.php?occid=3135894
COUNTY	10	LSU	1470522	George T. Johnson	South Carolina	York	2.48	outside_boundary_exact	South Carolina, Cherokee County	35.069939,-81.453223	LSU00147372	5 mi SE of Blacksburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470522
COUNTY	10	LSU	1470843	George T. Johnson	South Carolina	York	2.48	outside_boundary_exact	South Carolina, Cherokee County	35.069939,-81.453223	LSU00147723	5 mi SE of Blacksburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470843
COUNTY	10	LSU	1477928	George T. Johnson	South Carolina	York	2.48	outside_boundary_exact	South Carolina, Cherokee County	35.069939,-81.453223	LSU00149852	5 mi SE of Blacksburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477928
COUNTY	10	LSU	1486891	George T. Johson	South Carolina	York	2.48	outside_boundary_exact	South Carolina, Cherokee County	35.069939,-81.453223	LSU00149719	5 mi SE of Blacksburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486891
COUNTY	10	WIS	1017638	G. T. Johnson	South Carolina	Horry	2.29	outside_boundary_exact	South Carolina, Georgetown County	33.551002,-79.041426	WIS-L-0020431	Near Murrels Inlet.	https://lichenportal.org/portal/collections/individual/index.php?occid=1017638
COUNTY	10	LSU	1470730	George T. Johnson	South Carolina	Horry	1.88	outside_boundary_exact	South Carolina, Georgetown County	33.554875,-79.056547	LSU00147610	Near Murrels Inlet.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470730
COUNTY	10	LSU	1477791	George T. Johnson	South Carolina	Horry	1.88	outside_boundary_exact	South Carolina, Georgetown County	33.554875,-79.056547	LSU00149714	Near Murrels Inlet.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477791
COUNTY	10	LSU	1477924	George T. Johnson	South Carolina	Horry	1.88	outside_boundary_exact	South Carolina, Georgetown County	33.554875,-79.056547	LSU00149848	Near Murrels Inlet.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477924
COUNTY	10	F	2249222	F. W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	C0061089F	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=2249222
COUNTY	10	F	2249407	F. W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	C0059776F	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=2249407
COUNTY	10	F	2253098	F. W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	C0063487F	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=2253098
COUNTY	10	WIS	1053705	F.W.G. (F.W. Gray)	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	WIS-L-0028000	Nichols, but in Horry Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=1053705
COUNTY	10	WIS	1069467	Fred W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	WIS-L-0035535	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=1069467
COUNTY	10	CSU	5361873	S. Strawn	South Carolina	Beaufort	0.66	outside_boundary_exact	South Carolina, Jasper County	32.23104,-81.021087	CSU-L-3439	Parrot Creek Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=5361873
COUNTY	10	CSU	5361874	S. Strawn	South Carolina	Beaufort	0.66	outside_boundary_exact	South Carolina, Jasper County	32.231041,-81.021088	CSU-L-3452	Parrot Creek Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=5361874
COUNTY	10	CSU	5361875	S. Strawn	South Carolina	Beaufort	0.66	outside_boundary_exact	South Carolina, Jasper County	32.231042,-81.021089	CSU-L-3499	Parrot Creek Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=5361875
COUNTY	10	CSU	5361876	S. Strawn	South Carolina	Beaufort	0.66	outside_boundary_exact	South Carolina, Jasper County	32.231043,-81.02109	CSU-L-3446	Parrot Creek Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=5361876
COUNTY	10	CSU	5361877	S. Strawn	South Carolina	Beaufort	0.66	outside_boundary_exact	South Carolina, Jasper County	32.231044,-81.021091	CSU-L-3437	Parrot Creek Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=5361877
COUNTY	10	WIS	1070703	Hugh H. Iltis	South Carolina	Horry	0.23	outside_boundary_exact	South Carolina, Horry County	33.835423,-79.257815	WIS-L-0036661	just east of Little Pee Dee River along Hwy. 378 about 10 mi. W of Conway.	https://lichenportal.org/portal/collections/individual/index.php?occid=1070703
COUNTY	10	WIS	2410966	Hugh H. ltis	South Carolina	Horry	0.23	outside_boundary_exact	South Carolina, Horry County	33.835423,-79.257815	WIS-L-0083564	just east of Little Pee Dee River, along Hwy. 378 about 10 mi. W of Conway.	https://lichenportal.org/portal/collections/individual/index.php?occid=2410966
COUNTY	10	UWAL	5367381	J. Kevin England	South Carolina	York	0.16	outside_boundary_exact	South Carolina, Cherokee County	35.1345485,-81.4044684	UWAL-L-0001575	2.52 air mi. ESE of Antioch. Kings Mountain National Military Park. Along W side of Battleground Rd. approx. 0.51 mi. S of jct. with Rock House Rd..	https://lichenportal.org/portal/collections/individual/index.php?occid=5367381
COUNTY	10	UWAL	5367382	J. Kevin England	South Carolina	York	0.16	outside_boundary_exact	South Carolina, Cherokee County	35.1345485,-81.4044684	UWAL-L-0001576	2.52 air mi. ESE of Antioch. Kings Mountain National Military Park. Along W side of Battleground Rd. approx. 0.51 mi. S of jct. with Rock House Rd..	https://lichenportal.org/portal/collections/individual/index.php?occid=5367382
COUNTY	10	UWAL	5367383	J. Kevin England	South Carolina	York	0.16	outside_boundary_exact	South Carolina, Cherokee County	35.1345485,-81.4044684	UWAL-L-0001577	2.52 air mi. ESE of Antioch. Kings Mountain National Military Park. Along W side of Battleground Rd. approx. 0.51 mi. S of jct. with Rock House Rd..	https://lichenportal.org/portal/collections/individual/index.php?occid=5367383
COUNTY	10	UWAL	5367384	J. Kevin England	South Carolina	York	0.16	outside_boundary_exact	South Carolina, Cherokee County	35.1345485,-81.4044684	UWAL-L-0001578	2.52 air mi. ESE of Antioch. Kings Mountain National Military Park. Along W side of Battleground Rd. approx. 0.51 mi. S of jct. with Rock House Rd..	https://lichenportal.org/portal/collections/individual/index.php?occid=5367384
COUNTY	10	TENN	1045152	A.J. Sharp	South Carolina	Pickens	0.01	outside_boundary_exact	South Carolina, Pickens County	34.976485,-82.934033	TENN-L-0002458	S slope Whitewater River Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1045152
COUNTY	10	WIS	1366960	A.J. Sharp	South Carolina	Pickens	0.01	outside_boundary_exact	South Carolina, Pickens County	34.976485,-82.934033	WIS-L-0093554	S slope Whitewater River Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1366960
