id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1052258	NY	1548111	A. E. Morgan	NA	149.16	Colorado	Boulder Co.	38.586106	-105.026925	outside_boundary_exact	Colorado, Fremont County	Sugar Loaf	https://lichenportal.org/portal/collections/individual/index.php?occid=1052258
1052259	NY	1548112	A. E. Morgan	NA	149.16	Colorado	Boulder Co.	38.586106	-105.026925	outside_boundary_exact	Colorado, Fremont County	Sugar Loaf	https://lichenportal.org/portal/collections/individual/index.php?occid=1052259
3220650	NY	1817664	R. M. King	L253	35.35	Colorado	Larimer Co.	40.2697222	-104.5394444	outside_boundary_exact	Colorado, Weld County	Along East Longs Peak Trail road. ca. 1/8 mile West of Colorado Hwy 7 and cas. Mile 9 South of Estes Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3220650
3202399	NY	1865568	J. P. Dey	13539	4.07	Colorado	Pitkin Co.	38.985797	-106.553033	outside_boundary_exact	Colorado, Gunnison County	Independance Pass, approx. 20 miles SE of Aspen on Colorado Hwy 82	https://lichenportal.org/portal/collections/individual/index.php?occid=3202399
3219559	NY	1865561	J. P. Dey	13538	4.07	Colorado	Pitkin Co.	38.985797	-106.553033	outside_boundary_exact	Colorado, Gunnison County	Independance Pass, approx. 20 miles SE of Aspen on Colorado Hwy 82	https://lichenportal.org/portal/collections/individual/index.php?occid=3219559
3223871	NY	1865664	J. P. Dey	13528	4.07	Colorado	Pitkin Co.	38.985797	-106.553033	outside_boundary_exact	Colorado, Gunnison County	Independance Pass, approx. 20 miles SE of Aspen on Colorado Hwy 82	https://lichenportal.org/portal/collections/individual/index.php?occid=3223871
3255486	NY	2794522	E. A. Tripp	5641	1.72	Colorado	Las Animas Co.	37.658953	-103.571775	outside_boundary_exact	Colorado, Otero County	Comanche National Grassland, vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatory River	https://lichenportal.org/portal/collections/individual/index.php?occid=3255486
3255487	NY	2794523	E. A. Tripp	5629	1.72	Colorado	Las Animas Co.	37.658953	-103.571775	outside_boundary_exact	Colorado, Otero County	Comanche National Grassland, vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatory River	https://lichenportal.org/portal/collections/individual/index.php?occid=3255487
3255488	NY	2794524	E. A. Tripp	5631A	1.72	Colorado	Las Animas Co.	37.658953	-103.571775	outside_boundary_exact	Colorado, Otero County	Comanche National Grassland, vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatory River	https://lichenportal.org/portal/collections/individual/index.php?occid=3255488
3255489	NY	2794525	E. A. Tripp	5632	1.72	Colorado	Las Animas Co.	37.658953	-103.571775	outside_boundary_exact	Colorado, Otero County	Comanche National Grassland, vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatory River	https://lichenportal.org/portal/collections/individual/index.php?occid=3255489
3255490	NY	2794526	E. A. Tripp	5636	1.72	Colorado	Las Animas Co.	37.658953	-103.571775	outside_boundary_exact	Colorado, Otero County	Comanche National Grassland, vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatory River	https://lichenportal.org/portal/collections/individual/index.php?occid=3255490
3255491	NY	2794527	E. A. Tripp	5634	1.72	Colorado	Las Animas Co.	37.658953	-103.571775	outside_boundary_exact	Colorado, Otero County	Comanche National Grassland, vicinity of Picketwire Canyon and Withers Campground, above (W of) Purgatory River	https://lichenportal.org/portal/collections/individual/index.php?occid=3255491
964239	NY	1393991	Walter Kiener	3374	1.22	Colorado	Larimer	40.25	-105.6	outside_boundary_exact	Colorado, Boulder County	Longs Peak.	https://lichenportal.org/portal/collections/individual/index.php?occid=964239
4951593	NY	4424012	S. Shushan	sl-1574	0.59	Colorado	Clear Creek Co.	39.6572	-105.8767	outside_boundary_exact	Colorado, Summit County	Clear Creek/Summit Counties, northeast of Loveland Pass along US Highway 6, 33 km west-southwest of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=4951593
3223201	NY	1198801	H. A. Imshaug	11662	0.01	Colorado	Gunnison Co.	38.8278	-106.4092	outside_boundary_exact	Colorado, Chaffee County	Gunnison/Chaffee Co. Sawatch Mountains, above Cottonwood Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3223201
965068	NY	1407462	S. McCoy	514	0	Colorado	Clear Creek Co.	39.847487	-105.650836	outside_boundary_exact	Colorado, Gilpin County	Kingston peak	https://lichenportal.org/portal/collections/individual/index.php?occid=965068
