id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
845286	NY	765175	W. R. Buck	24271	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845286
845287	NY	765176	W. R. Buck	24274	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845287
845288	NY	771363	W. R. Buck	24272	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845288
845476	NY	765172	W. R. Buck	24256	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845476
845477	NY	765173	W. R. Buck	24263	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845477
845478	NY	765186	W. R. Buck	24268	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845478
845479	NY	765174	W. R. Buck	24269	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845479
851126	NY	652862	R. C. Harris	31386	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851126
851819	NY	765178	R. C. Harris	31342	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851819
851841	NY	638296	R. C. Harris	31377	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851841
851984	NY	666119	R. C. Harris	31341	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851984
851985	NY	761765	R. C. Harris	31384	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851985
852318	NY	652820	R. C. Harris	31379	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=852318
852703	NY	666121	R. C. Harris	31350	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=852703
852705	NY	625119	R. C. Harris	31399	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=852705
853095	NY	668992	R. C. Harris	31368	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853095
853376	NY	873645	R. C. Harris	31404	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853376
853480	NY	652818	R. C. Harris	31354	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853480
853571	NY	771368	R. C. Harris	31402	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853571
853708	NY	652819	R. C. Harris	31375	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853708
854510	NY	771208	R. C. Harris	31403	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=854510
855296	NY	649485	R. C. Harris	31364	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=855296
1026212	NY	1537054	R. C. Harris	31347	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=1026212
1026213	NY	1537055	R. C. Harris	31348	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=1026213
1026214	NY	1537056	R. C. Harris	31380	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=1026214
3186922	NY	1227690	R. C. Harris	31345	47.6	99.09	Illinois	Jackson Co.	37.5	-88.625	outside_boundary_exact	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=3186922
905662	NY	1363145	William R. Buck	35926	35.6	73.33	Illinois	Gallatin	37.270833	-88.275	outside_boundary_exact	Kentucky, Livingston County	Shawnee National Forest, Indian Wall Recreation Area, Rim Rock National Recreation Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=905662
845083	NY	652866	S. Shushan	S14415	3.03	41.19	Illinois	Union Co.	37.6263889	-89.20083333	outside_boundary_exact	Illinois, Jackson County	Giant City State Park, 1.5 mi. NE of Makanda	https://lichenportal.org/portal/collections/individual/index.php?occid=845083
847852	NY	655709	S. Shushan	S14410	3.03	41.19	Illinois	Union Co.	37.6263889	-89.20083333	outside_boundary_exact	Illinois, Jackson County	Giant City State Park, 1.5 mi. NE of Makanda	https://lichenportal.org/portal/collections/individual/index.php?occid=847852
