id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4985072	NY	04274777	J. Hollinger	19614c	1102.49	1292.3	California	Inyo Co.	25.86	-118.0072	outside_boundary_exact	not_found_in_US	Inyo/Tulare Co. Nine Mile Canyon Road, ridge to south at top of the big grade.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985072
4985073	NY	04274776	J. Hollinger	19614	1102.49	1292.3	California	Inyo Co.	25.86	-118.0072	outside_boundary_exact	not_found_in_US	Inyo/Tulare Co. Nine Mile Canyon Road, ridge to south at top of the big grade.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985073
4985074	NY	04274775	J. Hollinger	19614a	1102.49	1292.3	California	Inyo Co.	25.86	-118.0072	outside_boundary_exact	not_found_in_US	Inyo/Tulare Co. Nine Mile Canyon Road, ridge to south at top of the big grade.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985074
934599	NY	1365991	C. R. Orcutt	NA	475.03	637.94	California	San Diego Co.	36.424687	-121.326319	outside_boundary_exact	California, Monterey County	Soledad	https://lichenportal.org/portal/collections/individual/index.php?occid=934599
1052910	NY	1548770	C. R. Orcutt	s.n.	475.03	637.94	California	San Diego Co.	36.424687	-121.326319	outside_boundary_exact	California, Monterey County	Soledad	https://lichenportal.org/portal/collections/individual/index.php?occid=1052910
957427	NY	1410733	A. C. Herre	170	412.6	480.51	California	Santa Cruz	34.09	-118.61	outside_boundary_exact	California, Los Angeles County	Santa Monica Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=957427
3187331	NY	1231805	K. Knudsen	13792	204.48	272.02	California	Orange Co.	35.7664	-117.57517	outside_boundary_exact	California, San Bernardino County	Peninsular Range, Santa Ana Mountains, Bedford Peak, north-side of east Main Divide Road, Corona South Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3187331
3187314	NY	1231736	K. Knudsen	13799	204.27	271.79	California	Orange Co.	35.76425	-117.57181	outside_boundary_exact	California, San Bernardino County	Peninsular Range, Santa Ana Mountains, between Bedford Peak and Bald Peak, top of ridge off Main Divide Road, an exposed quartzite rock forming large vertical outcrop on side of ridge, visible across the canyon, Corona South Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3187314
878333	NY	1106157	K. Knudsen	11147	155.06	451.37	California	Riverside Co.	34.0156	-119.3597	outside_boundary_exact	California, Ventura County	Transverse Range, East Anacapa Island, Channel Islands National Park, near lighthouse, Anacapa Island Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=878333
870489	NY	1077929	K. Knudsen	4006	141.87	333.44	California	Ventura Co.	36.1078	-118.9025	outside_boundary_exact	California, Tulare County	Santa Monica Mountains, Party Rock high above Carlisle Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=870489
896955	NY	1225663	K. Knudsen	8284	130.08	361.22	California	Los Angeles Co.	35.9811	-118.4228	outside_boundary_exact	California, Tulare County	Intertidal Zone: Ballona Creek, south levee with northern exposure, e/o 90, shaded by freeway bridge part of the way, w/o confluence of Centinela Creek, Venice Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=896955
3226215	NY	1237177	K. Knudsen	8281	130.08	361.22	California	Los Angeles Co.	35.9811	-118.4228	outside_boundary_exact	California, Tulare County	Intertidal Zone: Ballona Creek, south levee with northern exposure, e/o 90, shaded by freeway bridge part of the way, w/o confluence of Centinela Creek, Venice Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3226215
3256451	NY	02795330	K. Knudsen	8279	129.04	360.17	California	Los Angeles Co.	35.9717	-118.4372	outside_boundary_exact	California, Tulare County	Intertidal Zone, Ballona Creek, south levee with northern exposure, near Culver Blvd. bridge. Venice Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3256451
3519538	NY	03685459	K. Knudsen	16134	125.96	458.85	California	San Bernardino Co.	33.47478	-119.03317	outside_boundary_exact	California, Santa Barbara County	Southern Channel Islands: Channel Islands National Park: Santa Barbara Island: north-facing slope of Graveyard Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=3519538
3254361	NY	2700782	K. Knudsen	17392	101.64	293.59	California	Santa Barbara Co.	35.9761	-119.7242	outside_boundary_exact	California, Kings County	North Channel Islands, Santa Cruz Island, hills above canyon to Coches Prieto	https://lichenportal.org/portal/collections/individual/index.php?occid=3254361
3207035	NY	1238212	T. H. Nash	32329	100.71	297.55	California	Santa Barbara Co.	35.9917	-119.8319	outside_boundary_exact	California, Kings County	Santa Cruz Island, along ridge to Ragged Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=3207035
958003	NY	1358709	Kerry Knudsen	1031	81.15	264.84	California	Riverside	32.7	-116.766667	outside_boundary_exact	California, San Diego County	West side of Santa Jacinto Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=958003
895549	NY	1224693	J. P. Dey	28951	76.59	130.9	California	San Mateo Co.	37.1086	-121.2928	outside_boundary_exact	California, Santa Clara County	Road side overlook just S of Ano Nuevo State Reserve off California Hwy 1, near Santa Cruz County line N of Swanton	https://lichenportal.org/portal/collections/individual/index.php?occid=895549
877682	NY	1151281	K. Knudsen	7769	55.89	265.42	California	Santa Barbara Co.	35.6136	-120.1092	outside_boundary_exact	California, San Luis Obispo County	Channel Islands, Santa Rosa Island, Soledad Grove, southeast of Main Road	https://lichenportal.org/portal/collections/individual/index.php?occid=877682
