id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3205117	NY	2466996	K. E. Rogers	7340	133.04	197.09	Mississippi	Adams Co.	32.446	-90.12	outside_boundary_exact	Mississippi, Madison County	Natchez, Natchez Memorial Natl. Cemetery	https://lichenportal.org/portal/collections/individual/index.php?occid=3205117
962874	NY	1396149	G. T. Johnson	2352	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962874
962877	NY	1396152	G. T. Johnson	2535	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962877
962878	NY	1396153	G. T. Johnson	2351	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962878
962883	NY	1396158	G. T. Johnson	2389	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962883
962886	NY	1396161	G. T. Johnson	2357	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962886
962888	NY	1396163	G. T. Johnson	2361	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962888
962889	NY	1396164	G. T. Johnson	2356	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962889
1062592	NY	1565784	G. T. Johnson	2362	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=1062592
1062599	NY	1565791	G. T. Johnson	2358	34.3	80.3	Mississippi	Copiah Co.	31.3771772	-90.407164	outside_boundary_exact	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=1062599
3198657	NY	2202678	E. Lay	99-0103	34.05	82.98	Mississippi	Claiborne Co.	31.5603	-91.1261	outside_boundary_exact	Mississippi, Franklin County	Lorman, Canemount Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=3198657
3199467	NY	2203823	E. Lay	99-0016	34.05	82.98	Mississippi	Claiborne Co.	31.5603	-91.1261	outside_boundary_exact	Mississippi, Franklin County	Lorman, Canemount Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=3199467
962891	NY	1396166	G. T. Johnson	2486	24.65	71.79	Mississippi	Franklin Co.	31.1278	-90.6508	outside_boundary_exact	Mississippi, Amite County	two miles east of Peoria	https://lichenportal.org/portal/collections/individual/index.php?occid=962891
962893	NY	1396168	G. T. Johnson	2484	24.65	71.79	Mississippi	Franklin Co.	31.1278	-90.6508	outside_boundary_exact	Mississippi, Amite County	two miles east of Peoria	https://lichenportal.org/portal/collections/individual/index.php?occid=962893
865310	NY	953901	R. C. Harris	28738	19.74	78.51	Mississippi	Jasper Co.	32.35	-89.47	outside_boundary_exact	Mississippi, Scott County	Bienville National Forest, Bienville Pines Scenic Area, just SE of Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=865310
3203575	NY	2439300	K. E. Rogers	5554	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3203575
3203576	NY	2439302	K. E. Rogers	5557	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3203576
3203577	NY	2439303	K. E. Rogers	5558	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3203577
3209569	NY	2439305	K. E. Rogers	5572	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3209569
3210429	NY	2439304	K. E. Rogers	5560	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3210429
3210562	NY	2439301	K. E. Rogers	5555	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School	https://lichenportal.org/portal/collections/individual/index.php?occid=3210562
3213100	NY	2439306	K. E. Rogers	5574	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3213100
3213103	NY	2466922	K. E. Rogers	5551	12.45	58.3	Mississippi	Lamar Co.	31.3733	-89.2203	outside_boundary_exact	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3213103
936794	NY	1363933	G. T. Johnson	1092	9.69	57.81	Mississippi	Newton Co.	32.514626	-88.81164	outside_boundary_exact	Mississippi, Lauderdale County	25 mi. southeast of Philadelphia	https://lichenportal.org/portal/collections/individual/index.php?occid=936794
904793	NY	1075899	G. T. Johnson	1193	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=904793
936057	NY	1357864	G. T. Johnson	1191	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=936057
936783	NY	1363921	G. T. Johnson	1190	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=936783
936796	NY	1363935	G. T. Johnson	1192	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=936796
936800	NY	1363939	G. T. Johnson	1194	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=936800
953733	NY	1396691	G. T. Johnson	1191A	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=953733
962865	NY	1396140	G. T. Johnson	1195	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=962865
3214550	NY	023913981	G. T. Johnson	1191B	7.71	44.14	Mississippi	Pike Co.	31.10864	-90.62906	outside_boundary_exact	Mississippi, Amite County	7 mi SE of McComb.	https://lichenportal.org/portal/collections/individual/index.php?occid=3214550
936064	NY	1357871	G. T. Johnson	2382	2.7	68.43	Mississippi	Rankin Co.	32.1372	-90.2783	outside_boundary_exact	Mississippi, Hinds County	3 mi N of Terry	https://lichenportal.org/portal/collections/individual/index.php?occid=936064
936516	NY	1358350	G. T. Johnson	2386	2.7	68.43	Mississippi	Rankin Co.	32.1372	-90.2783	outside_boundary_exact	Mississippi, Hinds County	3 mi N of Terry	https://lichenportal.org/portal/collections/individual/index.php?occid=936516
968362	NY	1489843	G. T. Johnson	2372	2.7	68.43	Mississippi	Rankin Co.	32.1372	-90.2783	outside_boundary_exact	Mississippi, Hinds County	3 mi N of Terry	https://lichenportal.org/portal/collections/individual/index.php?occid=968362
1086961	NY	1569865	G. T. Johnson	3023	2.7	68.43	Mississippi	Rankin Co.	32.1372	-90.2783	outside_boundary_exact	Mississippi, Hinds County	3 mi N of Terry	https://lichenportal.org/portal/collections/individual/index.php?occid=1086961
1239236	NY	1657042	G. T. Johnson	3224A	2.62	51.68	Mississippi	Stone Co.	30.9342	-88.915	outside_boundary_exact	Mississippi, Perry County	Near Ramsey Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1239236
936044	NY	1357851	G. T. Johnson	1152	1.64	54.52	Mississippi	Jones Co.	31.519418	-88.925563	outside_boundary_exact	Mississippi, Wayne County	17 mi southeast of Laurel.	https://lichenportal.org/portal/collections/individual/index.php?occid=936044
936046	NY	1357853	G. T. Johnson	1144	1.64	54.52	Mississippi	Jones Co.	31.519418	-88.925563	outside_boundary_exact	Mississippi, Wayne County	17 mi southeast of Laurel.	https://lichenportal.org/portal/collections/individual/index.php?occid=936046
936049	NY	1357856	G. T. Johnson	1144	1.64	54.52	Mississippi	Jones Co.	31.519418	-88.925563	outside_boundary_exact	Mississippi, Wayne County	17 mi southeast of Laurel.	https://lichenportal.org/portal/collections/individual/index.php?occid=936049
953867	NY	1396827	Richard C. Harris	28616	0.75	51.49	Mississippi	Itawamba	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=953867
955249	NY	1399801	W. R. Buck	21954	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=955249
960130	NY	1399235	Richard C. Harris	28622A	0.75	51.49	Mississippi	Itawamba	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway, ca. 35 m; wet hardwoods with some Taxodium.	https://lichenportal.org/portal/collections/individual/index.php?occid=960130
962834	NY	1396109	R. C. Harris	28614	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=962834
962835	NY	1396110	R. C. Harris	28622	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=962835
963459	NY	1395206	Richard C. Harris	28633	0.75	51.49	Mississippi	Itawamba	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=963459
1039115	NY	1543060	R. C. Harris	28623	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1039115
1039116	NY	1543061	R. C. Harris	28625	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1039116
1086963	NY	1569867	R. C. Harris	28634	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1086963
1239647	NY	1657801	R. C. Harris	28639	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1239647
3211583	NY	1232446	R. C. Harris	28636	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=3211583
3254538	NY	2712237	R. C. Harris	28629	0.75	51.49	Mississippi	Itawamba Co.	34.45	-88.55	outside_boundary_exact	Mississippi, Lee County	Donivan Slough, Mile 283.3 along Natchez Trace Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=3254538
3203414	NY	2439100	K. E. Rogers	5641	0.52	49.66	Mississippi	Clarke Co.	32.2294	-88.8211	outside_boundary_exact	Mississippi, Lauderdale County	above Dunn Falls and Chunky River	https://lichenportal.org/portal/collections/individual/index.php?occid=3203414
1087327	NY	1570237	G. T. Johnson	2259	0.4	79.52	Mississippi	Madison Co.	32.8647	-89.7258	outside_boundary_exact	Mississippi, Leake County	4 mi W of Thomastown	https://lichenportal.org/portal/collections/individual/index.php?occid=1087327
936055	NY	1357862	G. T. Johnson	6014	0.36	55.09	Mississippi	Amite Co.	31.225723	-91.06316	outside_boundary_exact	Mississippi, Wilkinson County	4 mi S of Crosby.	https://lichenportal.org/portal/collections/individual/index.php?occid=936055
936771	NY	1363909	G. T. Johnson	3373	NA	NA	Mississippi	De Soto Co.	34.8692	-90.2147	county_not_matched_no_match	county_not_matched	about four miles east of Penton	https://lichenportal.org/portal/collections/individual/index.php?occid=936771
936776	NY	1363914	G. T. Johnson	3376	NA	NA	Mississippi	De Soto Co.	34.8692	-90.2147	county_not_matched_no_match	county_not_matched	about four miles east of Penton	https://lichenportal.org/portal/collections/individual/index.php?occid=936776
962900	NY	1396175	G. T. Johnson	3377	NA	NA	Mississippi	De Soto Co.	34.8692	-90.2147	county_not_matched_no_match	county_not_matched	about four miles east of Penton	https://lichenportal.org/portal/collections/individual/index.php?occid=962900
962909	NY	1396184	G. T. Johnson	2049	NA	NA	Mississippi	De Soto Co.	34.8692	-90.2147	county_not_matched_no_match	county_not_matched	about four miles east of Penton	https://lichenportal.org/portal/collections/individual/index.php?occid=962909
1038876	NY	1542821	G. T. Johnson	2076	NA	NA	Mississippi	De Soto Co.	34.8692	-90.2147	county_not_matched_no_match	county_not_matched	about four miles east of Penton	https://lichenportal.org/portal/collections/individual/index.php?occid=1038876
1039129	NY	1543074	G. T. Johnson	1016	NA	NA	Mississippi	De Soto Co.	34.9519	-89.8444	county_not_matched_no_match	county_not_matched	one mile southwest of Olive Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=1039129
1039130	NY	1543075	G. T. Johnson	2053	NA	NA	Mississippi	De Soto Co.	34.9981	-90.1536	county_not_matched_no_match	county_not_matched	one mile west of Lakeview	https://lichenportal.org/portal/collections/individual/index.php?occid=1039130
1039131	NY	1543076	G. T. Johnson	2072	NA	NA	Mississippi	De Soto Co.	34.8692	-90.2147	county_not_matched_no_match	county_not_matched	about four miles east of Penton	https://lichenportal.org/portal/collections/individual/index.php?occid=1039131
3206467	NY	2700159	G. T. Johnson	1016A	NA	NA	Mississippi	De Soto Co.	34.9519	-89.8444	county_not_matched_no_match	county_not_matched	one mile southwest of Olive Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=3206467
