id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
869924	NY	1117826	M. Nadel	NA	772.33	Oregon	Lane Co.	44.022	-112.09061	outside_boundary_exact	Idaho, Fremont County	Willamette National Forest, in French Pete Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=869924
3209913	NY	02057177	E. Lay	00-0387	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3209913
3209914	NY	02057178	E. Lay	00-0414	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3209914
3514166	NY	03105460	E. Lay	00-0039	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514166
3514172	NY	03105464	E. Lay	00-0041	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514172
3514314	NY	03105611	E. Lay	00-0446	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514314
3787735	NY	04244243	E. Lay	00-0413	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787735
3787736	NY	04244244	E. Lay	00-0490	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787736
3787738	NY	04244246	E. Lay	00-0524	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787738
3787740	NY	04244248	E. Lay	00-0511	147.57	Oregon	Coos Co.	44.3167	-122.3167	outside_boundary_exact	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787740
