id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4977567	NY	1573710	G. P. Anderson	s.n.	131.21	South Carolina	Berkeley Co.	34.209037	-81.309541	outside_boundary_exact	South Carolina, Richland County	Summerville	https://lichenportal.org/portal/collections/individual/index.php?occid=4977567
881810	NY	1104369	H. W. Ravenel	s.n.	123.75	South Carolina	Aiken Co.	33.19	-79.97	outside_boundary_exact	South Carolina, Berkeley County	Santee Canal	https://lichenportal.org/portal/collections/individual/index.php?occid=881810
858095	NY	1059398	G. B. Perlmutter	1484	82.74	South Carolina	Darlington Co.	34.2781	-78.7517	outside_boundary_exact	North Carolina, Columbus County	Oaklyn Plantation, near pond	https://lichenportal.org/portal/collections/individual/index.php?occid=858095
871082	NY	1105563	G. B. Perlmutter	1485	82.74	South Carolina	Darlington Co.	34.2781	-78.7517	outside_boundary_exact	North Carolina, Columbus County	Oaklyn Plantation, near pond	https://lichenportal.org/portal/collections/individual/index.php?occid=871082
877853	NY	1105562	G. B. Perlmutter	1480	82.74	South Carolina	Darlington Co.	34.2781	-78.7517	outside_boundary_exact	North Carolina, Columbus County	Oaklyn Plantation, near pond	https://lichenportal.org/portal/collections/individual/index.php?occid=877853
3217400	NY	1105561	G. B. Perlmutter	1495	82.74	South Carolina	Darlington Co.	34.2781	-78.7517	outside_boundary_exact	North Carolina, Columbus County	Oaklyn Plantation, near pond	https://lichenportal.org/portal/collections/individual/index.php?occid=3217400
3586171	NY	04116203	B. McCune	McCune No.20583	51.27	South Carolina	Berkeley Co.	33.15	-80.9	outside_boundary_exact	South Carolina, Bamberg County	Plain along creek 1.5 mi N of Hwy. 402 on FS Route 130 in Francis Marion NF, N of Huger. FHM Supplemental Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=3586171
3586172	NY	04116201	B. McCune	McCune No.20587	51.27	South Carolina	Berkeley Co.	33.15	-80.9	outside_boundary_exact	South Carolina, Bamberg County	Plain along creek 1.5 mi N of Hwy. 402 on FS Route 130 in Francis Marion NF, N of Huger. FHM Supplemental Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=3586172
3586174	NY	04116199	B. McCune	McCune No.20582	51.27	South Carolina	Berkeley Co.	33.15	-80.9	outside_boundary_exact	South Carolina, Bamberg County	Plain along creek 1.5 mi N of Hwy. 402 on FS Route 130 in Francis Marion NF, N of Huger. FHM Supplemental Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=3586174
3586177	NY	04116209	B. McCune	McCune No.20581	51.27	South Carolina	Berkeley Co.	33.15	-80.9	outside_boundary_exact	South Carolina, Bamberg County	Plain along creek 1.5 mi N of Hwy. 402 on FS Route 130 in Francis Marion NF, N of Huger. FHM Supplemental Plot #21.	https://lichenportal.org/portal/collections/individual/index.php?occid=3586177
936228	NY	1358056	C. M. Wetmore	65765	21.87	South Carolina	Charleston Co.	33.184	-79.977	outside_boundary_exact	South Carolina, Berkeley County	Cape Roman Nat. Wildlife Refuge. Bull Isl. northeast of house along road.	https://lichenportal.org/portal/collections/individual/index.php?occid=936228
877710	NY	1152202	C. M. Wetmore	61289	21.83	South Carolina	Charleston Co.	33.183825	-79.97755	outside_boundary_exact	South Carolina, Berkeley County	Cape Romain National Wildlife Refuga, Bull Isl. Half mile NE of fire tower along Old Fort Road	https://lichenportal.org/portal/collections/individual/index.php?occid=877710
1011181	NY	1520128	C. M. Wetmore	61289	21.83	South Carolina	Charleston Co.	33.183825	-79.97755	outside_boundary_exact	South Carolina, Berkeley County	Cape Romain National Wildlife Refuga, Bull Isl. Half mile NE of fire tower along Old Fort Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1011181
3585873	NY	04116192	R. D. Rosentreter	McCune No.20572	15.75	South Carolina	Charleston Co.	33.1	-79.87	outside_boundary_exact	South Carolina, Berkeley County	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R. FHM Supplemental Lichen Plot #18.	https://lichenportal.org/portal/collections/individual/index.php?occid=3585873
3585874	NY	04116191	R. D. Rosentreter	McCune No.20571	15.75	South Carolina	Charleston Co.	33.1	-79.87	outside_boundary_exact	South Carolina, Berkeley County	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R. FHM Supplemental Lichen Plot #18.	https://lichenportal.org/portal/collections/individual/index.php?occid=3585874
3585957	NY	04116187	R. D. Rosentreter	McCune No.20564	15.75	South Carolina	Charleston Co.	33.1	-79.87	outside_boundary_exact	South Carolina, Berkeley County	Flats near marsh off Cainhoy St. N. off I-526, on Thomas Island near Cooper R. FHM Supplemental Lichen Plot #18.	https://lichenportal.org/portal/collections/individual/index.php?occid=3585957
3206047	NY	02170303	E. Lay	92-0428	4.45	South Carolina	Berkeley Co.	32.8	-79.9667	outside_boundary_exact	South Carolina, Charleston County	Charleston. Ashley River Road. Middleton Place.	https://lichenportal.org/portal/collections/individual/index.php?occid=3206047
3514341	NY	03105652	E. Lay	92-0043	4.45	South Carolina	Berkeley Co.	32.8	-79.9667	outside_boundary_exact	South Carolina, Charleston County	Charleston. Ashley River Road. Middleton Place.	https://lichenportal.org/portal/collections/individual/index.php?occid=3514341
905495	NY	1358550	G. T. Johnson	6864	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=905495
905499	NY	1358554	G. T. Johnson	6857	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=905499
905500	NY	1358555	G. T. Johnson	6860	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=905500
936901	NY	1364042	G. T. Johnson	7538	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=936901
936907	NY	1364048	G. T. Johnson	7542	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=936907
962480	NY	1395798	G. T. Johnson	7408	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962480
962481	NY	1395799	G. T. Johnson	7430	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962481
962482	NY	1395800	G. T. Johnson	6775	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962482
962483	NY	1395801	G. T. Johnson	7434	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962483
962484	NY	1395802	G. T. Johnson	6767	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962484
962485	NY	1395803	G. T. Johnson	6778	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962485
962486	NY	1395804	G. T. Johnson	6784	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962486
962487	NY	1395805	G. T. Johnson	6888	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962487
962492	NY	1395810	G. T. Johnson	7526	2.29	South Carolina	Horry Co.	33.551002	-79.041426	outside_boundary_exact	South Carolina, Georgetown County	Near Murrells Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=962492
