id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3227098	NY	2688125	E. Lay	95-0665	53.68	105.98	New Hampshire	Cheshire Co.	42.7547	-71.2722	outside_boundary_exact	New Hampshire, Hillsborough County	Sandy Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=3227098
1051090	NY	1546931	P. F. May	5371B	37.4	127.71	New Hampshire	Grafton Co.	43.28	-71.48	outside_boundary_exact	New Hampshire, Merrimack County	Waterville, Welch Mountain, WMNF, NW side of summit	https://lichenportal.org/portal/collections/individual/index.php?occid=1051090
965695	NY	1489070	L. M. Underwood	NA	2.64	89.01	New Hampshire	Carroll Co.	44.2669	-71.2319	outside_boundary_exact	New Hampshire, Coos County	Thompson's Falls, White Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=965695
965699	NY	1489074	L. M. Underwood	NA	2.64	89.01	New Hampshire	Carroll Co.	44.2669	-71.2319	outside_boundary_exact	New Hampshire, Coos County	Thompson's Falls, White Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=965699
1050832	NY	1546073	L. M. Underwood	33	2.64	89.01	New Hampshire	Carroll Co.	44.2669	-71.2319	outside_boundary_exact	New Hampshire, Coos County	Thompson's Falls, White Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1050832
3214556	NY	02391405	J. L. Crane	5-73-4	1.21	100.44	New Hampshire	Grafton Co.	44.207	-71.40256	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest. Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=3214556
845824	NY	760182	W. R. Buck	36133	NA	NA	New Hampshire	Coös Co.	44.3	-71.28	county_not_matched_no_match	county_not_matched	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 2.5	https://lichenportal.org/portal/collections/individual/index.php?occid=845824
857603	NY	1046226	NA	NA	NA	NA	New Hampshire	Coös Co.	44.25	-71.27	county_not_matched_no_match	county_not_matched	Hermit Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=857603
861774	NY	1046797	NA	NA	NA	NA	New Hampshire	Coös Co.	44.28	-71.28	county_not_matched_no_match	county_not_matched	Mt. Washington	https://lichenportal.org/portal/collections/individual/index.php?occid=861774
862195	NY	1046934	NA	NA	NA	NA	New Hampshire	Coös Co.	44.3403	-71.1314	county_not_matched_no_match	county_not_matched	Mt. Moriah	https://lichenportal.org/portal/collections/individual/index.php?occid=862195
862196	NY	1046936	J. L. Russell	NA	NA	NA	New Hampshire	Coös Co.	44.1364	-71.3325	county_not_matched_no_match	county_not_matched	summit of Mt. Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=862196
862197	NY	1046911	E. Tuckerman	NA	NA	NA	New Hampshire	Coös Co.	44.205	-71.3572	county_not_matched_no_match	county_not_matched	Summit Mt., Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=862197
862293	NY	1046229	C. M. Wetmore	61629	NA	NA	New Hampshire	Coös Co.	44.2858	-71.3158	county_not_matched_no_match	county_not_matched	White Mountains National Forest, Great Gulf Wilderness Area, NE slope of Mt. Clay	https://lichenportal.org/portal/collections/individual/index.php?occid=862293
862739	NY	1046102	G. P. Anderson	NA	NA	NA	New Hampshire	Coös Co.	44.28	-71.28	county_not_matched_no_match	county_not_matched	Mt. Washington	https://lichenportal.org/portal/collections/individual/index.php?occid=862739
863325	NY	1069929	R. C. Harris	43191	NA	NA	New Hampshire	Coös Co.	44.28	-71.3	county_not_matched_no_match	county_not_matched	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=863325
863612	NY	1046228	C. E. Cummings	NA	NA	NA	New Hampshire	Coös Co.	44.28	-71.28	county_not_matched_no_match	county_not_matched	Mt. Washington	https://lichenportal.org/portal/collections/individual/index.php?occid=863612
863613	NY	1046227	C. E. Cummings	NA	NA	NA	New Hampshire	Coös Co.	44.28	-71.28	county_not_matched_no_match	county_not_matched	Mt. Washington	https://lichenportal.org/portal/collections/individual/index.php?occid=863613
863660	NY	976976	R. C. Harris	54433	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863660
863661	NY	976977	R. C. Harris	54434	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863661
863662	NY	976978	R. C. Harris	54435	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863662
863730	NY	976842	R. C. Harris	54452	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863730
863756	NY	976843	R. C. Harris	54453	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863756
863757	NY	976844	R. C. Harris	54454	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863757
863758	NY	976845	R. C. Harris	54455B	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863758
863759	NY	976846	R. C. Harris	54456	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863759
863760	NY	976847	R. C. Harris	54457A	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863760
863761	NY	976848	R. C. Harris	54459	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863761
863774	NY	976981	R. C. Harris	54461	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863774
863801	NY	976849	R. C. Harris	54460	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863801
863802	NY	976850	R. C. Harris	54462	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863802
863859	NY	976966	R. C. Harris	54417	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863859
863861	NY	976968	R. C. Harris	54422	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863861
863862	NY	976969	R. C. Harris	54425	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863862
863865	NY	976971	R. C. Harris	54426	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863865
863912	NY	1046915	R. C. Harris	43132	NA	NA	New Hampshire	Coös Co.	44.28	-71.3	county_not_matched_no_match	county_not_matched	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=863912
864021	NY	953114	R. C. Harris	43170	NA	NA	New Hampshire	Coös Co.	44.3	-71.28	county_not_matched_no_match	county_not_matched	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 4	https://lichenportal.org/portal/collections/individual/index.php?occid=864021
864097	NY	976851	R. C. Harris	54463	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864097
864157	NY	1069931	R. C. Harris	43197	NA	NA	New Hampshire	Coös Co.	44.28	-71.3	county_not_matched_no_match	county_not_matched	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=864157
864161	NY	976834	R. C. Harris	54411	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864161
864162	NY	976835	R. C. Harris	54427	NA	NA	New Hampshire	Coös Co.	44.9392	-71.4406	county_not_matched_no_match	county_not_matched	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864162
