error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	GEO	4811877	NA	Georgia	DeKalb County	157.38	outside_boundary_exact	North Carolina, Macon County	35.0531,-83.1895	17386	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811877
STATE	100	ILLS	2709004	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	883.27	outside_boundary_exact	Florida, Monroe County	25.2857,-80.9928	ILLS00095612	Everglades National Park, Red Mangroves along Whitewater Bay, Whitewater	https://lichenportal.org/portal/collections/individual/index.php?occid=2709004
STATE	100	ILLS	2709733	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	1081.64	outside_boundary_exact	Ohio, Ashland County	40.74528,-82.20061	ILLS00100411	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of the canal between the 3 and 4 mile marker.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709733
STATE	100	ILLS	2709768	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	1037.04	outside_boundary_exact	Illinois, Marion County	38.7388,-88.7572	ILLS00094295	Stephen A. Forbes State Recreation Area. Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709768
STATE	100	ILLS	2709773	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	1037.04	outside_boundary_exact	Illinois, Marion County	38.7388,-88.7572	ILLS00093977	Okefenokee National Wildlife Refuge, Stephen C. Foster State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709773
STATE	100	ILLS	2709868	J.L. Crane & J.D. Schoknecht	Georgia	Charlton County	54.23	outside_boundary_exact	Florida, Columbia County	30.3354,-82.7664	ILLS00090966	Okefenokee National Wildlife Refuge, Stephen C. Foster State Park, Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709868
STATE	100	ILLS	2709943	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00094483	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709943
STATE	100	ILLS	2709944	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00094652	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709944
STATE	100	ILLS	2709945	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00094215	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709945
STATE	100	ILLS	2709946	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00090632	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709946
STATE	100	ILLS	2710337	J.L. Crane	Georgia	Ware County	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00090831	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710337
STATE	100	ILLS	2710338	J.L. Crane & J.D. Schoknecht	Georgia	Ware	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00089498	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710338
STATE	100	ILLS	2710339	J.L. Crane	Georgia	Ware	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00094316	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710339
STATE	100	ILLS	2710340	J.L. Crane & J.D. Schoknecht	Georgia	Ware	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00005643	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710340
STATE	100	NCU	906088	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002759	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906088
STATE	100	NCU	906089	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001870	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906089
STATE	100	NCU	906090	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001698	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906090
STATE	100	NCU	906091	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0003143	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906091
STATE	100	NCU	906092	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0000649	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906092
STATE	100	NCU	906093	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002345	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906093
STATE	100	NCU	906095	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001574	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906095
STATE	100	NCU	906098	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0003257	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906098
STATE	100	NCU	906099	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NA	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906099
STATE	100	NCU	906100	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001697	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906100
STATE	100	NCU	906101	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002322	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906101
STATE	100	SBBG	1315633	James C. Lendemer	Georgia	Emanuel	259.94	outside_boundary_exact	Alabama, Lee County	32.602778,-85.429167	SBBG009466L	Ohoopee Dunes Natural Alrea; McLeod Bridge Tract, old upaved road 0.5 miles west of intersection of McLeod Bridge Rd. and Old McLeod Bridge Rd.. east shore of Ohoopee River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315633
STATE	100	SBBG	1315644	J. Lendemer	Georgia	Camden	772.12	outside_boundary_exact	North Carolina, Currituck County	36.5375,-76.291667	NA	Dismal Swamp St Park; East side of South Martha Washington Ditch, 0.25 miles north intersedction with Kim Saunders Ditch.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315644
STATE	100	TENN	5078973	Rick Demmer	Georgia	Chatham	2.13	outside_boundary_exact	South Carolina, Jasper County	32.22069,-81.110699	TENN-L-0008887	Savannah, near Savannah River National Wildlie Refuge, East of I-95, West of Savannah River	https://lichenportal.org/portal/collections/individual/index.php?occid=5078973
STATE	100	USF	2417068	Alan R. Franck	Georgia	Gilmer	327.95	outside_boundary_exact	Kentucky, Madison County	37.784167,-84.3025	USF 272653	Along Stanley Creek Road, 0.3 km W of Fannin County line, 7.8 km E of Cherry Log.	https://lichenportal.org/portal/collections/individual/index.php?occid=2417068
