herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
FLAS	1380852	FLAS	J.M. Varner, III	Georgia	Alachua	NA	county_not_matched_no_match	county_not_matched	29.533333,-81.533333	FLAS L11767	located along N. side of Radio Rd. on the University of Florida campus. Ca. 0.5 km E of 34th Street and 1 km W of Lake Alice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1380852	COUNTRY	1000
ILLS	2702626	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Lowneds	NA	county_not_matched_no_match	county_not_matched	30.833857,-83.267708	ILLS00006105	Pecan Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=2702626	COUNTRY	1000
ILLS	2703338	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Okefenokee National Wildlife Refuge	NA	county_not_matched_no_match	county_not_matched	30.735979,-82.151576	ILLS00089512	Okefenokee National Wildlife Refuge, trail to Suwannee Sill.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703338	COUNTRY	1000
ILLS	2703552	ILLS	J.L. Crane	Georgia	Okefenokee National Wildlife Refuge,	NA	county_not_matched_multi_county_insufficient	county_not_matched	30.735979,-82.151576	ILLS00090711	Canal Run Shelter, Suwannee Canal, Suwannee Canal Recreation Area, Okefenokee National Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703552	COUNTRY	1000
ILLS	2704074	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Okefenokee National Wildlife Refuge	NA	county_not_matched_no_match	county_not_matched	30.8,-82.3333	ILLS00094461	Okefenokee National Wildlife Refuge, Stephen C. Foster State Park, Billy's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=2704074	COUNTRY	1000
ILLS	2705058	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Okefenokee National Wildlife Refuge	NA	county_not_matched_no_match	county_not_matched	30.8,-82.3333	ILLS00100775	Okefenokee National Wildlife Refuge, Stephen C. Foster State Park, Billy's Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705058	COUNTRY	1000
ILLS	2705820	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Okefenokee Nat'l Refuge,	NA	county_not_matched_multi_county_insufficient	county_not_matched	30.735979,-82.151576	ILLS00100783	Canal Run Shelter, Suwannee Canal Recreation Area, Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=2705820	COUNTRY	1000
ILLS	2706193	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Okefenokee N.W.R.	NA	county_not_matched_no_match	county_not_matched	30.8167,-82.3667	ILLS00094119	Okefenokee National Wildlife Refuge. Stephen C. Foster State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706193	COUNTRY	1000
ILLS	2711402	ILLS	Loy R. Phillippe	Georgia	De Kalb County	NA	county_not_matched_no_match	county_not_matched	33.665109,-84.11825	ILLS00007423	Arabia Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711402	COUNTRY	1000
KANU	1338049	KANU	Clifford M Wetmore	Georgia	De Kalb	NA	county_not_matched_no_match	county_not_matched	33.8333333,-84.0833333	372914	Atlanta: 18 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=1338049	COUNTRY	1000
LSU	1462484	LSU	Clifford M. Wetmore	Georgia	De Kalb	NA	county_not_matched_no_match	county_not_matched	33.802531,-84.171877	LSU00145446	16 miles E of Atlanta in Stone Mountain Park. In water tracks on south face of Mountain near the top.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462484	COUNTRY	1000
LSU	1477740	LSU	George T. Johnson	Georgia	Bradley	NA	county_not_matched_no_match	county_not_matched	31.207113,-82.048255	LSU00149663	4 mi W of Nahunta.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477740	COUNTRY	1000
LSU	1477891	LSU	George T. Johnson	Georgia	Bradley	NA	county_not_matched_no_match	county_not_matched	31.207113,-82.048255	LSU00149815	4 mi W of Nahunta.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477891	COUNTRY	1000
OMA	805326	OMA	NA	Georgia	Gylnn	NA	county_not_matched_no_match	county_not_matched	31.1,-81.404167	13377	Jekyll Island State Park; 6 miles SE of Brunswick, near N picnic ground	https://lichenportal.org/portal/collections/individual/index.php?occid=805326	COUNTRY	1000
PH	1091513	PH	Wetmore, C.M.	Georgia	De Kalb	NA	county_not_matched_no_match	county_not_matched	33.665399,-84.11365	PH00040837	Mt. Arabia	https://lichenportal.org/portal/collections/individual/index.php?occid=1091513	COUNTRY	1000
SBBG	1315641	SBBG	J. Lendemer	Georgia	Swain	NA	county_not_matched_no_match	county_not_matched	35.6125,-83.245833	NA	Great Smoky Mountains Nat Park; Hyatt Ridge Trail between Beech Gap Trail and Enloe Creek Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315641	COUNTRY	1000
SBBG	1315642	SBBG	J. Lendemer	Georgia	Haywood	NA	county_not_matched_no_match	county_not_matched	35.591111,-83.080556	NA	Great Smoky Mountains Nat Park; Appalachian Highlands Learning Center, spur trail to Cataloochee Diviide Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1315642	COUNTRY	1000
SBBG	1315643	SBBG	J. Lendemer	Georgia	Haywood	NA	county_not_matched_no_match	county_not_matched	35.625,-83.091667	SBBG019934L	Great Smoky Mountains Nat Park; East slopes above (east of) Caldwell Fork, along east portions of Boogerman Loop Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1315643	COUNTRY	1000
WIS	957484	WIS	Wetmore, Clifford M	Georgia	DE KALB	NA	county_not_matched_no_match	county_not_matched	33.808323,-84.141056	WIS-L-0010052	16 mi E of Atlanta in Stone Mountain Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=957484	COUNTRY	1000
ILLS	2709733	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	1081.64	outside_boundary_exact	Ohio, Ashland County	40.74528,-82.20061	ILLS00100411	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of the canal between the 3 and 4 mile marker.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709733	STATE	100
ILLS	2709768	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	1037.04	outside_boundary_exact	Illinois, Marion County	38.7388,-88.7572	ILLS00094295	Stephen A. Forbes State Recreation Area. Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709768	STATE	100
ILLS	2709773	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	1037.04	outside_boundary_exact	Illinois, Marion County	38.7388,-88.7572	ILLS00093977	Okefenokee National Wildlife Refuge, Stephen C. Foster State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709773	STATE	100
ILLS	2709004	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	883.27	outside_boundary_exact	Florida, Monroe County	25.2857,-80.9928	ILLS00095612	Everglades National Park, Red Mangroves along Whitewater Bay, Whitewater	https://lichenportal.org/portal/collections/individual/index.php?occid=2709004	STATE	100
ILLS	2709943	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00094483	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709943	STATE	100
ILLS	2709944	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00094652	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709944	STATE	100
ILLS	2709945	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00094215	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709945	STATE	100
ILLS	2709946	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Monroe	837.66	outside_boundary_exact	Florida, Monroe County	25.7608,-80.878	ILLS00090632	Okefenokee National Wildlife Refuge, Suwannee Canal Recreation Area, Edge of canal between mile 3 and mile 4 marker	https://lichenportal.org/portal/collections/individual/index.php?occid=2709946	STATE	100
SBBG	1315644	SBBG	J. Lendemer	Georgia	Camden	772.12	outside_boundary_exact	North Carolina, Currituck County	36.5375,-76.291667	NA	Dismal Swamp St Park; East side of South Martha Washington Ditch, 0.25 miles north intersedction with Kim Saunders Ditch.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315644	STATE	100
USF	2417068	USF	Alan R. Franck	Georgia	Gilmer	327.95	outside_boundary_exact	Kentucky, Madison County	37.784167,-84.3025	USF 272653	Along Stanley Creek Road, 0.3 km W of Fannin County line, 7.8 km E of Cherry Log.	https://lichenportal.org/portal/collections/individual/index.php?occid=2417068	STATE	100
CUP	4938610	CUP	William L. Culberson	Georgia	Lanier	327.94	outside_boundary_exact	Florida, Okaloosa County	30.3916667,-86.55	CUP-L-0011142	0.8 mi S of Ray City (which is in Berrien County)	https://lichenportal.org/portal/collections/individual/index.php?occid=4938610	STATE	100
SBBG	1315633	SBBG	James C. Lendemer	Georgia	Emanuel	259.94	outside_boundary_exact	Alabama, Lee County	32.602778,-85.429167	SBBG009466L	Ohoopee Dunes Natural Alrea; McLeod Bridge Tract, old upaved road 0.5 miles west of intersection of McLeod Bridge Rd. and Old McLeod Bridge Rd.. east shore of Ohoopee River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315633	STATE	100
ILLS	2710337	ILLS	J.L. Crane	Georgia	Ware County	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00090831	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710337	STATE	100
ILLS	2710338	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Ware	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00089498	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710338	STATE	100
ILLS	2710339	ILLS	J.L. Crane	Georgia	Ware	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00094316	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710339	STATE	100
ILLS	2710340	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Ware	230.44	outside_boundary_exact	Florida, Hernando County	28.4906,-82.1426	ILLS00005643	Okefenokee National Wildlife Refuge, An open pond cypress area across from Canal Run Shelter, Suwannee Canal Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=2710340	STATE	100
FLAS	1384209	FLAS	Dana Griffin, III, Frankie Snow	Georgia	Clay	185.86	outside_boundary_exact	Alabama, Clay County	33.363862,-85.762101	FLAS L11853	seventy-five yards N, downstream, of falls on Rocky Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1384209	STATE	100
NCU	906088	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002759	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906088	STATE	100
NCU	906089	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001870	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906089	STATE	100
NCU	906090	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001698	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906090	STATE	100
NCU	906091	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0003143	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906091	STATE	100
NCU	906092	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0000649	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906092	STATE	100
NCU	906093	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002345	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906093	STATE	100
NCU	906095	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001574	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906095	STATE	100
NCU	906098	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0003257	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906098	STATE	100
NCU	906099	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NA	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906099	STATE	100
NCU	906100	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001697	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906100	STATE	100
NCU	906101	NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002322	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906101	STATE	100
GAM	3129159	GAM	Robert J. Hill	Georgia	Gwinnett	165.16	outside_boundary_exact	South Carolina, Greenwood County	34.000887,-82.000787	GAM00028321	Ruford	https://lichenportal.org/portal/collections/individual/index.php?occid=3129159	STATE	100
GEO	4811727	GEO	NA	Georgia	DeKalb County	157.38	outside_boundary_exact	North Carolina, Macon County	35.0531,-83.1895	16728	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811727	STATE	100
GEO	4811856	GEO	NA	Georgia	DeKalb County	157.38	outside_boundary_exact	North Carolina, Macon County	35.0531,-83.1895	17003	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811856	STATE	100
GEO	4811877	GEO	NA	Georgia	DeKalb County	157.38	outside_boundary_exact	North Carolina, Macon County	35.0531,-83.1895	17386	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811877	STATE	100
GEO	4811648	GEO	NA	Georgia	DeKalb County	153.79	outside_boundary_exact	North Carolina, Macon County	35.0842,-83.3061	15568	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811648	STATE	100
ILLS	2709868	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton County	54.23	outside_boundary_exact	Florida, Columbia County	30.3354,-82.7664	ILLS00090966	Okefenokee National Wildlife Refuge, Stephen C. Foster State Park, Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709868	STATE	100
ASU	54311	ASU	T.H. Nash III	Georgia	Glynn	40.71	outside_boundary_exact	Florida, Nassau County	30.625055,-81.443266	NA	Jekyll Isalnd, adjacent ocean beach	https://lichenportal.org/portal/collections/individual/index.php?occid=54311	STATE	100
ASU	89669	ASU	R.S. Egan	Georgia	Glynn	40.71	outside_boundary_exact	Florida, Nassau County	30.625055,-81.443266	NA	Jekyll Island, N end of the island Clam Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=89669	STATE	100
TENN	5078973	TENN	Rick Demmer	Georgia	Chatham	2.13	outside_boundary_exact	South Carolina, Jasper County	32.22069,-81.110699	TENN-L-0008887	Savannah, near Savannah River National Wildlie Refuge, East of I-95, West of Savannah River	https://lichenportal.org/portal/collections/individual/index.php?occid=5078973	STATE	100
FLAS	1357655	FLAS	Dana Griffin, III	Georgia	Rabun	0.03	outside_boundary_exact	North Carolina, Macon County	34.995833,-83.344444	FLAS L5962	Scaly Mt., along NC 276, 4 mi. E of intersection with US 441	https://lichenportal.org/portal/collections/individual/index.php?occid=1357655	STATE	100
FLAS	1738586	FLAS	Dana Griffin, III	Georgia	Rabun	0.03	outside_boundary_exact	North Carolina, Macon County	34.995833,-83.344444	FLAS L5960	Macon Co. Scaly Mt. along NC 276, 4 mi. E of intersection with US 441	https://lichenportal.org/portal/collections/individual/index.php?occid=1738586	STATE	100
CHRB	5780527	CHRB	Natalie M. Howe	Georgia	Floyd	456.89	outside_boundary_exact	Georgia, Glynn County	31.30217,-81.46233	CHRB-L-0003023	Hofwyl-Broadfield, Plantation Historic Site	https://lichenportal.org/portal/collections/individual/index.php?occid=5780527	COUNTY	10
GEO	4811977	GEO	NA	Georgia	DeKalb County	312.73	outside_boundary_exact	Georgia, Grady County	30.809,-84.1638	17740	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811977	COUNTY	10
LSU	1477893	LSU	George T. Johnson	Georgia	Johnson	254.77	outside_boundary_exact	Georgia, Gilmer County	34.694787,-84.411573	LSU00149817	4 mi E of Ellijay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477893	COUNTY	10
PH	1741504	PH	P. O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00094917	Near Hampton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1741504	COUNTY	10
PH	1830652	PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146105	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1830652	COUNTY	10
PH	1830710	PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146166	Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1830710	COUNTY	10
PH	1830780	PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146005	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1830780	COUNTY	10
PH	1831242	PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146110	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1831242	COUNTY	10
FTU	1558443	FTU	Paul O. Schallert	Georgia	Clay	190.21	outside_boundary_exact	Georgia, Henry County	33.38694,-84.28306	FTU L217	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1558443	COUNTY	10
FTU	1558737	FTU	Paul O. Schallert	Georgia	Clay	190.21	outside_boundary_exact	Georgia, Henry County	33.38694,-84.28306	FTU L283	Near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1558737	COUNTY	10
FTU	1558961	FTU	Paul O. Schallert	Georgia	Clay	190.21	outside_boundary_exact	Georgia, Henry County	33.38694,-84.28306	FTU L520	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1558961	COUNTY	10
ASU	89578	ASU	R. Rosentreter	Georgia	Floyd	180.93	outside_boundary_exact	Georgia, Greene County	33.575683,-83.182379	NA	Off interstate I-75, outside of Greensboro, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=89578	COUNTY	10
KANU	3135920	KANU	Jonathan P Dey	Georgia	Rabun	141.8	outside_boundary_exact	Georgia, Chattooga County	34.502399,-85.165822	390173	Calhoun: ca 12.2 mi W on US Hwy 76	https://lichenportal.org/portal/collections/individual/index.php?occid=3135920	COUNTY	10
KANU	5766903	KANU	Gerould Wilhelm	Georgia	Franklin	105.07	outside_boundary_exact	Georgia, Fannin County	34.950636,-84.384923	435996	Epworth: near, off the S side of Pine Grove Dr	https://lichenportal.org/portal/collections/individual/index.php?occid=5766903	COUNTY	10
OSC	4416203	OSC	Roger Rosentreter	Georgia	Greene	89.94	outside_boundary_exact	Georgia, Fulton County	33.7,-84.38333	163575	Lower slope near abandoned cemetery in the Oconee NF, to left off Hwy 15 N. 33°35'N 83°7'W . FHM Supplemental Lichen Plot #13.	https://lichenportal.org/portal/collections/individual/index.php?occid=4416203	COUNTY	10
GEO	4812004	GEO	NA	Georgia	Camden County	85.32	outside_boundary_exact	Georgia, Liberty County	31.889,-81.43246	24527	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812004	COUNTY	10
PH	1091592	PH	Yahr, R.	Georgia	Coffee	72.18	outside_boundary_exact	Georgia, Charlton County	31,-82	PH00045403	Near Douglas, just north of Broxton, Broxton Rocks Nature Conservancy Preserve. High Point Outcrop.	https://lichenportal.org/portal/collections/individual/index.php?occid=1091592	COUNTY	10
GEO	4812105	GEO	NA	Georgia	Camden County	69.07	outside_boundary_exact	Georgia, Liberty County	31.7386,-81.41728	24630	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812105	COUNTY	10
TENN	1066068	TENN	S.A. Cain	Georgia	Fannin	67.61	outside_boundary_exact	Georgia, Rabun County	34.98,-83.37	TENN-L-0004898	near MacCaysville	https://lichenportal.org/portal/collections/individual/index.php?occid=1066068	COUNTY	10
COLO	4517405	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063481	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517405	COUNTY	10
COLO	4517406	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063475	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517406	COUNTY	10
COLO	4517407	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063469	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517407	COUNTY	10
COLO	4517408	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063463	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517408	COUNTY	10
COLO	4517409	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063457	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517409	COUNTY	10
COLO	4517410	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063451	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517410	COUNTY	10
COLO	4517411	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063445	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517411	COUNTY	10
COLO	4517412	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063439	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517412	COUNTY	10
COLO	4517413	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0063433	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4517413	COUNTY	10
COLO	4621275	COLO	James C. Lendemer	Georgia	Fannin	35.48	outside_boundary_exact	Georgia, Cherokee County	34.29831,-84.29831	COLO-L-0061762	Chattahoochee National Forest, S slopes of Green Mountain just E of Deep Gap and Aska Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4621275	COUNTY	10
NCU	1417982	NCU	Small, John K.	Georgia	DeKalb	35.18	outside_boundary_exact	Georgia, Paulding County	33.805833,-84.731111	NCU-L-0003722	Stone Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1417982	COUNTY	10
ILLS	2703064	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	34.02	outside_boundary_exact	Georgia, Echols County	30.667609,-82.744164	ILLS00009354	Along Georgia Route 94.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703064	COUNTY	10
ILLS	2703065	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	34.02	outside_boundary_exact	Georgia, Echols County	30.667609,-82.744164	ILLS00009355	Along Georgia Route 94.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703065	COUNTY	10
ILLS	2703170	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	34.02	outside_boundary_exact	Georgia, Echols County	30.667609,-82.744164	ILLS00010584	Along Georgia Route 94.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703170	COUNTY	10
ILLS	2704070	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Charlton	34.02	outside_boundary_exact	Georgia, Echols County	30.667609,-82.744164	ILLS00094452	Roadside ditch along Georgia Route 94.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704070	COUNTY	10
FLAS	1383680	FLAS	Dana Griffin, III	Georgia	Coffee	33.1	outside_boundary_exact	Georgia, Clinch County	31.068056,-82.846667	FLAS L11857	north end of Arch Cave Outcrop	https://lichenportal.org/portal/collections/individual/index.php?occid=1383680	COUNTY	10
GEO	3777326	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24716	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777326	COUNTY	10
GEO	3777327	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24717	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777327	COUNTY	10
GEO	3777328	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24718	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777328	COUNTY	10
GEO	3777329	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24719	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777329	COUNTY	10
GEO	3777330	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24721	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777330	COUNTY	10
GEO	3777331	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24722	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777331	COUNTY	10
