institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ILL	P. O. Schallert	California	San Luis Obispo	295.52	outside_boundary_exact	California, Napa County	38.344062,-122.307824	ILL00039623	near Union	https://lichenportal.org/portal/collections/individual/index.php?occid=1509847
ILL	F.R. Fosberg	California	Santa Catalina Island	NA	county_not_matched_no_match	county_not_matched	33.401173,-118.452139	ILL00037476	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1507701
