occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1508942	ILL	Earl Larrison	Washington	Snohomish	123.46	outside_boundary_exact	ILL00038718	47.022366,-123.635732	Washington, Grays Harbor County	Black Creek, Mt. Pilchuck	https://lichenportal.org/portal/collections/individual/index.php?occid=1508942
1508782	ILL	Henry C. Cowles	Washington	Snohomish	99.44	outside_boundary_exact	ILL00038558	46.877518,-121.725151	Washington, Pierce County	Mes. Paradise Valley Mt. Rainier	https://lichenportal.org/portal/collections/individual/index.php?occid=1508782
1508911	ILL	NA	Washington	Jefferson	8.88	outside_boundary_exact	ILL00038687	47.526759,-123.051268	Washington, Mason County	up the Hamma Hamma river, East olympics	https://lichenportal.org/portal/collections/individual/index.php?occid=1508911
1509681	ILL	Edith English	Washington	Okanogan	7.42	outside_boundary_exact	ILL00039457	48.648218,-118.737807	Washington, Ferry County	Seneca Creek, near Republic, N central Washington	https://lichenportal.org/portal/collections/individual/index.php?occid=1509681
1508784	ILL	Henry C. Cowles	Washington	Pierce	0.63	outside_boundary_exact	ILL00038560	46.778089,-121.741083	Washington, Lewis County	Paradise River	https://lichenportal.org/portal/collections/individual/index.php?occid=1508784
1507595	ILL	P. O. Schallert	Washington	Jefferson	0.02	outside_boundary_exact	ILL00037370	47.867035,-123.059615	Washington, Jefferson County	East Olympics near Mt. Townsend	https://lichenportal.org/portal/collections/individual/index.php?occid=1507595
1508195	ILL	W. J. Eyerdam	Washington	Snoqualmish	NA	county_not_matched_no_match	ILL00037970	48.076235,-121.783059	county_not_matched	Verlot camp, Mt. Pilchuck	https://lichenportal.org/portal/collections/individual/index.php?occid=1508195
