id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1810193	CINC	CINC-L-0002179	Cummings, Clara E.	s.n.	67.08	109.39	Colorado	Boulder	39.314571	-105.366828	outside_boundary_exact	Colorado, Jefferson County	Lake Wellington	https://lichenportal.org/portal/collections/individual/index.php?occid=1810193
1814147	CINC	CINC-L-0005592	Braun, E. Lucy	s.n.	3.33	54.14	Colorado	Boulder	40.290486	-105.517706	outside_boundary_exact	Colorado, Larimer County	Long's Peak, Twin Sisters	https://lichenportal.org/portal/collections/individual/index.php?occid=1814147
1815347	CINC	CINC-L-0006427	Shushan, Sam	5813	0.79	111.96	Colorado	Gunnison	39.007617	-106.909521	outside_boundary_exact	Colorado, Pitkin County	trail along Copper Creek to summit of Conundrum Pass, Elk Mountains. About 10 miles northeast of Gothic	https://lichenportal.org/portal/collections/individual/index.php?occid=1815347
1807504	CINC	CINC-L-0000810	Braun, E. Lucy	s.n.	0.14	99.84	Colorado	Grand	39.935056	-105.682235	outside_boundary_exact	Colorado, Boulder County	Corona	https://lichenportal.org/portal/collections/individual/index.php?occid=1807504
1811092	CINC	CINC-L-0003078	Braun, E. Lucy	s.n.	0.14	99.84	Colorado	Grand	39.935056	-105.682235	outside_boundary_exact	Colorado, Boulder County	Continental Divide, Corona	https://lichenportal.org/portal/collections/individual/index.php?occid=1811092
1814601	CINC	CINC-L-0006332	Braun, E. Lucy	s.n.	0.14	99.84	Colorado	Grand	39.935056	-105.682235	outside_boundary_exact	Colorado, Boulder County	Corona	https://lichenportal.org/portal/collections/individual/index.php?occid=1814601
1814602	CINC	CINC-L-0006333	Braun, E. Lucy	s.n.	0.14	99.84	Colorado	Grand	39.935056	-105.682235	outside_boundary_exact	Colorado, Boulder County	Corona	https://lichenportal.org/portal/collections/individual/index.php?occid=1814602
1814638	CINC	CINC-L-0006375	Braun, E. Lucy	s.n.	0.14	99.84	Colorado	Grand	39.935056	-105.682235	outside_boundary_exact	Colorado, Boulder County	Corona	https://lichenportal.org/portal/collections/individual/index.php?occid=1814638
