id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1812592	CINC	CINC-L-0004591	Baur, Kay E.	s.n.	251.18	450.29	Michigan	Keweenaw	45.998431	-84.361885	outside_boundary_exact	Michigan, Mackinac County	Cedarville, Big La Salle Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1812592
1809897	CINC	CINC-L-0001883	Weller, A.	1339	28.44	202.1	Michigan	Alger	46.107005	-86.188541	outside_boundary_exact	Michigan, Schoolcraft County	Adams Trail g. M 8-17	https://lichenportal.org/portal/collections/individual/index.php?occid=1809897
1815007	CINC	CINC-L-0004770	Feigley, Margaret D.	s.n.	20.91	82.38	Michigan	Cheboygan	45.716676	-85.000061	outside_boundary_exact	not_found_in_US	Lake Michigan shore, Sturgeon Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1815007
1814162	CINC	CINC-L-0005324	McFarland, H.	s.n.	20.51	71.27	Michigan	Cheboygan	45.431676	-84.991999	outside_boundary_exact	Michigan, Emmet County	near Harbor Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1814162
1815968	CINC	CINC-L-0006238	Snider, Jerry A.	1849	4.95	63.17	Michigan	Emmet	45.468355	-84.667013	outside_boundary_exact	Michigan, Cheboygan County	Burt Lake, along Hardwood Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1815968
1807100	CINC	CINC-L-0000152	Hinds, H	s.n.	4.16	57.62	Michigan	Cheboygan	45.552789	-84.783936	outside_boundary_exact	Michigan, Emmet County	Pellston, north end of North Extension Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1807100
1807126	CINC	CINC-L-0000178	Snider, Jerry A.	805	3.8	119.06	Michigan	Chippewa	46.124326	-84.959222	outside_boundary_exact	Michigan, Mackinac County	5 miles south of Trout Lake on M 123	https://lichenportal.org/portal/collections/individual/index.php?occid=1807126
1807187	CINC	CINC-L-0000239	Snider, Jerry A.	804	1.4	154.68	Michigan	Chippewa	46.575015	-85.257332	outside_boundary_exact	Michigan, Luce County	Tahquamenon Falls State Park, upper falls area	https://lichenportal.org/portal/collections/individual/index.php?occid=1807187
1808015	CINC	CINC-L-0001069	Snider, Jerry A.	802	1.37	154.65	Michigan	Chippewa	46.575226	-85.256883	outside_boundary_exact	Michigan, Luce County	Upper Tahquamenon Falls, Tahquamenon Falls State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1808015
1808101	CINC	CINC-L-0001155	Fulford, Margaret Hannah	474	1.37	154.65	Michigan	Chippewa	46.575226	-85.256883	outside_boundary_exact	Michigan, Luce County	Upper Tahquamenon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1808101
1808385	CINC	CINC-L-0001439	Fulford, Margaret Hannah	s.n.	1.37	154.65	Michigan	Chippewa	46.575226	-85.256883	outside_boundary_exact	Michigan, Luce County	Upper Tahquamenon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1808385
1810370	CINC	CINC-L-0002356	Fulford, Margaret Hannah	s.n.	1.37	154.65	Michigan	Chippewa	46.575226	-85.256883	outside_boundary_exact	Michigan, Luce County	Upper Tahquamenon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1810370
1810448	CINC	CINC-L-0002434	Fulford, Margaret Hannah	s.n.	1.37	154.65	Michigan	Chippewa	46.575226	-85.256883	outside_boundary_exact	Michigan, Luce County	Upper Tahquamenon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1810448
