institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
KANU	Clifford M Wetmore	Vermont	Windham	88.63	outside_boundary_exact	Vermont, Washington County	44.05639,-72.80194	386861	Wardsboro Center: S	https://lichenportal.org/portal/collections/individual/index.php?occid=1648972
KANU	George K Merrill	Vermont	Lamoille	0.16	outside_boundary_exact	Vermont, Chittenden County	44.543663,-72.81429	411304	Mt Mansfield: summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5410992
KANU	George K Merrill	Vermont	Lamoille	0.16	outside_boundary_exact	Vermont, Chittenden County	44.543663,-72.81429	411305	Mt Mansfield: summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5410993
KANU	George K Merrill	Vermont	Lamoille	0.16	outside_boundary_exact	Vermont, Chittenden County	44.543663,-72.81429	411313	Mt Mansfield: summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5410994
