institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
KANU	Thomas H Nash	California	Santa Barbara	395.02	outside_boundary_exact	not_found_in_US	30.0277778,-120.3211111	398902	San Miguel Island	https://lichenportal.org/portal/collections/individual/index.php?occid=3034046
KANU	Bruce D Ryan	California	Marin	78.47	outside_boundary_exact	not_found_in_US	37.1666667,-122.95	398930	N end of Pt Reyes, 0.8 km E of Kehoe Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=3034219
KANU	Kerry Knudsen; Michael Walgren	California	San Luis Obispo	50.05	outside_boundary_exact	California, Monterey County	36.2388056,-120.8573056	390204	Central Coast: Irish Hills, ridge above Coon Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3135952
KANU	Charis C Bratt	California	San Benito	39.56	outside_boundary_exact	California, Monterey County	35.948974,-121.237668	416724	Ft Hunter Liggett	https://lichenportal.org/portal/collections/individual/index.php?occid=5766071
KANU	Charis C Bratt; Einar Timdal	California	San Bernardino	28.02	outside_boundary_exact	California, Riverside County	33.783232,-116.752986	416693	San Bernardino National Forest: Alandale Station near Idyllwild	https://lichenportal.org/portal/collections/individual/index.php?occid=5766072
KANU	Bruce D Ryan	California	Tuolumne	22.79	outside_boundary_exact	California, Mono County	38.1333333,-119.075	398933	Winter Sports Area, N of Hwy 108, 5 km SW of Fraser Flat Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=3034222
KANU	Albert W Herre	California	San Benito	8.94	outside_boundary_exact	California, Monterey County	36.775791,-121.669669	3386	Prunedale cutoff	https://lichenportal.org/portal/collections/individual/index.php?occid=1758750
KANU	David B Dunn; Billy Joe Cox; Leake	California	Tehama	3.73	outside_boundary_exact	California, Plumas County	40.347354,-121.328749	413964	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410722
KANU	David B Dunn; Billy Joe Cox; Leake	California	Tehama	3.73	outside_boundary_exact	California, Plumas County	40.347354,-121.328749	413965	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410723
KANU	David B Dunn; Billy Joe Cox; Leake	California	Tehama	3.73	outside_boundary_exact	California, Plumas County	40.347354,-121.328749	413966	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410724
KANU	David B Dunn; Billy Joe Cox; Leake	California	Tehama	3.73	outside_boundary_exact	California, Plumas County	40.347354,-121.328749	413967	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410725
KANU	David B Dunn; Billy Joe Cox; Leake	California	Tehama	3.73	outside_boundary_exact	California, Plumas County	40.347354,-121.328749	413968	Mineral: 14 mi E on Hwy 36	https://lichenportal.org/portal/collections/individual/index.php?occid=5410726
KANU	Albert W Herre	California	San Mateo	1.52	outside_boundary_exact	California, Santa Clara County	37.428229,-122.168858	1733	Stanford University	https://lichenportal.org/portal/collections/individual/index.php?occid=1757405
KANU	Albert W Herre	California	Santa Clara	1.18	outside_boundary_exact	California, Santa Cruz County	37.119037,-121.958062	1152	Santa Cruz Mtns	https://lichenportal.org/portal/collections/individual/index.php?occid=1756416
KANU	Albert W Herre	California	Santa Clara	1.18	outside_boundary_exact	California, Santa Cruz County	37.119037,-121.958062	1372	Santa Cruz Mountains: Hidden Villa Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1756636
KANU	Albert W Herre	California	Santa Clara	1.18	outside_boundary_exact	California, Santa Cruz County	37.119037,-121.958062	2215	Santa Cruz Mountains: Devils Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1757479
KANU	Edward M Smith	California	Alameda	0.99	outside_boundary_exact	California, Contra Costa County	37.89,-122.228	346440	Berkeley: E side	https://lichenportal.org/portal/collections/individual/index.php?occid=1329659
KANU	Edward M Smith	California	Alameda	0.99	outside_boundary_exact	California, Contra Costa County	37.89,-122.228	346441	Berkeley: E side	https://lichenportal.org/portal/collections/individual/index.php?occid=1330508
