occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
151199	SBBG	J. Guccion	New York	Jefferson	4296.29	outside_boundary_exact	NA	3.730278,-76.233333	not_found_in_US	El Dorado Shore Alvar Preserve (Nature Conservancy); At end of Grand Jean road off county road 152, 1.3 mi W of state route 3.	https://lichenportal.org/portal/collections/individual/index.php?occid=151199
142875	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	SBBG001147L	43.575556,-73.583333	New York, Washington County	town of Dresden, E shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=142875
143609	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	SBBG003023L	43.575556,-73.583333	New York, Washington County	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=143609
143783	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	SBBG004142L	43.575556,-73.583333	New York, Washington County	East shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=143783
144450	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	SBBG013032L	43.575556,-73.583333	New York, Washington County	Red Rock Point just S of Paradise Bay Town of Dresden, East shoreline of Lake George	https://lichenportal.org/portal/collections/individual/index.php?occid=144450
144692	SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	SBBG018262L	43.575556,-73.583333	New York, Washington County	Red Rock Point just S of Paradise Bay E shoreline of Lake George, Town of Dresden	https://lichenportal.org/portal/collections/individual/index.php?occid=144692
146833	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=146833
147169	SBBG	C. K. Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147169
147172	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147172
147711	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresden, East shorline of Lake George,Red Rock Point just S of Paradise Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=147711
147830	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresen, east shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147830
148225	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresden, East shoreline of lake George, Red roick Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=148225
153296	SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	NA	43.575556,-73.583333	New York, Washington County	Town of Dresden, E shoreline of Lake George	https://lichenportal.org/portal/collections/individual/index.php?occid=153296
