occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
145126	SBBG	S. C. Tucker	Louisiana	Washington Parish	6212.9	outside_boundary_exact	SBBG014287L	89.908333,-30.955556	not_found_in_US	Bottomland hardwood forest along Thomas Creek, Sect 41. 4 mi. NW of Varnado.	https://lichenportal.org/portal/collections/individual/index.php?occid=145126
1315115	SBBG	S. C. Tucker	Louisiana	Washington Parish	6211.81	outside_boundary_exact	SBBG016021L	89.733333,-30.983333	not_found_in_US	E of Angie, on barks of Pearl River, Pope property E of LA hwy 438	https://lichenportal.org/portal/collections/individual/index.php?occid=1315115
160681	SBBG	L. Smith	Louisiana	St Tammany Parish	5593.76	outside_boundary_standardized_exact	NA	30.333333,-30.333333	not_found_in_US	North shore of Lake Pontchartrain at Fountainbleau State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=160681
145568	SBBG	S. C. Tucker	Louisiana	Assumption Parish	3805.33	outside_boundary_exact	NA	65.495,-91.033333	not_found_in_US	oilfield rd. on east side of La Hwy 662, 3.5 mi N of jct of 90 and 662, Amelia gas field, Sec 65.	https://lichenportal.org/portal/collections/individual/index.php?occid=145568
149325	SBBG	S. C. Tucker	Louisiana	Assumption Parish	3805.33	outside_boundary_exact	NA	65.495,-91.033333	not_found_in_US	Bayou L'Ourse cypress swamp; oilfield road, east side of 662, 3.5 miles N of jct of state routes 90 and 662, Amelia gas field, sec 65.	https://lichenportal.org/portal/collections/individual/index.php?occid=149325
1315944	SBBG	S. C. Tucker	Louisiana	Assumption Parish	3805.33	outside_boundary_exact	NA	65.495,-91.033333	not_found_in_US	Bayou L'Ourse cypress swamap, with adjoining bottomland hardwood forest along oilfield road, east side of 662, 3.5 miles N of jct of state routes 90 and 662, Amelia gas field, sect. 65.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315944
1315770	SBBG	S. C. Tucker	Louisiana	St Tammany Parish	833.28	outside_boundary_standardized_exact	SBBG016543L	30.5,-98.966667	Texas, Mason County	Hillcrest subdivision 3 mi east of Abita Springs, south side of state Route 435	https://lichenportal.org/portal/collections/individual/index.php?occid=1315770
137452	SBBG	S. C. Tucker	Louisiana	East Feliciana Parish	312.31	outside_boundary_exact	SBBG009721L	33.8,-90.75	Mississippi, Bolivar County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=137452
151138	SBBG	S. C. Tucker	Louisiana	St Tammany Parish	293.84	outside_boundary_standardized_exact	SBBG013509L	27.5,-90.088889	not_found_in_US	Abita River at Tulane Primate Research center, 1.5 mi.. N of I12 on US 190; turn west on hardtop road, go about 0.75 mi. Near Covington.	https://lichenportal.org/portal/collections/individual/index.php?occid=151138
152815	SBBG	S. C. Tucker	Louisiana	St Tammany Parish	293.84	outside_boundary_standardized_exact	NA	27.5,-90.088889	not_found_in_US	Abita River at Tulane Primate Research Center, 1.5 mi N of I 12 on US 190; turn west on hardtop road, ago about 3/4 mi., near Covington.	https://lichenportal.org/portal/collections/individual/index.php?occid=152815
137411	SBBG	S. C. Tucker	Louisiana	Webster Parish	191.67	outside_boundary_exact	SBBG009664L	34.733333,-93.266667	Arkansas, Garland County	8.5 mi N of Minden Along state Rte 159.	https://lichenportal.org/portal/collections/individual/index.php?occid=137411
