institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Tucker, Shirley C	Alabama	Mobile	244.38	outside_boundary_exact	Louisiana, Livingston County	30.486856,-90.956212	MSC0131621	Denham Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=194758
LSU	Shirley C. Tucker	Alabama	Baldwin	14.33	outside_boundary_exact	not_found_in_US	30.249648,-88.18389	LSU00115122	Gulf side of Dauphin Island, Mobile Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523936
