institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SBBG	S. C. Tucker	Michigan	Keweenaw	11683.12	outside_boundary_exact	not_found_in_US	48.133333,88.5	SBBG008078L	Raspberry Island Isle Royale National Park, Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=5031421
SBBG	S. C. Tucker	Michigan	Keweenaw	3809.02	outside_boundary_exact	not_found_in_US	88.566667,-48.116667	SBBG020816L	Mount Franklin Isle Royale Nat Park	https://lichenportal.org/portal/collections/individual/index.php?occid=138973
SBBG	S. C. Tucker	Michigan	Keweenaw	3808.62	outside_boundary_exact	not_found_in_US	88.483333,-48.116667	SBBG021390L	Davidson Island, Isle Royale Isle Royale Nat Park, Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=138488
SBBG	S. C. Tucker	Michigan	Keweenaw	3808.16	outside_boundary_exact	not_found_in_US	88.5,-48.133333	SBBG000353L	Raspberry Island, Isle Royale Nat Park, Isle Royale, Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=137772
DUKE	Tucker, Shirley, C.	Michigan	Keweenaw Co.	2915.36	outside_boundary_exact	not_found_in_US	48.116667,-48.1166667	305076	Lake Superior, Isle Royale National Park, Isle Royale, Davidson Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1355522
MIN	Tucker, S.	Michigan	Jackson	1355.18	outside_boundary_exact	Mississippi, Jackson County	30.393819,-88.797294	666495	Ocean Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=321330
LSU	Shirley C. Tucker	Michigan	Lake	413.67	outside_boundary_exact	Michigan, Ontonagon County	46.76968,-89.82639	LSU00149438	Along Carp River trail, 1/2 mi. from parking lot for Lake of the Clouds, Porcupine Mountains, upper peninsula.	https://lichenportal.org/portal/collections/individual/index.php?occid=1476531
LSU	Shirley C. Tucker	Michigan	Lake	412.04	outside_boundary_exact	Michigan, Ontonagon County	46.80521,-89.74795	LSU00150424	Above Lake of the Clouds, Porcupine Mountains, Upper Peninsula.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486385
LSU	Shirley C. Tucker	Michigan	Keweenaw	19.17	outside_boundary_exact	Michigan, Houghton County	47.116667,-88.566667	LSU00130332	Mount Franklin, Isle Royale National Park, Lake Superior.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527250
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00141430	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1414397
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00141897	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415325
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00142975	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1441873
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00143570	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442424
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00143957	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443162
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00145092	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1460416
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00115077	University of Michigan Biological Station, Douglas Lake, east of Pellston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1524961
LSU	Shirley C. Tucker	Michigan	Emmet	2.8	outside_boundary_exact	Michigan, Cheboygan County	45.579711,-84.694709	LSU00129872	University of Michigan Biological Station, Douglas Lake, east of Pellston, Michigan.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526805
