id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2630489	NBM	NBM-FL-15495	Lendemer, James C.	11643	0.38	51.84	Pennsylvania	Pike	41.139	-75.089	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 miles SW of PA 402, Porter Township, altitude: 1280 ft	https://lichenportal.org/portal/collections/individual/index.php?occid=2630489
2628906	NBM	NBM-FL-11242	Lendemer, James C.	11600-A	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628906
2628907	NBM	NBM-FL-11243	Lendemer, James C.	11610	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628907
2628908	NBM	NBM-FL-11244	Lendemer, James C.	11617	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628908
2628909	NBM	NBM-FL-11245	Lendemer, James C.	11625	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628909
2628910	NBM	NBM-FL-11246	Lendemer, James C.	11628	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628910
2628911	NBM	NBM-FL-11247	Lendemer, James C.	11641	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628911
2628912	NBM	NBM-FL-11248	Lendemer, James C.	11642	0.35	51.81	Pennsylvania	Pike	41.1392	-75.0886	outside_boundary_exact	Pennsylvania, Monroe County	Delaware State Forest, Pennel Run Natural Area, S of Snow Hill Road, 1.2 mi SW of PA 402, Porter Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628912
2628928	NBM	NBM-FL-11266	Lendemer, James C.	12241	0.02	83.22	Pennsylvania	Wayne	41.2583	-75.4408	outside_boundary_exact	Pennsylvania, Lackawanna County	State Game Lands No. 312, along trail between Lehigh Road and West Fork of Lehigh River, E of Lehigh, Sterling Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628928
2628929	NBM	NBM-FL-11267	Lendemer, James C.	12274	0.02	83.22	Pennsylvania	Wayne	41.2583	-75.4408	outside_boundary_exact	Pennsylvania, Lackawanna County	State Game Lands No. 312, along trail between Lehigh Road and West Fork of Lehigh River, E of Lehigh, Sterling Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628929
2628930	NBM	NBM-FL-11268	Lendemer, James C.	12239	0.02	83.22	Pennsylvania	Wayne	41.2583	-75.4408	outside_boundary_exact	Pennsylvania, Lackawanna County	State Game Lands No. 312, along trail between Lehigh Road and West Fork of Lehigh River, E of Lehigh, Sterling Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2628930
