id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1741197	PH	PH00094610	James C. Lendemer	1940	5019.78	New Jersey	Cumberland	39.30333	-15.07722	outside_boundary_exact	not_found_in_US	North of railroad tracks crossing NJ Route #555, west of Dividing Creek Station, Edward Bevin Wildlife Management Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1741197
1091400	PH	PH00008621	James C. Lendemer	s.n.	47.84	New Jersey	Atlantic	39	-74	outside_boundary_exact	not_found_in_US	Several yards south of NJ Route #561, ca. 1/2 mile northeast of Germania, southeast of Egg Harbor City, Nature Conservancy Reserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1091400
1797728	PH	PH00118054	Martin George Peidl	5114	12.57	New Jersey	Burlington	39.543542	-74.753697	outside_boundary_exact	New Jersey, Atlantic County	Makepeace Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1797728
1743104	PH	PH00101195	James C. Lendemer	999	7.31	New Jersey	Atlantic	39.68389	-74.57639	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Washington, at the intersection of the unnamed sand road	https://lichenportal.org/portal/collections/individual/index.php?occid=1743104
1743249	PH	PH00101342	James C. Lendemer	1003	7.31	New Jersey	Atlantic	39.68389	-74.57639	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Washington, at the intersection of the unnamed sand road	https://lichenportal.org/portal/collections/individual/index.php?occid=1743249
1743834	PH	PH00101927	James C. Lendemer	1006	7.31	New Jersey	Atlantic	39.68389	-74.57639	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Washington, at the intersection of the unnamed sand road	https://lichenportal.org/portal/collections/individual/index.php?occid=1743834
1724521	PH	PH00089589	James C. Lendemer	1032	3.7	New Jersey	Atlantic	39.4225	-74.9175	outside_boundary_exact	New Jersey, Cumberland County	Along an unnamed sand/gravel road, ca. 1/2 mile west of intersection with Mays Landing Road, ca. 1/2 mile east of intersection with Union Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724521
1795365	PH	PH00115691	James C. Lendemer	1200	1.59	New Jersey	Burlington	39.846851	-74.409938	outside_boundary_exact	New Jersey, Ocean County	along a dirt road leading to the cabin, west of Red Road (Stevenson Road), Oswego River Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1795365
1743952	PH	PH00102045	James C. Lendemer	9525	1.21	New Jersey	Burlington	39.70667	-74.37583	outside_boundary_exact	New Jersey, Ocean County	Stafford Forge Wildlife Management Area, ~1/4 mile west of NJ 539, east of Governors Bridge, Oswego Lake Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1743952
1777697	PH	PH00107250	James C. Lendemer	9529	1.21	New Jersey	Burlington	39.70667	-74.37583	outside_boundary_exact	New Jersey, Ocean County	Stafford Forge Wildlife Management Area, ~1/4 mile west of NJ 539, east of Governors Bridge, Oswego Lake Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1777697
1777730	PH	PH00107283	James C. Lendemer	9528	1.21	New Jersey	Burlington	39.70667	-74.37583	outside_boundary_exact	New Jersey, Ocean County	Stafford Forge Wildlife Management Area, ~1/4 mile west of NJ 539, east of Governors Bridge, Oswego Lake Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1777730
1795147	PH	PH00115474	James C. Lendemer	9527	1.21	New Jersey	Burlington	39.70667	-74.37583	outside_boundary_exact	New Jersey, Ocean County	Stafford Forge Wildlife Management Area, -1/4 mile west of NJ 539, cast of Governors Bridge, Oswego Lake Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1795147
1797315	PH	PH00117641	James C. Lendemer	7136	0.84	New Jersey	Atlantic	39.64179	-74.647663	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Batsto, 0.5 miles east of Pleasant Mills, Atsion Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1797315
1795364	PH	PH00115690	James C. Lendemer	438	0.22	New Jersey	Atlantic	39.649717	-74.6557	outside_boundary_exact	New Jersey, Burlington County	along an unnamed sand road several hundred yards west of the Mullica River, ca. 3/4 to 1 mile north of Batsto Village Interpretive Center and NJ Route #542, northwest of Batsto, Batsto Natural Area, Wharton State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1795364
1778784	PH	PH00108338	James C. Lendemer	5462	0.14	New Jersey	Atlantic	39.62672	-74.625904	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Sweetwater, along Pleasant Mills Road, several hundred yards from the north shore of the Mullica River, ca 2.8 km southeast of Batsto	https://lichenportal.org/portal/collections/individual/index.php?occid=1778784
1743874	PH	PH00101966	James C. Lendemer	1483	0.13	New Jersey	Atlantic	39.62667	-74.62583	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Sweetwater, along Pleasant Mills Road, several hundred yards from the north shore of the Mullica River, ca. 2.8 km southeast of Batsto	https://lichenportal.org/portal/collections/individual/index.php?occid=1743874
1777134	PH	PH00106685	James C. Lendemer	4421	0.13	New Jersey	Atlantic	39.62667	-74.62583	outside_boundary_exact	New Jersey, Burlington County	Wharton State Forest, Sweetwater, along Pleasant Mills Road, several hundred yards from the north shore of the Mullica River, ca. 2.8 km southeast of Batsto	https://lichenportal.org/portal/collections/individual/index.php?occid=1777134
