id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1742268	PH	PH00095969	Henry A. Green	900	211.58	266.16	South Carolina	Charleston	34.704861	-81.214256	outside_boundary_exact	South Carolina, Chester County	Chester.	https://lichenportal.org/portal/collections/individual/index.php?occid=1742268
1726586	PH	PH00093065	H. W. Ravenel	s.n.	103.23	176.74	South Carolina	Aiken	33.426555	-80.102027	outside_boundary_exact	South Carolina, Berkeley County	Santee Canal	https://lichenportal.org/portal/collections/individual/index.php?occid=1726586
