institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
PH	James C. Lendemer	Georgia	Early	3149.92	outside_boundary_exact	not_found_in_US	1.02278,-85.08139	PH00106573	Williams Bluff Preserve, ~3 miles west of Cedar Springs, along tributary to the Chattahoochee River, Gordon Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1777022
PH	Clifford M. Wetmore	Georgia	Charlton	1296.57	outside_boundary_exact	not_found_in_US	42.66667,-82.13333	PH00107132	Camp Cornelia on east side of swamp, Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=1777579
PH	Clifford M. Wetmore	Georgia	Charlton	1296.57	outside_boundary_exact	not_found_in_US	42.66667,-82.13333	PH00107133	Okefenokee National Wildlife Refuge. Camp Cornelia on east side of swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1777580
PH	P. O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00094917	Near Hampton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1741504
PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146105	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1830652
PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146166	Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1830710
PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146005	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1830780
PH	P.O. Schallert	Georgia	Clay	190.23	outside_boundary_exact	Georgia, Henry County	33.387058,-84.282978	PH00146110	near Hampton	https://lichenportal.org/portal/collections/individual/index.php?occid=1831242
PH	Yahr, R.	Georgia	Coffee	72.18	outside_boundary_exact	Georgia, Charlton County	31,-82	PH00045403	Near Douglas, just north of Broxton, Broxton Rocks Nature Conservancy Preserve. High Point Outcrop.	https://lichenportal.org/portal/collections/individual/index.php?occid=1091592
PH	Sean Q. Beeching	Georgia	Towns	2.7	outside_boundary_exact	Georgia, Union County	34.881546,-83.877226	PH00090609	Trackrock Gap.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725357
PH	Sean Q. Beeching	Georgia	Upson	0.21	outside_boundary_exact	Georgia, Upson County	32.83333,-84.41667	PH00105300	Dripping Rocks Road, Cliff along Flint River	https://lichenportal.org/portal/collections/individual/index.php?occid=1775729
PH	Sean Q. Beeching	Georgia	Upson	0.21	outside_boundary_exact	Georgia, Upson County	32.833333,-84.416667	PH00116767	Dripping Rocks Road, Cliff along Flint River	https://lichenportal.org/portal/collections/individual/index.php?occid=1796441
PH	Wetmore, C.M.	Georgia	De Kalb	NA	county_not_matched_no_match	county_not_matched	33.665399,-84.11365	PH00040837	Mt. Arabia	https://lichenportal.org/portal/collections/individual/index.php?occid=1091513
