institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	R. C. Harris	Arkansas	Izard Co.	44.02	outside_boundary_exact	Arkansas, Lawrence County	36.1088889,-91.1863889	660045	Along White River at Chessman Access, ca. 3 mi W of Calico Rock on Calico Road	https://lichenportal.org/portal/collections/individual/index.php?occid=850857
NY	R. C. Harris	Arkansas	Izard Co.	44.02	outside_boundary_exact	Arkansas, Lawrence County	36.1088889,-91.1863889	69143	Along White River at Chessman Access, ca. 3 mi W of Calico Rock on Calico Road	https://lichenportal.org/portal/collections/individual/index.php?occid=839150
NY	R. C. Harris	Arkansas	Izard Co.	44.02	outside_boundary_exact	Arkansas, Lawrence County	36.1088889,-91.1863889	69142	Along White River at Chessman Access, ca. 3 mi W of Calico Rock on Calico Road	https://lichenportal.org/portal/collections/individual/index.php?occid=839153
NY	R. C. Harris	Arkansas	Izard Co.	44.02	outside_boundary_exact	Arkansas, Lawrence County	36.1088889,-91.1863889	625094	Along White River at Chessman Access, ca. 3 mi W of Calico Rock on Calico Road	https://lichenportal.org/portal/collections/individual/index.php?occid=851442
NY	R. C. Harris	Arkansas	Izard Co.	44.02	outside_boundary_exact	Arkansas, Lawrence County	36.1088889,-91.1863889	668128	Along White River at Chessman Access, ca. 3 mi W of Calico Rock on Calico Road	https://lichenportal.org/portal/collections/individual/index.php?occid=851743
NY	R. C. Harris	Arkansas	Izard Co.	44.02	outside_boundary_exact	Arkansas, Lawrence County	36.1088889,-91.1863889	769942	Along White River at Chessman Access, ca. 3 mi W of Calico Rock on Calico Road	https://lichenportal.org/portal/collections/individual/index.php?occid=854581
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658184	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=851138
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	660476	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850120
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	787414	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=3250615
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658188	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850187
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658183	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850974
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658191	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850664
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658182	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850504
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658193	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=851140
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658195	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850041
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	787413	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=3250614
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658185	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850717
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658186	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=854721
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658180	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850180
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658196	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850214
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658192	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850978
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	787404	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=3250630
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658189	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850510
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658187	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=855261
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658194	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=851398
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	780960	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850660
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	660475	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850652
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658190	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850656
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658181	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850378
NY	R. C. Harris	Arkansas	Pope Co.	11.94	outside_boundary_exact	Arkansas, Conway County	35.4580556,-92.71833333	658197	Ozark National Forest, Cedar Mountain, at south end of Forest Service Road 1326	https://lichenportal.org/portal/collections/individual/index.php?occid=850515
NY	R. C. Harris	Arkansas	Pope Co.	10.48	outside_boundary_exact	Arkansas, Van Buren County	35.4667,-92.7344	658200	Ozark National Forest, on Forest Service Road 1335, just uphill and W of Driver Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=852090
NY	R. C. Harris	Arkansas	Pope Co.	10.48	outside_boundary_exact	Arkansas, Van Buren County	35.4667,-92.7344	658198	Ozark National Forest, on Forest Service Road 1335, just uphill and W of Driver Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=851128
NY	R. C. Harris	Arkansas	Pope Co.	10.48	outside_boundary_exact	Arkansas, Van Buren County	35.4667,-92.7344	658201	Ozark National Forest, on Forest Service Road 1335, just uphill and W of Driver Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=852925
NY	R. C. Harris	Arkansas	Pope Co.	10.48	outside_boundary_exact	Arkansas, Van Buren County	35.4667,-92.7344	658199	Ozark National Forest, on Forest Service Road 1335, just uphill and W of Driver Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=852707
NY	R. C. Harris	Arkansas	Stone Co.	10.05	outside_boundary_exact	Arkansas, Cleburne County	35.6192,-92.1106	765403	Ozark National Forest, along AR 5 ca. 6 mi N of jct with AR 9 at Allison, in and along East Livingston Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3184101
NY	R. C. Harris	Arkansas	Stone Co.	10.05	outside_boundary_exact	Arkansas, Cleburne County	35.6192,-92.1106	625036	Ozark National Forest, along AR 5 ca. 6 mi N of jct with AR 9 at Allison, in and along East Livingston Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=852093
NY	R. C. Harris	Arkansas	Stone Co.	10.05	outside_boundary_exact	Arkansas, Cleburne County	35.6192,-92.1106	780990	Ozark National Forest, along AR 5 ca. 6 mi N of jct with AR 9 at Allison, in and along East Livingston Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=848209
NY	R. C. Harris	Arkansas	Stone Co.	10.05	outside_boundary_exact	Arkansas, Cleburne County	35.6192,-92.1106	654293	Ozark National Forest, along AR 5 ca. 6 mi N of jct with AR 9 at Allison, in and along East Livingston Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=848259
NY	R. C. Harris	Arkansas	Stone Co.	10.05	outside_boundary_exact	Arkansas, Cleburne County	35.6192,-92.1106	761710	Ozark National Forest, along AR 5 ca. 6 mi N of jct with AR 9 at Allison, in and along East Livingston Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=847906
