institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.3,-71.28	1818611	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 2.5	https://lichenportal.org/portal/collections/individual/index.php?occid=3200411
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.28,-71.3	1818623	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3200420
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976977	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863661
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976840	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864167
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976924	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864513
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.28,-71.3	1046915	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=863912
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976842	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863730
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.28,-71.3	1818624	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3200421
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	1237139	Town of Stewartstown, Hurlbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=3189722
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.3,-71.28	1818603	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 4	https://lichenportal.org/portal/collections/individual/index.php?occid=3200402
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976975	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864481
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.3,-71.28	1818635	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 4	https://lichenportal.org/portal/collections/individual/index.php?occid=3200710
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	1068432	Town of Stewartstown, Hurlbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=3185672
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976835	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864162
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976846	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863759
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976827	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=3185056
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.3,-71.28	1818597	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 4	https://lichenportal.org/portal/collections/individual/index.php?occid=3200397
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976830	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864598
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976976	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863660
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.3,-71.28	1818616	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 2.5	https://lichenportal.org/portal/collections/individual/index.php?occid=3226272
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.3,-71.28	1818596	White Mountain National Forest, Mt. Washington, along Auto Road near Mile Post 4	https://lichenportal.org/portal/collections/individual/index.php?occid=3200396
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976836	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864163
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976834	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864161
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976960	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=864213
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.9392,-71.4406	976843	Town of Stewartstown, Hulbert Swamp Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=863756
NY	R. C. Harris	New Hampshire	Coös Co.	NA	county_not_matched_no_match	county_not_matched	44.28,-71.3	1818621	White Mountain National Forest, Mt. Washington, along Auto Road at Cragway Spring, along Nelson Crag Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3200419
