institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Harris, Richard C	Tennessee	Wilson	3046.96	outside_boundary_exact	not_found_in_US	29.0249996,-118.2777786	MSC0060254	Cedars of Lebanon State Park S of Lebanon	https://lichenportal.org/portal/collections/individual/index.php?occid=254604
MSC	Harris, Richard C	Tennessee	Wilson	653.01	outside_boundary_exact	South Carolina, Berkeley County	33.167288,-79.713192	MSC0073281	South Carolina; Francis Marion National Forest, Guilliard Lake Campground, on Santee River	https://lichenportal.org/portal/collections/individual/index.php?occid=268074
MSC	Harris, Richard C	Tennessee	Wilson	653.01	outside_boundary_exact	South Carolina, Berkeley County	33.167288,-79.713192	MSC0073282	South Carolina; Francis Marion National Forest, Guilliard Lake Campground, on Santee River	https://lichenportal.org/portal/collections/individual/index.php?occid=268075
NY	R. C. Harris	Tennessee	Polk Co.	0.93	outside_boundary_exact	Georgia, Fannin County	34.98,-84.57	4665091	Cherokee National Forest, Cohutta Wilderness Area, Chesnut Mountain Trail off Forest Service Rd. 62, just N of Georgia border	https://lichenportal.org/portal/collections/individual/index.php?occid=4631214
NY	R. C. Harris	Tennessee	Polk Co.	0.93	outside_boundary_exact	Georgia, Fannin County	34.98,-84.57	4665092	Cherokee National Forest, Cohutta Wilderness Area, Chesnut Mountain Trail off Forest Service Rd. 62, just N of Georgia border	https://lichenportal.org/portal/collections/individual/index.php?occid=4631215
NY	R. C. Harris	Tennessee	Polk Co.	0.93	outside_boundary_exact	Georgia, Fannin County	34.98,-84.57	1708496	Cherokee National Forest, Cohutta Wilderness Area, Chesnut Mountain Trail off Forest Service Rd. 62, just N of Georgia border	https://lichenportal.org/portal/collections/individual/index.php?occid=3513819
NY	R. C. Harris	Tennessee	Polk Co.	0.93	outside_boundary_exact	Georgia, Fannin County	34.98,-84.57	1518029	Cherokee National Forest, Cohutta Wilderness Area, Chesnut Mountain Trail off Forest Service Rd. 62, just N of Georgia border	https://lichenportal.org/portal/collections/individual/index.php?occid=1006060
ASU	S.K. Harris	Tennessee	Carter	0.41	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.0833333	NA	Roan Mtn.	https://lichenportal.org/portal/collections/individual/index.php?occid=96661
NY	R. C. Harris	Tennessee	Carter Co.	0.02	outside_boundary_exact	Tennessee, Carter County	36.1065077,-82.1104008	1411297	Carvers Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=961857
NY	R. C. Harris	Tennessee	Carter Co.	0.02	outside_boundary_exact	Tennessee, Carter County	36.1065077,-82.1104008	1609509	Carvers Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1201693
NY	R. C. Harris	Tennessee	Carter Co.	0.02	outside_boundary_exact	Tennessee, Carter County	36.1065077,-82.1104008	1548349	Carvers Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1052493
