institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
FLAS	Richard C. Harris	Florida	Washington	5702.18	outside_boundary_exact	not_found_in_US	-30.733333,-85.483333	FLAS L4350	Rock Hill, ca. 7 km due SE of Chipley, E of Co. Rd. 273 just S of I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1738060
FLAS	Richard C. Harris	Florida	Washington	5702.18	outside_boundary_exact	not_found_in_US	-30.733333,-85.483333	FLAS L4472	Rock Hill, ca. 7 km due SE of Chipley, E of Co. Rd. 273 just S of I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1738182
MIN	Harris, R.	Florida	Washington	5701.96	outside_boundary_exact	not_found_in_US	-30.73,-85.48	834622	Rock Hill, 7 km Se Chipley	https://lichenportal.org/portal/collections/individual/index.php?occid=391097
ILLS	R.C. Harris	Florida	Marion	948.62	outside_boundary_exact	not_found_in_US	20.2752666,-81.8799888	ILLS00174822	along Eton Creek at junction of creek and Highway 314.	https://lichenportal.org/portal/collections/individual/index.php?occid=5768609
MSC	Harris, Richard C	Florida	Lake	516.95	outside_boundary_exact	Florida, Santa Rosa County	30.7833309,-86.8833313	MSC0057049	Florida, U.S.A.; Red Rock Road just E of Big Juniper Creek, ca. 12 mi NE of Milton via Co. Rd. 191	https://lichenportal.org/portal/collections/individual/index.php?occid=251728
FLAS	Richard C. Harris	Florida	Sumter	395.24	outside_boundary_exact	not_found_in_US	24.716667,-82.216667	FLAS L3943	Along C.R. 330, 1.1 mi ENE of C.R. 48, just SE of Citrus County line at Withlacoochee River	https://lichenportal.org/portal/collections/individual/index.php?occid=1381201
NY	Richard C. Harris	Florida	Collier	383.32	outside_boundary_exact	Florida, St. Johns County	29.983333,-81.566667	1409462	Collier-Seminole State Park, along beginning of Florida Trail on W side of US 41.	https://lichenportal.org/portal/collections/individual/index.php?occid=956206
MIN	Harris, R.	Florida	Pasco	335.64	outside_boundary_exact	Florida, Monroe County	25.3125,-80.9375	624761	Everglades National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=305234
MIN	Harris, R.	Florida	Pasco	332.98	outside_boundary_exact	Florida, Miami-Dade County	25.385826,-80.807152	624596	Mahogany Overlook; Everglades National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=305070
MIN	Harris, R.	Florida	Pasco	332.98	outside_boundary_exact	Florida, Miami-Dade County	25.385826,-80.807152	652447	Pa-Hay-Okee Overlook; Everglades National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=312363
FLAS	Richard C. Harris	Florida	Marion	265.58	outside_boundary_exact	Florida, Martin County	27,-80.1	FLAS L3836	Jonathan Dickinson State Park, along Florida Trail, Sand Pine Nature Trail, just N of parking lot at park entrance	https://lichenportal.org/portal/collections/individual/index.php?occid=1357725
MSC	Harris, Richard C	Florida	Dade	149.05	outside_boundary_partial_match	Florida, Lee County	26.660628,-82.153426	MSC0070842	Everglades National Park, SW of Pineland	https://lichenportal.org/portal/collections/individual/index.php?occid=265373
MSC	Harris, Richard C	Florida	Dade	149.05	outside_boundary_partial_match	Florida, Lee County	26.660628,-82.153426	MSC0070843	Everglades National Park, SW of Pineland	https://lichenportal.org/portal/collections/individual/index.php?occid=265374
MSC	Harris, Richard C	Florida	Dade	149.05	outside_boundary_partial_match	Florida, Lee County	26.660628,-82.153426	MSC0070844	Everglades National Park, SW of Pineland	https://lichenportal.org/portal/collections/individual/index.php?occid=265375
MSC	Harris, Richard C	Florida	Dade	149.05	outside_boundary_partial_match	Florida, Lee County	26.660628,-82.153426	MSC0070845	Everglades National Park, SW of Pineland	https://lichenportal.org/portal/collections/individual/index.php?occid=265376
MSC	Harris, Richard C	Florida	Dade	149.05	outside_boundary_partial_match	Florida, Lee County	26.660628,-82.153426	MSC0070846	Everglades National Park, SW of Pineland	https://lichenportal.org/portal/collections/individual/index.php?occid=265377
NY	Richard C. Harris	Florida	Collier	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1408920	Corkscrew Swamp Sanctuary, along boardwalk, Taxodium-hardwood swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=955668
NY	Richard C. Harris	Florida	Collier	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1409113	Corkscrew Swamp Sanctuary, along boardwalk, swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=955861
NY	Richard C. Harris	Florida	Collier	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1395167	Corkscrew Swamp Sanctuary, along boardwalk, swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=962539
NY	Richard C. Harris	Florida	Collier	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1395430	Corkscrew Swamp Sanctuany, along boardwalk. Hardwood swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=963622
NY	R. C. Harris	Florida	Collier Co.	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1028751	Corkscrew Swamp Sanctuary, along boardwalk	https://lichenportal.org/portal/collections/individual/index.php?occid=868690
NY	R. C. Harris	Florida	Collier Co.	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1399837	Corkscrew Swamp Sanctuary, along boardwalk	https://lichenportal.org/portal/collections/individual/index.php?occid=955285
NY	R. C. Harris	Florida	Collier Co.	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	01519917	Corkscrew Swamp Sanctuary, along boardwalk	https://lichenportal.org/portal/collections/individual/index.php?occid=3205636
NY	R. C. Harris	Florida	Collier Co.	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	01519918	Corkscrew Swamp Sanctuary, along boardwalk	https://lichenportal.org/portal/collections/individual/index.php?occid=3205637
NY	R. C. Harris	Florida	Collier Co.	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1408901	Corkscrew Swamp Sanctuary, along boardwalk	https://lichenportal.org/portal/collections/individual/index.php?occid=955649
NY	R. C. Harris	Florida	Collier Co.	77.73	outside_boundary_exact	Florida, DeSoto County	27.15,-81.9	1399838	Corkscrew Swamp Sanctuary, along boardwalk	https://lichenportal.org/portal/collections/individual/index.php?occid=955286
