institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
DAV	S. Shushan	Colorado	Boulder	23.9	outside_boundary_exact	Colorado, Jefferson County	39.700784,-105.188335	DAV236155	Northwest slope of Green Mountain between Scout Cabin and Twin Springs. Foothills of Front Range just southwest of Boulder. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=4374397
DAV	Wayne Fry	Colorado	Aspen	NA	county_not_matched_no_match	county_not_matched	39.011657,-106.941988	DAV235918	East side of East Maroon Pass. [Exact location unknown, coordinates estimated based on collector's locality.]	https://lichenportal.org/portal/collections/individual/index.php?occid=3888064
