institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002759	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906088
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001870	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906089
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001698	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906090
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0003143	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906091
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0000649	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906092
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002345	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906093
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001574	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906095
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0003257	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906098
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NA	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906099
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0001697	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906100
NCU	Perlmutter, Gary B.	Georgia	Columbia	166.97	outside_boundary_exact	South Carolina, Clarendon County	33.618611,-80.219167	NCU-L-0002322	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906101
NCU	Small, John K.	Georgia	DeKalb	35.18	outside_boundary_exact	Georgia, Paulding County	33.805833,-84.731111	NCU-L-0003722	Stone Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1417982
NCU	Hollinger, Jason P.	Georgia	Columbia	1.97	outside_boundary_exact	Georgia, McDuffie County	33.5425,-82.456389	NCU-L-0001199	Heggie's Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=762314
