error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	KANU	3027974	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398598	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027974
STATE	100	KANU	3027975	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398599	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027975
STATE	100	KANU	3027976	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398600	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027976
STATE	100	KANU	3027977	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398601	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027977
STATE	100	KANU	3027978	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398602	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027978
STATE	100	KANU	3027979	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398603	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027979
STATE	100	KANU	3027980	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398604	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027980
STATE	100	KANU	3027981	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398605	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027981
STATE	100	KANU	3027982	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398606	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027982
STATE	100	KANU	3027983	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398607	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027983
STATE	100	KANU	3027984	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398608	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027984
STATE	100	KANU	3027985	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398609	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027985
STATE	100	KANU	3027986	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398610	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027986
STATE	100	KANU	3027987	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398611	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027987
STATE	100	KANU	3027988	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398612	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027988
STATE	100	KANU	3027989	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398613	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027989
STATE	100	KANU	3027990	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398614	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027990
STATE	100	KANU	3027991	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398615	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027991
STATE	100	KANU	3027992	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398616	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027992
STATE	100	KANU	3027993	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398617	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027993
STATE	100	KANU	3027994	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398618	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027994
STATE	100	KANU	3027995	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398619	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027995
STATE	100	KANU	3027996	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398620	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027996
STATE	100	KANU	3027997	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398621	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027997
STATE	100	KANU	3027998	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398622	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027998
STATE	100	KANU	3027999	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398623	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3027999
STATE	100	KANU	3028000	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398624	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028000
STATE	100	KANU	3028001	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398625	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028001
STATE	100	KANU	3028002	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398626	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028002
STATE	100	KANU	3028003	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398627	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028003
STATE	100	KANU	3028004	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398628	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028004
STATE	100	KANU	3028005	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398629	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028005
STATE	100	KANU	3028006	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398630	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028006
STATE	100	KANU	3028007	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398631	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028007
STATE	100	KANU	3028008	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398632	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028008
STATE	100	KANU	3028009	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398633	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028009
STATE	100	KANU	3028010	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398634	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028010
STATE	100	KANU	3028011	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398635	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028011
STATE	100	KANU	3028012	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398636	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028012
STATE	100	KANU	3028013	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398637	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028013
STATE	100	KANU	3028014	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398638	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028014
STATE	100	KANU	3028015	M K Advaita	Minnesota	Chippewa	67.41	outside_boundary_exact	South Dakota, Grant County	45.04496,-96.8812	398639	Milan: 4.5 mi S, 1.5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=3028015
STATE	100	LSU	3139658	M. K. Advaita	Minnesota	Lac Qui Parle	13.18	outside_boundary_exact	South Dakota, Grant County	45.249667,-96.620833	LSU00179500	3 mi. S, 3 mi. W of Odessa. Big Stone National Wildlife Refuge, central area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3139658
STATE	100	MIN	2894186	Fink, B.	Minnesota	Roseau	448.21	outside_boundary_exact	Michigan, Gogebic County	46.45467,-90.171008	015605	Warroad	https://lichenportal.org/portal/collections/individual/index.php?occid=2894186
STATE	100	MIN	322781	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674031	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322781
STATE	100	MIN	322782	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674032	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322782
STATE	100	MIN	322783	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674033	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322783
STATE	100	MIN	322784	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674034	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322784
STATE	100	MIN	322786	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674036	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322786
STATE	100	MIN	322787	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674037	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322787
STATE	100	MIN	322793	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674043	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322793
STATE	100	MIN	322794	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674044	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322794
STATE	100	MIN	322795	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674045	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322795
STATE	100	MIN	322796	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674046	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322796
STATE	100	MIN	322797	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674047	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322797
STATE	100	MIN	322798	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674048	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322798
STATE	100	MIN	322799	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674049	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322799
STATE	100	MIN	322800	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674050	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322800
STATE	100	MIN	322801	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674051	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322801
STATE	100	MIN	322802	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674052	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322802
STATE	100	MIN	322803	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674053	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322803
STATE	100	MIN	322804	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674054	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322804
STATE	100	MIN	322805	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674055	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322805
STATE	100	MIN	322806	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674056	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322806
STATE	100	MIN	322807	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674057	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322807
STATE	100	MIN	322808	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674058	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322808
STATE	100	MIN	322809	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674059	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322809
STATE	100	MIN	322810	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674060	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322810
STATE	100	MIN	322811	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674061	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322811
STATE	100	MIN	322812	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674062	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322812
STATE	100	MIN	322813	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674063	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322813
STATE	100	MIN	322814	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	674064	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=322814
STATE	100	MIN	327103	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	684337	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=327103
STATE	100	MIN	328359	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	685999	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=328359
STATE	100	MIN	329202	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688175	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329202
STATE	100	MIN	329203	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688176	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329203
STATE	100	MIN	329204	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688177	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329204
STATE	100	MIN	329205	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688178	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329205
STATE	100	MIN	329206	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688179	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329206
STATE	100	MIN	329207	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688180	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329207
STATE	100	MIN	329208	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	688181	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=329208
STATE	100	MIN	330255	Wetmore, Clifford M.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	692235	John Latsch State Park. 12 miles NW of Winona on bluffs near Mississippi River	https://lichenportal.org/portal/collections/individual/index.php?occid=330255
STATE	100	MIN	344567	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	723585	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=344567
STATE	100	MIN	344568	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	723586	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=344568
STATE	100	MIN	363152	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	779668	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=363152
STATE	100	MIN	372854	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793493	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372854
STATE	100	MIN	372855	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793494	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372855
STATE	100	MIN	372856	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793495	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372856
STATE	100	MIN	372857	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793496	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372857
STATE	100	MIN	372858	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793497	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372858
STATE	100	MIN	372859	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793498	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372859
STATE	100	MIN	372860	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793499	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372860
STATE	100	MIN	372861	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793500	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372861
STATE	100	MIN	372862	Wetmore, C.	Minnesota	Winona	76.43	outside_boundary_exact	Iowa, Winneshiek County	43.16222222,-91.81972222	793501	Winona, 12 Mi Nw; John Latsch State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=372862
