error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	US	3361240	US	C. Wetmore	Minnesota	St. Louis	4893.32	outside_boundary_standardized_exact	not_found_in_US	70,-20	NA	Voyageurs National Park, point inside Duckfoot Island in Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361240
COUNTRY	1000	US	3361357	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. E side of Bowman Bay on S side of Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361357
COUNTRY	1000	US	3361888	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, N of Lost bay on Trail to Shoepack Tower, Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361888
COUNTRY	1000	US	3362843	US	C. Wetmore	Minnesota	St. Louis	4893.32	outside_boundary_standardized_exact	not_found_in_US	70,-20	NA	Voyageurs National Park, Kempton Bay in Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3362843
COUNTRY	1000	US	3363753	US	C. Wetmore	Minnesota	Lake	5693.07	outside_boundary_exact	not_found_in_US	62,-6	NA	Two mi S of Kawishiwi Lake, 25 mi NW of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3363753
COUNTRY	1000	US	3367278	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3367278
COUNTRY	1000	US	3369017	US	C. Wetmore	Minnesota	Lake	5442.16	outside_boundary_exact	not_found_in_US	63,-10	NA	Thirteen miles E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3369017
COUNTRY	1000	US	3369116	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, N of Lost bay on Trail to Shoepack Tower, Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3369116
COUNTRY	1000	US	3369596	US	C. Wetmore	Minnesota	Cook	5789.86	outside_boundary_exact	not_found_in_US	62,-3	NA	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3369596
COUNTRY	1000	US	3370532	US	C. Wetmore	Minnesota	St. Louis	5422.63	outside_boundary_standardized_exact	not_found_in_US	60,-12	NA	Cedar bog E of Erie-Dunka Mine, 5 mi E of Babbitt.	https://lichenportal.org/portal/collections/individual/index.php?occid=3370532
COUNTRY	1000	US	3371286	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3371286
COUNTRY	1000	US	3372158	US	C. Wetmore	Minnesota	St. Louis	5052.09	outside_boundary_standardized_exact	not_found_in_US	67,-17	NA	Vermilion Falls, 48 mi SE of International Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372158
COUNTRY	1000	US	3372211	US	C. Wetmore	Minnesota	St. Louis	5494.03	outside_boundary_standardized_exact	not_found_in_US	57,-12	NA	Two mi N of Cadotte Lake, 17 mi southeast of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372211
COUNTRY	1000	US	3376431	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, Nebraska Bay at E end of Kabetogama.	https://lichenportal.org/portal/collections/individual/index.php?occid=3376431
COUNTRY	1000	US	3377381	US	C. Wetmore	Minnesota	St. Louis	5048.99	outside_boundary_standardized_exact	not_found_in_US	69,-17	NA	Voyageurs National Park, in bay W of Namakan Narrows on E Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3377381
COUNTRY	1000	US	3378356	US	C. Wetmore	Minnesota	Clearwater	4585.37	outside_boundary_exact	not_found_in_US	43,-36	NA	Itasca State Park along Boutwell Creek on Lake Itasca.	https://lichenportal.org/portal/collections/individual/index.php?occid=3378356
COUNTRY	1000	US	3378922	US	C. Wetmore	Minnesota	Koochiching	4485.93	outside_boundary_exact	not_found_in_US	56,-29	NA	Red Lake Peatlands (29 mi SSE of Baudette) E of Hwy 72.	https://lichenportal.org/portal/collections/individual/index.php?occid=3378922
COUNTRY	1000	US	3379292	US	C. Wetmore	Minnesota	Koochching	4819.44	outside_boundary_similarity_0.778	not_found_in_US	69,-22	NA	Voyageurs National Park. Tom Cod Bay Swamp at W end of Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3379292
COUNTRY	1000	US	3379518	US	C. Wetmore	Minnesota	Cook	5677.08	outside_boundary_exact	not_found_in_US	65,-4	NA	Seagull Creek near end of Gunflint Trail, 40 mi N of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3379518
COUNTRY	1000	US	3379592	US	C. Wetmore	Minnesota	Lake	5442.16	outside_boundary_exact	not_found_in_US	63,-10	NA	13 mi E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3379592
COUNTRY	1000	US	3380324	US	C. Wetmore	Minnesota	Koochiching	4485.93	outside_boundary_exact	not_found_in_US	56,-29	NA	Red Lake Peatlands (29 mi SSE of Baudette) E of Hwy 72.	https://lichenportal.org/portal/collections/individual/index.php?occid=3380324
COUNTRY	1000	US	3381038	US	C. Wetmore	Minnesota	St. Louis	5049.78	outside_boundary_standardized_exact	not_found_in_US	68,-17	NA	Bay behind Swansons Bay in Sand Point Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3381038
COUNTRY	1000	US	3381916	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, N of Lost bay on Trail to Shoepack Tower, Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3381916
COUNTRY	1000	US	3382307	US	C. Wetmore	Minnesota	St. Louis	5368.11	outside_boundary_standardized_exact	not_found_in_US	57,-14	NA	Near Norway Point Picnic Grounds, 6 mi S of Hoyt Lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=3382307
COUNTRY	1000	US	3384293	US	C. Wetmore	Minnesota	St. Louis	5431.13	outside_boundary_standardized_exact	not_found_in_US	57,-13	NA	Birch forest at Skibo Vista, 12 mi S of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=3384293
COUNTRY	1000	US	3384411	US	C. Wetmore	Minnesota	Lake	5693.07	outside_boundary_exact	not_found_in_US	62,-6	NA	One mi S of Kawishiwi Lake, 25 mi NW of Tofte.	https://lichenportal.org/portal/collections/individual/index.php?occid=3384411
COUNTRY	1000	US	3589129	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3589129
COUNTRY	1000	US	3589380	US	C. Wetmore	Minnesota	Becker	3867.3	outside_boundary_exact	not_found_in_US	36,-141	NA	Two Inlets Lake on W side lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3589380
COUNTRY	1000	US	3589595	US	C. Wetmore	Minnesota	St. Louis	5368.11	outside_boundary_standardized_exact	not_found_in_US	57,-14	NA	Near S Branch Water Hen Creek, 11 mi S of Aurora.	https://lichenportal.org/portal/collections/individual/index.php?occid=3589595
COUNTRY	1000	US	3591057	US	C. Wetmore	Minnesota	Lake	5442.16	outside_boundary_exact	not_found_in_US	63,-10	NA	13 mi E of Ely on Hwy 18 (Fernberg Road).	https://lichenportal.org/portal/collections/individual/index.php?occid=3591057
COUNTRY	1000	US	3591536	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3591536
COUNTRY	1000	US	3591630	US	C. Wetmore	Minnesota	St. Louis	5048.99	outside_boundary_standardized_exact	not_found_in_US	69,-17	NA	Voyageurs National Park, in bay W of Namakan Narrows on E Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3591630
COUNTRY	1000	US	3591905	US	C. Wetmore	Minnesota	St. Louis	5355.91	outside_boundary_standardized_exact	not_found_in_US	64,-12	NA	Four mi N of Fenske Lake along Echo Trail, 10 mi NNW of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=3591905
COUNTRY	1000	US	3593573	US	C. Wetmore	Minnesota	St. Louis	4893.32	outside_boundary_standardized_exact	not_found_in_US	70,-20	NA	Voyageurs National Park, Large island on N side of Hitchcock Bay in Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3593573
COUNTRY	1000	US	3594134	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, Nebraska Bay at E end of Kabetogama.	https://lichenportal.org/portal/collections/individual/index.php?occid=3594134
COUNTRY	1000	US	3595758	US	C. Wetmore	Minnesota	St. Louis	5048.99	outside_boundary_standardized_exact	not_found_in_US	69,-17	NA	Voyageurs National Park, in bay W of Namakan Narrows on E Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3595758
COUNTRY	1000	US	3596229	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park. On point on NE side of Blind Ash Bay in E Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3596229
COUNTRY	1000	US	3596632	US	C. Wetmore	Minnesota	St. Louis	4945.4	outside_boundary_standardized_exact	not_found_in_US	70,-19	NA	Voyageurs National Park, point on W side of Finger Bay on Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3596632
COUNTRY	1000	US	3597092	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, SW side of Blind Ash Bay in E Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3597092
COUNTRY	1000	US	3597977	US	C. Wetmore	Minnesota	St. Louis	5048.99	outside_boundary_standardized_exact	not_found_in_US	69,-17	NA	Voyageurs National Park, at N end of Namakan Narrows at E end of Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3597977
COUNTRY	1000	US	3599196	US	C. Wetmore	Minnesota	Koochiching	4822.82	outside_boundary_exact	not_found_in_US	70,-22	NA	Voyageurs National Park. Near a bay on NE side of Black Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=3599196
COUNTRY	1000	US	3599910	US	C. Wetmore	Minnesota	St. Louis	4893.32	outside_boundary_standardized_exact	not_found_in_US	70,-20	NA	Voyageurs National Park, Kempton Bay in Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3599910
COUNTRY	1000	US	3599975	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3599975
COUNTRY	1000	US	3600190	US	C. Wetmore	Minnesota	Lake	5477.47	outside_boundary_exact	not_found_in_US	61,-10	NA	Near Heart Lake, 13 mi S of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=3600190
COUNTRY	1000	US	3600204	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3600204
COUNTRY	1000	US	3600463	US	C. Wetmore	Minnesota	St. Louis	4945.4	outside_boundary_standardized_exact	not_found_in_US	70,-19	NA	Voyageurs National Park, point on W side of Finger Bay on Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3600463
COUNTRY	1000	US	3601582	US	C. Wetmore	Minnesota	St. Louis	5049.78	outside_boundary_standardized_exact	not_found_in_US	68,-17	NA	Voyageurs National Park, Burnt Island in Sand Point Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3601582
COUNTRY	1000	US	3602040	US	C. Wetmore	Minnesota	Lake	5477.47	outside_boundary_exact	not_found_in_US	61,-10	NA	Near Heart Lake, 13 mi S of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602040
COUNTRY	1000	US	3602127	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602127
COUNTRY	1000	US	3602137	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park, N of Lost bay on Trail to Shoepack Tower, Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602137
COUNTRY	1000	US	3602512	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602512
COUNTRY	1000	US	3602787	US	C. Wetmore	Minnesota	St. Louis	4890.03	outside_boundary_standardized_exact	not_found_in_US	69,-20	NA	Voyageurs National Park. On point on NE side of Blind Ash Bay in E Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3602787
COUNTRY	1000	US	3603689	US	C. Wetmore	Minnesota	St. Louis	5052.09	outside_boundary_standardized_exact	not_found_in_US	67,-17	NA	Vermilion Falls, 48 mi SE of International Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3603689
COUNTRY	1000	US	4760368	US	C. Wetmore	Minnesota	Cook	5789.86	outside_boundary_exact	not_found_in_US	62,-3	NA	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4760368
COUNTRY	1000	US	4763141	US	C. Wetmore	Minnesota	St. Louis	4893.32	outside_boundary_standardized_exact	not_found_in_US	70,-20	NA	Voyageurs National Park, point inside Duckfoot Island in Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4763141
COUNTRY	1000	US	4763532	US	C. Wetmore	Minnesota	Koochching	4819.44	outside_boundary_similarity_0.778	not_found_in_US	69,-22	NA	Voyageurs National Park. Tom Cod Bay Swamp at W end of Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4763532
COUNTRY	1000	US	4763640	US	C. Wetmore	Minnesota	Cook	5789.86	outside_boundary_exact	not_found_in_US	62,-3	NA	Lichen Lake, 14 mi N of Lutsen. Along N shore of lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4763640
COUNTRY	1000	US	4763740	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4763740
COUNTRY	1000	US	4763925	US	C. Wetmore	Minnesota	St. Louis	5422.63	outside_boundary_standardized_exact	not_found_in_US	60,-12	NA	Cedar bog E of Erie-Dunka Mine, 5 mi E of Babbitt.	https://lichenportal.org/portal/collections/individual/index.php?occid=4763925
COUNTRY	1000	US	4766074	US	C. Wetmore	Minnesota	St. Louis	5048.99	outside_boundary_standardized_exact	not_found_in_US	69,-17	NA	Voyageurs National Park, in bay W of Namakan Narrows on E Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4766074
COUNTRY	1000	US	4767929	US	C. Wetmore	Minnesota	St. Louis	5052.09	outside_boundary_standardized_exact	not_found_in_US	67,-17	NA	Voyageurs National Park, northern end of Crane Lake near narrows to small bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=4767929
COUNTRY	1000	US	4768953	US	C. Wetmore	Minnesota	St. Louis	4893.32	outside_boundary_standardized_exact	not_found_in_US	70,-20	NA	Voyageurs National Park, point inside Duckfoot Island in Rainy Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4768953
COUNTRY	1000	US	5523340	US	C. Wetmore	Minnesota	St. Louis	4837.07	outside_boundary_standardized_exact	not_found_in_US	69,-21	NA	Voyageurs National Park. Sugarbush Island in Kabetogama Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=5523340
COUNTRY	1000	WIS	1067479	WIS	Bruce Fink	Minnesota	Palisades	NA	county_not_matched_no_match	county_not_matched	46.713286,-93.488569	WIS-L-0033547	Palisades	https://lichenportal.org/portal/collections/individual/index.php?occid=1067479
