institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NCU	Schallert, Paul O.	North Carolina	Forsyth	1384.71	outside_boundary_exact	not_found_in_US	47.45,-72.783333	NCU-L-0006902	Bennetts Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=5078365
NCU	Schallert, P.O.	North Carolina	Avery / Burke / McDowell	472.36	outside_boundary_multi_county_3_of_3	Virginia, Frederick County	39.349822,-78.185836	NCU-L-0007052	Linville Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=5367364
NCU	McCormick, Carol Ann	North Carolina	Orange	413.1	outside_boundary_exact	Pennsylvania, Somerset County	39.9296908659,-79.26054015	NCU-L-0006311	On W side of Cane Creek just N of Morrow Mill dam, N of Morrow Mill Rd (SR 1958) and E of Alamance County line	https://lichenportal.org/portal/collections/individual/index.php?occid=3782062
NCU	Schallert, Paul O.	North Carolina	Macon	268.49	outside_boundary_exact	North Carolina, Davidson County	35.596806,-80.221164	NCU-L-0006904	Granite City	https://lichenportal.org/portal/collections/individual/index.php?occid=5077329
NCU	Schallert, P.O.	North Carolina	Macon	268.49	outside_boundary_exact	North Carolina, Davidson County	35.596806,-80.221164	NCU-L-0006994	Satulah Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5361447
NCU	Sharp, Aaron J.	North Carolina	Macon	185.58	outside_boundary_exact	North Carolina, Gaston County	35.172778,-81.065833	NCU-L-0003678	Black Rock Mt., Highlands	https://lichenportal.org/portal/collections/individual/index.php?occid=1387908
NCU	Perlmutter, Gary B.	North Carolina	New Hanover	172.1	outside_boundary_exact	North Carolina, Wake County	35.82164,-78.634985	NCU-L-0005199	Hugh MacRae Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2931727
NCU	Sharp, Aaron J.	North Carolina	Jackson	167.63	outside_boundary_exact	North Carolina, Gaston County	35.172778,-81.065833	NCU-L-0000011	Black Rock Mt., Highlands	https://lichenportal.org/portal/collections/individual/index.php?occid=1037565
NCU	Schallert, Paul O.	North Carolina	Mitchell	160.95	outside_boundary_exact	North Carolina, Davidson County	35.596806,-80.221164	NCU-L-0006908	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5077331
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005107	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743853
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005108	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743854
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005109	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743855
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005110	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743856
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005112	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743858
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005184	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743859
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005113	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743860
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005114	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743861
NCU	Stratton, Dan	North Carolina	Graham	154.93	outside_boundary_exact	North Carolina, Burke County	35.8223,-81.929	NCU-L-0005115	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743862
