id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5078365	NCU	NCU-L-0006902	Schallert, Paul O.	s.n.	1384.71	North Carolina	Forsyth	47.45	-72.783333	outside_boundary_exact	not_found_in_US	Bennetts Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=5078365
5367364	NCU	NCU-L-0007052	Schallert, Paul Otto	s.n.	472.36	North Carolina	Avery / Burke / McDowell	39.349822	-78.185836	outside_boundary_multi_county_3_of_3	Virginia, Frederick County	Linville Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=5367364
3782062	NCU	NCU-L-0006311	McCormick, Carol Ann	s.n.	413.1	North Carolina	Orange	39.9296908659	-79.26054015	outside_boundary_exact	Pennsylvania, Somerset County	On W side of Cane Creek just N of Morrow Mill dam, N of Morrow Mill Rd (SR 1958) and E of Alamance County line	https://lichenportal.org/portal/collections/individual/index.php?occid=3782062
5077329	NCU	NCU-L-0006904	Schallert, Paul Otto	s.n.	268.49	North Carolina	Macon	35.596806	-80.221164	outside_boundary_exact	North Carolina, Davidson County	Granite City	https://lichenportal.org/portal/collections/individual/index.php?occid=5077329
5361447	NCU	NCU-L-0006994	Schallert, P.O.	843	268.49	North Carolina	Macon	35.596806	-80.221164	outside_boundary_exact	North Carolina, Davidson County	Satulah Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5361447
1387908	NCU	NCU-L-0003678	Sharp, Aaron J.	14	185.58	North Carolina	Macon	35.172778	-81.065833	outside_boundary_exact	North Carolina, Gaston County	Black Rock Mt., Highlands	https://lichenportal.org/portal/collections/individual/index.php?occid=1387908
2931727	NCU	NCU-L-0005199	Perlmutter, Gary B.	3709	172.1	North Carolina	New Hanover	35.82164	-78.634985	outside_boundary_exact	North Carolina, Wake County	Hugh MacRae Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2931727
1037565	NCU	NCU-L-0000011	Sharp, Aaron J.	13	167.63	North Carolina	Jackson	35.172778	-81.065833	outside_boundary_exact	North Carolina, Gaston County	Black Rock Mt., Highlands	https://lichenportal.org/portal/collections/individual/index.php?occid=1037565
5077331	NCU	NCU-L-0006908	Schallert, Paul Otto	4560	160.95	North Carolina	Mitchell	35.596806	-80.221164	outside_boundary_exact	North Carolina, Davidson County	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5077331
2743853	NCU	NCU-L-0005107	Stratton, Dan	LIGO 3-1	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743853
2743854	NCU	NCU-L-0005108	Stratton, Dan	LIGO 3-2	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743854
2743855	NCU	NCU-L-0005109	Stratton, Dan	LIGO 3-3	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743855
2743856	NCU	NCU-L-0005110	Stratton, Dan	LIGO 3-4	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743856
2743858	NCU	NCU-L-0005112	Stratton, Dan	LIGO 3-6	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743858
2743859	NCU	NCU-L-0005184	Stratton, Dan	LIGO 3-7	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743859
2743860	NCU	NCU-L-0005113	Stratton, Dan	LIGO 3-8	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743860
2743861	NCU	NCU-L-0005114	Stratton, Dan	LIGO 3-9	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743861
2743862	NCU	NCU-L-0005115	Stratton, Dan	LIGO 3-10	154.93	North Carolina	Graham	35.8223	-81.929	outside_boundary_exact	North Carolina, Burke County	Linville Gorge Wilderness Area, Pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2743862
