id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
906088	NCU	NCU-L-0002759	Perlmutter, Gary B.	2386-sb	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906088
906089	NCU	NCU-L-0001870	Perlmutter, Gary B.	2402	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906089
906090	NCU	NCU-L-0001698	Perlmutter, Gary B.	2401	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906090
906091	NCU	NCU-L-0003143	Perlmutter, Gary B.	2386-sa	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906091
906092	NCU	NCU-L-0000649	Perlmutter, Gary B.	2386-sc	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906092
906093	NCU	NCU-L-0002345	Perlmutter, Gary B.	2403	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906093
906095	NCU	NCU-L-0001574	Perlmutter, Gary B.	2398	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906095
906098	NCU	NCU-L-0003257	Perlmutter, Gary B.	2383-s	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906098
906099	NCU	NA	Perlmutter, Gary B.	2400	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906099
906100	NCU	NCU-L-0001697	Perlmutter, Gary B.	2381-s	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906100
906101	NCU	NCU-L-0002322	Perlmutter, Gary B.	2384-s	166.97	Georgia	Columbia	33.618611	-80.219167	outside_boundary_exact	South Carolina, Clarendon County	Burks Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=906101
1417982	NCU	NCU-L-0003722	Small, John K.	s.n.	35.18	Georgia	DeKalb	33.805833	-84.731111	outside_boundary_exact	Georgia, Paulding County	Stone Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1417982
762314	NCU	NCU-L-0001199	Hollinger, Jason P.	698	1.97	Georgia	Columbia	33.5425	-82.456389	outside_boundary_exact	Georgia, McDuffie County	Heggie's Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=762314
