institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
DUKE	Nelson, J., L.	Minnesota	Hubbard Co.	2.48	outside_boundary_exact	Minnesota, Clearwater County	47.19746,-95.20196	17272	NE corner of Itasca State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1850956
DUKE	Nelson, J., L.	Minnesota	Hubbard Co.	2.48	outside_boundary_exact	Minnesota, Clearwater County	47.19746,-95.20196	30561	NE corner of Itasca State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1841630
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00010619	Between Four Seasons and McArdle's resorts, Chippewa National Forest, between the towns of Bena and Cass Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703188
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00089016	Chippewa National Forest, between Four Seasons and McArdle's Resorts, between towns of Bena and Cass Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703260
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00093708	Chipppewa National forest, Behind cabin number 9, in lawn at Four Seasons Resort, between the towns of Bena and Cass Lake. B-4-80.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703897
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00095188	Chippewa National Forest, woods along entrance lane to Mississippi River Summer Homes, between the towns of Bena and Cass Lake; just south of Four Seasons and McArdle's resorts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704253
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00098154	Chipppewa National forest, Behind Cabin number 9, in lawn, at Four Seasons Resort, between towns of Bena and Cass Lake. B-4-80.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704509
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00099382	Chippewa National Forest, woods along entrance lane to Mississippi river Summer Homes, between the towns of Bena and Cass Lake. Just south of Four Seasone and McArdle's Resorts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704679
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00099761	Chippewa National Forest, along roadside in woods, west of entrance to Four Seasons Resort, between the towns of Bena and Cass Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704727
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00100821	Chippewa National Forest, between Four Seasons and McArdle's resorts, between towns of Bena and Cass Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705067
ILLS	Roy & Betty Nelson	Minnesota	Cass	0.12	outside_boundary_exact	Minnesota, Itasca County	47.420706,-94.339414	ILLS00100942	Chippewa National Forest, along entrance lane to Mississippi River Summer Homes, just south of Four Seasons and McArdle's Resorts, between towns of Bena and Cass Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705093
