id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
386493	MIN	822326	Hopkins, T.	683	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=386493
386494	MIN	822327	Hopkins, T.	675	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=386494
386495	MIN	822328	Hopkins, T.	664	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=386495
386880	MIN	823112	Hopkins, T.	672	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=386880
386883	MIN	823115	Hopkins, T.	528	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=386883
386884	MIN	823116	Hopkins, T.	520	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=386884
390786	MIN	832646	Hopkins, T.	533	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=390786
390787	MIN	832647	Hopkins, T.	677	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=390787
392994	MIN	837661	Hopkins, T.	674	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=392994
393002	MIN	837669	Hopkins, T.	530	1434.55	1502.46	Texas	Burnet	39.13333333	-110.7666667	outside_boundary_exact	Utah, Emery County	10 Mi W of Burnet; Inks Lake State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=393002
