institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MIN	Egan, R.	Virginia	Page	8504.46	outside_boundary_exact	not_found_in_US	-38.53333,-38.53333333	630728	Big Meadows Campground; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309397
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	630733	Big Meadows Campground; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309402
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	630735	Big Meadows Campground; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309404
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	630736	Big Meadows Campground; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309405
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	630737	Big Meadows Campground; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309406
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	630738	Big Meadows Campground; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309407
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	630742	Big Meadows Campground, S of Luray; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=309411
MIN	Egan, R.	Virginia	Page	4545.5	outside_boundary_exact	not_found_in_US	78.45,-38.53333333	824650	Big Meadows Campground, S of Luray; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=387882
MIN	Wetmore, C.	Virginia	Page	2661.73	outside_boundary_exact	not_found_in_US	63,-70	626838	Lewis Falls Trail; Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=306873
MIN	Miller, M.	Virginia	Fairfax	10.69	outside_boundary_exact	Virginia, Fairfax County	38.918165,-77.166368	866546	El Nido	https://lichenportal.org/portal/collections/individual/index.php?occid=405135
MIN	Harris, R.	Virginia	Wise	1.16	outside_boundary_exact	Virginia, Scott County	36.87,-82.62	812452	High Knob; Jefferson National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=382862
MIN	Harris, R.	Virginia	Shenandoah	0.02	outside_boundary_exact	West Virginia, Hardy County	38.92454,-78.68888	624778	Wolf Gap Campground; George Washington National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=305251
MIN	Harris, R.	Virginia	Shenandoah	0.02	outside_boundary_exact	West Virginia, Hardy County	38.92454,-78.68888	652439	Wolf Gap Campground; George Washington National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=312355
MIN	Harris, R.C.	Virginia	Smyth	0	outside_boundary_exact	Virginia, Grayson County	36.63805556,-81.60583333	917731	Whitetop Mountain; Jefferson National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933242
MIN	Harris, R.C.	Virginia	Smyth	0	outside_boundary_exact	Virginia, Grayson County	36.63805556,-81.60583333	917732	Whitetop Mountian; Jefferson National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933243
