occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
391097	MIN	Harris, R.	Florida	Washington	5701.96	outside_boundary_exact	834622	-30.73,-85.48	not_found_in_US	Rock Hill, 7 km Se Chipley	https://lichenportal.org/portal/collections/individual/index.php?occid=391097
2893917	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015190	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893917
2893930	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015218	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893930
2893940	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015231	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893940
2893998	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015319	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893998
2894031	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015372	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894031
2894044	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015389	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894044
2894063	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015423	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894063
2894069	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015432	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894069
2894071	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	015436	63,-70	not_found_in_US	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894071
