institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MIN	Egan, R.	Georgia	Towns	256.32	outside_boundary_exact	Georgia, Twiggs County	32.510722,-83.394816	873418	Dicks Creek Gap, W of Clayton	https://lichenportal.org/portal/collections/individual/index.php?occid=410973
MIN	Wetmore, C.	Georgia	Jackson	97.42	outside_boundary_exact	North Carolina, Jackson County	35.085,-83.1331	927375	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=2901820
MIN	Harris, R.	Georgia	Coffee	6.47	outside_boundary_exact	Georgia, Jeff Davis County	31.73,-82.75	834643	Broxton Rocks Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=391118
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801611	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376360
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801612	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376361
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801613	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376362
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801614	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376363
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801615	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376364
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801616	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376365
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801618	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376367
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801619	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376368
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801620	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376369
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801621	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376370
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	801622	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376371
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	803277	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377649
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	803278	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377650
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	803279	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377651
MIN	Wetmore, C.	Georgia	Charlton	3.51	outside_boundary_exact	Georgia, Ware County	30.76027778,-82.22361111	803280	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377652
