id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
422685	MIN	888941	Lendemer, J.; Schuyler	4401	28.78	61.24	Pennsylvania	Delaware	39.93111111	-75.92916667	outside_boundary_exact	Pennsylvania, Chester County	Tyler Arboretum, Dismal Run Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=422685
354774	MIN	760157	Nash, T.	19480	1.12	56.3	Pennsylvania	Warren	41.6166667	-79.1666667	outside_boundary_exact	Pennsylvania, Forest County	Lynch, 10 Mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=354774
933225	MIN	917714	Harris, R.C.	54138	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933225
933226	MIN	917715	Harris, R.C.	54142	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933226
933227	MIN	917716	Harris, R.C.	54143	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933227
933229	MIN	917718	Harris, R.C.	54160	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933229
933504	MIN	918475	Lendemer, J.C.; et al.	11611	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933504
933505	MIN	918476	Lendemer, J.C.; et al.	11614	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933505
933506	MIN	918477	Lendemer, J.C.; et al.	11616	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933506
933507	MIN	918478	Lendemer, J.C.; et al.	11626	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933507
933508	MIN	918479	Lendemer, J.C.; et al.	11627	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933508
933509	MIN	918480	Lendemer, J.C.; et al.	11643	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933509
933510	MIN	918481	Lendemer, J.C.; et al.	11656	0.35	51.82	Pennsylvania	Pike	41.13916667	-75.08861111	outside_boundary_exact	Pennsylvania, Monroe County	S of Snow Hill Rd, 1.2 Mi Sw of Pa 402; Delaware State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933510
416181	MIN	881305	Lendemer, J.; Smith	367	0.11	57.66	Pennsylvania	Berks	40.64555556	-75.98027778	outside_boundary_exact	Pennsylvania, Schuylkill County	Ne Side of Hawk Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=416181
416184	MIN	881308	Lendemer, J.; Smith	368	0.11	57.66	Pennsylvania	Berks	40.64555556	-75.98027778	outside_boundary_exact	Pennsylvania, Schuylkill County	Ne Side of Hawk Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=416184
