id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
417004	MIN	882279	Spjut, R.	9206	10736.72	10932.02	California	Siskiyou	11	-12	outside_boundary_exact	not_found_in_US	Between Sawyers Bar & Forks; Klamath National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=417004
3182342	MIN	953074	Wetmore, Clifford M.	73672	8643.96	8779.16	California	Santa barbara	33.970833	-20.2	outside_boundary_exact	not_found_in_US	Santa Rosa Isl. West of Bee Canyon. Point and ridgetop and lowland near ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=3182342
426456	MIN	893643	Ryan, B.	12708	6160.36	6355.31	California	Inyo	37.43333333	-44.5	outside_boundary_exact	not_found_in_US	Sierra Nevada Mountains, 15 km S of Toms Place	https://lichenportal.org/portal/collections/individual/index.php?occid=426456
426457	MIN	893644	Ryan, B.	12593	6160.36	6355.31	California	Inyo	37.43333333	-44.5	outside_boundary_exact	not_found_in_US	Sierra Nevada Mountains, 15 km S of Toms Place	https://lichenportal.org/portal/collections/individual/index.php?occid=426457
426458	MIN	893645	Ryan, B.	12620	6160.36	6355.31	California	Inyo	37.43333333	-44.5	outside_boundary_exact	not_found_in_US	Sierra Nevada Mountains, 15 km S of Toms Place	https://lichenportal.org/portal/collections/individual/index.php?occid=426458
424483	MIN	891410	Tucker, S.	34441	4550.51	4761.5	California	Santa Barbara	38.45	-172.6005556	outside_boundary_exact	not_found_in_US	Lotusland Estate Montecito	https://lichenportal.org/portal/collections/individual/index.php?occid=424483
424484	MIN	891411	Tucker, S.	36013	4550.51	4761.5	California	Santa Barbara	38.45	-172.6005556	outside_boundary_exact	not_found_in_US	Lotusland Estate Montecito	https://lichenportal.org/portal/collections/individual/index.php?occid=424484
424485	MIN	891412	Tucker, S.	34427	4550.51	4761.5	California	Santa Barbara	38.45	-172.6005556	outside_boundary_exact	not_found_in_US	Lotusland Estate Montecito	https://lichenportal.org/portal/collections/individual/index.php?occid=424485
424486	MIN	891413	Tucker, S.	34393	4550.51	4761.5	California	Santa Barbara	38.45	-172.6005556	outside_boundary_exact	not_found_in_US	Lotusland Estate Montecito	https://lichenportal.org/portal/collections/individual/index.php?occid=424486
424487	MIN	891414	Tucker, S.	34416B	4550.51	4761.5	California	Santa Barbara	38.45	-172.6005556	outside_boundary_exact	not_found_in_US	Lotusland Estate Montecito	https://lichenportal.org/portal/collections/individual/index.php?occid=424487
424488	MIN	891415	Tucker, S.	36452	4550.51	4761.5	California	Santa Barbara	38.45	-172.6005556	outside_boundary_exact	not_found_in_US	Lotusland Estate Montecito	https://lichenportal.org/portal/collections/individual/index.php?occid=424488
3182344	MIN	953072	Wetmore, Clifford M.	73622	3486.82	3674.93	California	Santa barbara	0.25	-120.233333	outside_boundary_exact	not_found_in_US	Santa Rosa Isl. Sandy Point on west end of island. On gentle hills with caliche rock, grassland, and some shrubs	https://lichenportal.org/portal/collections/individual/index.php?occid=3182344
3182347	MIN	953069	Wetmore, Clifford M.	73486	1237.96	1471.09	California	Los angeles	21.5	-118.366667	outside_boundary_exact	not_found_in_US	Santa Catalina Isl. Above Gallagher Beach near Timms, 1 km SE of junction of the roads to the airport and Little Harbor (Middle Canyon Road). On northeast facing hillside in oaks	https://lichenportal.org/portal/collections/individual/index.php?occid=3182347
399426	MIN	856305	Schmidt, E.	802	968.58	1051.58	California	Butte	31.55	-116.7	outside_boundary_exact	not_found_in_US	3.5 Mi E of Honcut, Laprote Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=399426
399427	MIN	856306	Schmidt, E.	734	968.58	1051.58	California	Butte	31.55	-116.7	outside_boundary_exact	not_found_in_US	3.5 Mi E of Honcut, Laprote Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=399427
3182350	MIN	953066	Wetmore, Clifford M.	73229	692.75	927.55	California	Los angeles	26.5	-118.483333	outside_boundary_exact	not_found_in_US	Santa Catalina Isl. Above Fishermans Cove and USC marine station. On north facing hillside above a gully with rock outcrops and some trees	https://lichenportal.org/portal/collections/individual/index.php?occid=3182350
3182348	MIN	953068	Wetmore, Clifford M.	73407	610.22	845.58	California	Los angeles	27.25	-118.516667	outside_boundary_exact	not_found_in_US	Santa Catalina Isl. Small valley halfway between Sullivans Beach and Cherry Valley, west of Two Harbors. In steep gully with some rocks and trees	https://lichenportal.org/portal/collections/individual/index.php?occid=3182348
399017	MIN	854536	Tucker, S.	34441	409.22	608.18	California	Santa Barbara	38.76666667	-120.1833333	outside_boundary_exact	California, El Dorado County	Lotusland Botanic Garden	https://lichenportal.org/portal/collections/individual/index.php?occid=399017
399019	MIN	854538	Tucker, S.	34331	409.22	608.18	California	Santa Barbara	38.76666667	-120.1833333	outside_boundary_exact	California, El Dorado County	Santa Barbara Botanical Garden	https://lichenportal.org/portal/collections/individual/index.php?occid=399019
