id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
312068	MIN	652145	Kiener, W.	16574	150.5	Nebraska	Hayes	40.465392	-98.990906	outside_boundary_exact	Nebraska, Kearney County	Camp Duke Alexis	https://lichenportal.org/portal/collections/individual/index.php?occid=312068
312116	MIN	652194	Kiener, Walter	7428	84.63	Nebraska	Chase	41.45443	-101.963792	outside_boundary_exact	Nebraska, Arthur County	Enders, Williams Ranch	https://lichenportal.org/portal/collections/individual/index.php?occid=312116
416118	MIN	881242	Eagan, R.	372	47.71	Nebraska	Dawes	42.6275	-102.1880556	outside_boundary_exact	Nebraska, Sheridan County	18Mi Sw of Chadron E Ash Rd; Nebraska National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=416118
306257	MIN	626055	Kiener, W.	28108	5.53	Nebraska	Sioux	42.683024	-103.412701	outside_boundary_exact	Nebraska, Dawes County	Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=306257
306261	MIN	626059	Kiener, W.	28112	5.53	Nebraska	Sioux	42.683024	-103.412701	outside_boundary_exact	Nebraska, Dawes County	Crawford, Nw of	https://lichenportal.org/portal/collections/individual/index.php?occid=306261
312079	MIN	652157	Kiener, W.	28109	5.53	Nebraska	Sioux	42.683024	-103.412701	outside_boundary_exact	Nebraska, Dawes County	Crawford, Nw of	https://lichenportal.org/portal/collections/individual/index.php?occid=312079
5639134	MIN	970471	M. K. Advaita	8960	1.68	Nebraska	Cuming	42.0265	-97.04	outside_boundary_exact	Nebraska, Stanton County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5639134
364200	MIN	780925	Cherney, T.; Egan	271	1.02	Nebraska	Nemaha	40.252777	-95.554429	outside_boundary_exact	Nebraska, Richardson County	Nemaha, 7 Mi S of; Indian Cave State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=364200
306482	MIN	626295	Wetmore, C.	13123	0.43	Nebraska	Polk	41.183552	-97.822266	outside_boundary_exact	Nebraska, Merrick County	Platte River, 4 Mi E of	https://lichenportal.org/portal/collections/individual/index.php?occid=306482
310882	MIN	634479	Wetmore, C.	13115	0.43	Nebraska	Polk	41.183552	-97.822266	outside_boundary_exact	Nebraska, Merrick County	Platte River, 4 Mi E of	https://lichenportal.org/portal/collections/individual/index.php?occid=310882
